,0
308,16.761862
309,10.176793
310,15.932029
311,21.65506
312,14.439764
313,5.8200145
314,8.769775
315,17.26793
316,20.985714
317,4.192951
318,19.343475
319,23.59615
320,17.788721
321,8.866442
322,21.493176
323,3.62962
324,21.960047
325,10.385622
326,21.824564
327,20.988014
328,25.497396
329,12.873982
330,24.319023
331,16.078354
332,10.315943
333,8.444958
334,5.780333
335,16.834518
336,27.566925
337,19.760578
338,32.91657
339,21.890602
340,10.830694
341,26.007584
342,15.454667
343,13.61639
344,16.994822
345,23.515102
346,17.981688
347,12.527845
348,19.053444
349,23.398685
350,4.736314
351,13.656864
352,13.3146
353,28.010128
354,17.869858
355,7.0248876
356,6.046932
357,9.859297
358,22.221062
359,24.5612
360,20.462196
361,20.058126
362,19.491085
363,3.1387696
364,6.1873455
365,7.5323195
366,24.93945
367,6.299226
368,20.702682
369,12.378476
370,15.25852
371,14.913355
372,9.396122
373,12.594702
374,11.967131
375,9.815498
376,13.228652
377,16.116905
378,16.60389
379,17.735413
380,12.934764
381,13.3832245
382,19.421064
383,5.093304
384,13.420336
385,17.967363
386,9.5222225
387,6.492081
388,25.563288
389,16.980812
390,11.149142
391,14.235945
392,10.37459
393,7.5235386
394,7.1801243
395,15.537637
396,21.323812
397,16.862307
398,6.861312
399,9.700977
400,17.349627
401,8.658168
402,16.316925
403,10.210832
404,11.957867
405,17.398945
406,11.782222
407,4.5997186
408,10.735861
409,12.94625
410,13.748579
411,13.208041
412,8.27006
413,9.659142
414,15.005035
415,12.620716
416,18.55992
417,6.399501
418,6.786355
419,26.029507
420,7.819817
421,20.589205
422,11.619019
423,10.16861
424,11.574967
425,18.179493
426,12.412695
427,8.342598
428,14.168154
429,14.102739
430,5.3313584
431,6.003193
432,23.113346
433,17.97231
434,16.886127
435,11.16866
436,15.192503
437,17.298012
438,9.222225
439,13.577417
440,2.2541518
441,8.924897
442,20.777802
443,14.578851
444,11.4112015
445,10.352229
446,11.551699
447,17.818872
448,14.6582575
449,21.344704
450,4.2037163
451,30.292269
452,12.404403
453,15.681637
454,17.629282
455,5.051447
456,5.639244
457,7.7464576
458,10.732338
459,12.049122
460,12.4223385
461,8.390146
462,11.776777
463,14.107961
464,6.4012976
465,6.2449074
466,8.760238
467,1.7807122
468,6.478708
469,8.831955
470,5.2872496
471,7.3720865
472,19.682083
473,9.1122265
474,16.882418
475,10.114624
476,7.8933716
477,27.981003
478,4.4695034
479,22.617401
480,14.819151
481,24.060936
482,8.539828
483,3.5874286
484,8.491055
485,11.663538
486,11.144957
487,8.986795
488,5.4402685
489,5.507225
490,5.271716
491,3.942717
492,7.3074093
493,10.018422
494,14.349667
495,11.950613
496,18.992453
497,11.469935
498,22.195797
499,14.479299
500,14.461036
501,29.470047
502,14.502959
503,21.441029
504,13.675825
505,14.1535635
506,15.283207
507,7.5008435
508,11.986448
509,8.306601
510,20.921497
511,13.563724
512,20.971756
513,12.902826
514,12.936052
515,17.80882
516,17.477833
517,15.333006
518,13.737331
519,11.448701
520,17.967903
521,11.749566
522,15.2043915
523,5.3506117
524,12.866091
525,23.69117
526,12.384771
527,13.157968
528,9.896984
529,7.7725067
530,17.673553
531,7.604739
532,13.748634
533,9.587313
534,16.071045
535,13.197551
536,5.8469763
537,27.082325
538,9.091836
539,9.603701
540,15.004366
541,16.648453
542,5.3905344
543,13.145227
544,10.326382
545,18.075335
546,5.876512
547,11.168539
548,5.0372953
549,8.075329
550,11.365994
551,26.189825
552,12.613701
553,19.173092
554,16.117455
555,10.739144
556,10.9159355
557,4.2952785
558,9.65675
559,8.521212
560,4.0137577
561,6.895892
562,8.130624
563,5.4040565
564,12.129517
565,2.7053769
566,25.992056
567,16.66139
568,9.649948
569,13.902264
570,7.888716
571,8.774143
572,24.128052
573,14.354963
574,13.003611
575,18.174309
576,21.50079
577,17.609562
578,6.8741155
579,13.648773
580,10.885937
581,3.4246795
582,4.242481
583,2.9846272
584,10.194257
585,3.7919118
586,8.25174
587,7.9044356
588,6.042302
589,22.491428
590,14.285334
591,4.225712
592,9.26532
593,9.636873
594,12.571768
595,14.535341
596,31.884727
597,15.340495
598,14.661358
599,12.552969
600,7.687649
601,4.4536037
602,6.058611
603,5.239335
604,8.985355
605,12.341177
606,18.59365
607,4.864817
608,5.6217957
609,9.479279
610,3.2350578
611,6.965106
612,10.74328
613,18.481539
614,10.019779
615,6.5091414
616,13.080957
617,18.997488
618,25.291039
619,10.767309
620,13.297443
621,13.280018
622,14.887972
623,13.68193
624,10.043981
625,9.348152
626,7.3848643
627,8.178658
628,8.712448
629,9.413592
630,8.626775
631,3.1940737
632,6.312813
633,15.364422
634,18.568287
635,15.488504
636,16.911057
637,5.981507
638,5.5673018
639,7.944883
640,8.856126
641,17.710468
642,10.868367
643,8.248587
644,17.314558
645,12.915894
646,5.9021115
647,17.096071
648,8.249415
649,6.378375
650,6.551383
651,6.7429104
652,12.024306
653,9.864185
654,3.7367878
655,2.8833146
656,3.526585
657,2.0286102
658,1.7120644
659,1.5419163
660,5.8689766
661,2.6097832
662,3.6945138
663,4.6439843
664,5.581354
665,9.794973
666,22.243853
667,24.539585
668,13.587685
669,12.824469
670,10.816824
671,20.172033
672,13.800072
673,15.514903
674,11.228485
675,18.867931
676,13.0710125
677,10.266116
678,12.142277
679,10.8323555
680,7.5295315
681,7.3702674
682,9.661728
683,19.273018
684,6.8453283
685,10.749498
686,13.342849
687,13.944664
688,5.4238763
689,7.980575
690,5.279084
691,7.991246
692,6.1865015
693,6.837504
694,4.1385794
695,3.7369
696,2.599752
697,1.9001832
698,2.6926365
699,1.750563
700,1.4488878
701,1.8917707
702,3.339169
703,1.9872773
704,1.8660042
705,2.2332458
706,1.5183082
707,2.1627479
708,43.18438
709,16.981722
710,15.090832
711,16.295141
712,5.4223876
713,13.676807
714,13.042979
715,9.866262
716,3.201696
717,6.874502
718,4.647851
719,7.57382
720,19.696457
721,26.450237
722,7.7231035
723,5.924283
724,9.79135
725,9.852089
726,4.7251844
727,1.6558691
728,7.2851686
729,8.597731
730,18.901478
731,34.76336
732,2.8286536
733,3.3647046
734,1.0043125
735,2.2305431
736,3.3407714
737,2.9064012
738,5.0520535
739,4.8893375
740,3.0985577
741,2.9399102
742,2.0547314
743,2.55793
744,2.339398
745,4.63813
746,2.513472
747,4.374193
748,4.35305
749,2.0285015
750,2.1403913
751,3.173119
752,1.0069278
753,1.6073263
754,2.6021852
