,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,sum,mean
baselinepoints,0.0025,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.0025,0.0025,0.0025,0.014999999999999998,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.5149999999999998,0.01009803921568627
power1,0.0025,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.7524999999999998,0.01475490196078431
power2,0.0025,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,1.3775000000000002,0.02700980392156863
power3,0.0025,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,2.0025000000000004,0.03926470588235295
dqn,0.0025,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,2.0025000000000004,0.03926470588235295
pid,0.0025,0.04,0.019166666666666665,0.010833333333333334,0.023333333333333334,0.019166666666666665,0.015,0.019166666666666665,0.015,0.019166666666666665,0.015,0.015,0.019166666666666665,0.015,0.019166666666666665,0.010833333333333334,0.010833333333333334,0.010833333333333334,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.0066666666666666645,0.5191666666666668,0.010179738562091506
pid_m,0.0025,0.04,0.04,0.04,0.0275,0.0275,0.0275,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.014999999999999998,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.5274999999999999,0.010343137254901958
our approach,0.0025,0.03166666666666667,0.03166666666666667,0.03166666666666667,0.03166666666666667,0.03166666666666667,0.03166666666666667,0.023333333333333334,0.023333333333333334,0.023333333333333334,0.023333333333333334,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.006666666666666667,0.015,0.006666666666666667,0.015,0.006666666666666667,0.015,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.7025000000000001,0.01377450980392157
baseline,2.0194839173657902e-28,1.6603139892449372,4.092690729181691,4.0088453139162015,4.414264162391429,5.046916054723297,5.5209902469675,5.6323026668219764,5.415347623084836,4.7627367961050515,4.784061393073531,4.721600005110423,4.504547024691537,4.540455144414716,4.582816343827731,4.607908113972386,4.357221223790698,4.00557271999195,3.632663217013198,3.24864027123333,2.861602709906191,2.5849445691301987,2.403538478854853,2.4383776851678194,2.3819675362400257,2.3407080315420057,2.220577053335227,2.236167402456597,2.1241314081748746,1.9906234675888408,1.9470444706344066,1.806870191123682,1.711006585293673,1.5810932172195065,1.4795234275932077,1.391205872517446,1.312161954659143,1.239317445922848,1.1724376259460174,1.1105920136733198,1.0523374324531347,0.9976453367130989,0.9462736549015619,0.8976403087119575,0.8512133277382594,0.8063681764476389,0.7633051767833944,0.720834475040965,0.6771456364852481,0.6314072267682318,0.5852151782307969,130.80317011681058,2.5647680415060896
baselinepoints,2.0194839173657902e-28,1.6603139892449372,5.4145393182677415,2.1014265166616464,0.7354979411196374,0.47555097350248154,0.6022592733760272,0.6253377365766393,0.6321469492199336,0.4844995727495888,0.4189387037517287,0.44266916319704147,0.3854770119728637,0.29352862600689084,0.2407305668005556,0.23442689840271533,0.2130191414487123,0.17277705129601528,0.13223577508330028,0.10289269359800692,0.08642400346322808,0.07510651489947606,0.06423797556257996,0.055841123574161496,0.04844113583570708,0.04007196757987921,0.03312057431671829,0.02769717693497659,0.023477219609999607,0.020099159208170087,0.017463215881558906,0.0065236872595123155,0.006417427117426144,0.006406283290290315,0.023432854911771845,0.017046945486198065,0.011978966551370738,0.00851697700322439,0.006818039259155027,0.006035219396499484,0.005643214531142172,0.005424289105709835,0.005291885023433503,0.0052116637565447115,0.005154413269512895,0.005121218156661245,0.005093993083795772,0.005062851489887191,0.00503215248861256,0.0050078549750201835,0.0049910283953433455,16.01045893369403,0.3139305673273339
power1,2.0194839173657902e-28,1.6603139892449372,5.4145393182677415,2.1014265166616464,0.7354979411196374,0.47555097350248154,0.6022592733760272,0.6253377365766393,0.6321469492199336,0.4844995727495888,0.4189387037517287,0.44266916319704147,0.3854770119728637,0.29352862600689084,0.2407305668005556,0.23442689840271533,0.2130191414487123,0.17277705129601528,0.13223577508330028,0.10289269359800692,0.08642400346322808,0.07510651489947606,0.06423797556257996,0.055841123574161496,0.04844113583570708,0.04007196757987921,0.03312057431671829,0.02769717693497659,0.023477219609999607,0.020099159208170087,0.017463215881558906,0.015104813050382642,0.01291524856341634,0.010923500159441931,0.009226081892768157,0.007861762167269982,0.006731626235543557,0.005825666907252726,0.005061841952452284,0.004412147534931856,0.003846385639938496,0.0033467133991883415,0.0029192700183596626,0.002559988283016364,0.0022472444724562983,0.001969574303758907,0.0017115709816990954,0.001479807604190317,0.001272376784174608,0.0010925533827037366,0.0009313990528972228,15.96168754152876,0.31297426552017177
power2,2.0194839173657902e-28,4.08068655290429,3.787763538723006,1.2449317899554813,0.43757278430101654,0.42736139084184194,0.3924219493548443,0.451305821969464,0.35231230527840474,0.3017232866805925,0.17762836886871297,0.09237955754659107,0.06144865731292713,0.04537594100673147,0.035699368385684674,0.02775659254519902,0.018752264068524226,0.009918026872811425,0.006967500785857497,0.005348325475943079,0.0044716368247430345,0.0029753989496772485,0.0018352800433724858,0.0011797655476015355,0.0009366040714319267,0.000689202361727866,0.00045221660267683056,0.00029273308079714154,0.00019271724438058737,0.0001422904330459779,0.00010826594320044171,7.976819266851442e-05,5.915246467463814e-05,4.4982800252625156e-05,3.483904461427445e-05,2.672286133831434e-05,2.0089816922181184e-05,1.4843527882302888e-05,1.0884248047321367e-05,7.938652068238903e-06,5.785206714710688e-06,4.209943750428585e-06,3.051981414782927e-06,2.217609123248336e-06,1.6158842418563568e-06,1.1712025444945203e-06,8.458897120359028e-07,6.130667741337869e-07,4.506319139700568e-07,3.3705785808098084e-07,2.5689795225820975e-07,11.970949910961046,0.23472450805805972
power3,2.0194839173657902e-28,5.154475552607548,3.0917296617551857,0.947483933954932,0.1817770167854223,0.27311544600185106,0.14682924943416537,0.14492504371687176,0.10673351346489812,0.06990802719381005,0.020993962434962814,0.013294873573881033,0.008590164603793863,0.006823725549096504,0.005022562009756554,0.002537848323935409,0.0009488627987482506,0.0007138847346052251,0.0005492810593263147,0.00039886263225471044,0.00022957238712527234,0.00011016802116541441,6.722365756639285e-05,3.252783468284912e-05,1.8400666428902775e-05,1.1936929011151097e-05,5.902268646507953e-06,2.579114221945952e-06,1.2146697370158387e-06,5.648571413876321e-07,2.560641506295276e-07,1.5691437506664967e-07,1.738837015707355e-07,2.4880915545060614e-07,3.688296624030996e-07,4.162639811088277e-07,4.7406821823278446e-07,5.225056814728544e-07,5.532007080277286e-07,5.852861880902587e-07,6.175821438735119e-07,6.553973659044051e-07,6.985135644833098e-07,7.218992788441183e-07,7.38366815563159e-07,7.280975745609218e-07,7.204023623753157e-07,7.243293300670258e-07,7.361272593490065e-07,7.402973240509673e-07,7.419293441237216e-07,10.177343141808956,0.19955574787860697
dqn,2.0194839173657902e-28,5.154475552607548,3.0917296617551857,0.947483933954932,0.1817770167854223,0.27311544600185106,0.14682924943416537,0.14492504371687176,0.10673351346489812,0.06990802719381005,0.020993962434962814,0.013294873573881033,0.008590164603793863,0.006823725549096504,0.005022562009756554,0.002537848323935409,0.0009488627987482506,0.0007138847346052251,0.0005492810593263147,0.00039886263225471044,0.00022957238712527234,0.00011016802116541441,6.722365756639285e-05,3.252783468284912e-05,1.8400666428902775e-05,1.1936929011151097e-05,5.902268646507953e-06,2.579114221945952e-06,1.2146697370158387e-06,5.648571413876321e-07,2.560641506295276e-07,1.5691437506664967e-07,1.738837015707355e-07,2.4880915545060614e-07,3.688296624030996e-07,4.162639811088277e-07,4.7406821823278446e-07,5.225056814728544e-07,5.532007080277286e-07,5.852861880902587e-07,6.175821438735119e-07,6.553973659044051e-07,6.985135644833098e-07,7.218992788441183e-07,7.38366815563159e-07,7.280975745609218e-07,7.204023623753157e-07,7.243293300670258e-07,7.361272593490065e-07,7.402973240509673e-07,7.419293441237216e-07,10.177343141808956,0.19955574787860697
pid,2.0194839173657902e-28,5.154475552607548,4.540359652142834,4.0900292390893505,5.062216617934424,4.947137546712011,3.997718631840381,3.3932914826543312,2.365749312308502,2.0117334687983157,1.8880690879343875,1.5512774202116388,1.3292105409200021,1.0236092850704968,0.7798670169609712,0.5689338737978484,0.5498364111812766,0.4321646651980965,0.31746609372895573,0.2601866569690775,0.22062272858484314,0.20715307686059026,0.21150694654172797,0.21471082187461085,0.21740212166155437,0.21528261120299522,0.20884085548415718,0.20992996231928543,0.21538021350046826,0.21492006204700703,0.21118824187536042,0.20417864537239755,0.1964478508515774,0.18904460647364718,0.17797202602874765,0.16704560519210726,0.15508919668944393,0.14420778664380848,0.1372163196102378,0.1331407498025687,0.1296225486605268,0.12525877616302877,0.11987021105368605,0.1134919685273588,0.1064008816933308,0.09937951286315234,0.09357232138344711,0.0891940380862639,0.08588922266109582,0.08349851703760387,0.08171773833302749,49.242508721140105,0.9655393866890216
pid_m,2.0194839173657902e-28,5.154475552607548,3.0917296617551857,0.947483933954932,0.2247008503673563,0.4040244475333699,0.23908145496714403,0.2224209788624311,0.28022958844569995,0.2752092525355888,0.2726188524116742,0.1462898442631061,0.06534134673906546,0.053983805395563134,0.07227398754271555,0.07803240665439583,0.060765381803253235,0.048580697362064225,0.04451927015573142,0.034861819799196433,0.026164602945449717,0.023173173939198054,0.02156249520422078,0.019487447875598522,0.0061142777888801535,0.005643831893974991,0.005603967382952799,0.005654457730184918,0.005504729208018232,0.005255717224013778,0.004977337022333255,0.0046952008821837055,0.004463246935614149,0.004277776030178355,0.004114588079526041,0.00395832176526083,0.0038080847081085113,0.003661954996583765,0.0035258876887180094,0.0034162606128890338,0.0033285030045794983,0.0032555693075802658,0.0031925290048981517,0.003139511665181943,0.0030907359146955266,0.003041058627360098,0.002988141974012461,0.002928621518016312,0.002858938275284371,0.002784855135564183,0.00271091147424517,11.915005868971326,0.2336275660582613
our approach,2.0194839173657902e-28,4.397197464263507,3.0585022695941446,1.306347594024566,0.5933053832781652,0.49005154052566696,0.3399941929590076,0.12968859724920812,0.18127366736524858,0.25535834811138775,0.3363587585187346,0.3413836062958409,0.3337148901468583,0.3378429414676356,0.35409415696853946,0.34780589007241225,0.29478320519132156,0.2519960038794127,0.23724572591725304,0.22282282190305921,0.17911268706775527,0.1465395075652243,0.11794498672567334,0.09702582211322891,0.08183672573806808,0.0741797474515191,0.054758093726343056,0.060285135364610345,0.058609951898488284,0.051936137796067205,0.042684761916981194,0.03330680582357758,0.029406588642312728,0.023429789357863738,0.016892687938068928,0.012996319287326582,0.010955074270631226,0.010153555504089693,0.009734462375496845,0.009214550600029766,0.008745036569523345,0.008383008892907851,0.008054587968091779,0.007657543378509461,0.007055392384270343,0.006481944005559684,0.006150263848541479,0.006014311700891405,0.005666788969931793,0.00662449313097088,0.002180519750796771,15.003784339495322,0.2941918497940259
