,0
237,3.0485375
238,1.2195172
239,0.32654384
240,0.6933267
241,0.56137687
242,0.6810047
243,0.74751973
244,1.2130594
245,1.4678364
246,0.89660764
247,0.53835535
248,1.9809849
249,0.97406375
250,0.9730767
251,0.64288056
252,1.1156368
253,0.6604487
254,0.7069272
255,1.2578264
256,1.0391654
257,1.0535074
258,0.6421989
259,1.9409938
260,7.6447525
261,8.89504
262,5.8977795
263,1.5277811
264,4.2141
265,2.9006734
266,1.9191847
267,3.0463805
268,1.0357287
269,1.6721551
270,1.3147554
271,2.8551197
272,4.0024424
273,2.427619
274,2.1797194
275,2.1884222
276,6.154264
277,56.51846
278,10.40588
279,34.81659
280,21.512661
281,4.342886
282,1.2482386
283,2.8868303
284,4.43692
285,5.2450805
286,2.5526328
287,3.9039042
288,1.6015453
289,2.5247111
290,0.83202434
291,1.9987612
292,0.9131255
293,1.3007922
294,3.9651806
295,8.821714
296,8.759134
297,9.576942
298,10.979084
299,4.410137
300,9.649273
301,7.7774725
302,4.6245756
303,9.725332
304,8.8595085
305,9.732815
306,6.3857117
307,1.5307288
308,1.8659055
309,1.0339371
310,1.737412
311,0.76439136
312,1.0897715
313,1.9391258
314,0.8677772
315,0.8193108
316,0.61904263
317,0.22570533
318,0.32634327
319,0.63493323
320,0.93878794
321,0.32160145
322,0.27386147
323,0.501321
324,0.19294737
325,11.223194
326,10.324516
327,9.082243
328,7.69765
329,0.5546433
330,0.605925
331,0.25193357
332,0.39812988
333,0.46341398
334,0.6237398
335,0.39535588
336,0.37442628
337,0.3550357
338,0.8070846
339,0.67501044
340,0.5102104
341,0.44429475
342,0.33768374
343,0.31152028
344,0.3939427
345,0.5376279
346,0.18510517
347,0.27781734
348,0.80992424
349,0.82429475
350,0.53104323
351,0.47613537
352,0.7191217
353,0.47036028
354,0.3976684
355,0.22060576
356,0.14689341
357,0.48549336
358,0.31696805
359,0.2250627
360,0.28176206
361,0.5168699
362,0.3503181
363,0.18146384
364,0.31038085
365,0.43565506
366,0.1933903
367,0.25099012
368,0.4516128
369,0.4079759
370,0.24166897
371,0.21393353
372,0.2896307
373,0.15796016
374,0.18587346
375,0.25851074
376,0.35715145
377,0.31605694
378,0.272754
379,0.14361209
380,0.28511727
381,0.17832986
382,0.34007305
383,0.2021304
384,0.071285404
385,0.37491244
386,0.1898337
387,0.17402007
388,0.20542255
389,0.1608473
390,0.17279874
391,0.13364018
392,0.08989817
393,0.08323375
394,23.949396
395,0.1890985
396,0.12207035
397,0.17754504
398,0.27251574
399,0.24472073
400,0.15203366
401,0.11890029
402,0.17991793
403,0.1435228
404,0.18166287
405,0.048735656
406,0.1442313
407,0.09112024
408,14.945595
409,0.08565314
410,0.08487022
411,0.1259515
412,0.1557867
413,0.15841565
414,0.12642068
415,15.876878
416,3.9894357
417,0.03863166
418,0.13678278
419,0.1779135
420,0.15917638
421,15.01161
422,6.59052
423,0.22082837
424,7.995129
425,0.097611815
426,0.2554477
427,0.14775933
428,0.3903104
429,0.2065
430,0.4019551
431,8.7878275
432,8.966803
433,4.0459576
434,0.3877681
435,0.4785816
436,0.36384067
437,0.3074148
438,4.257221
439,5.2087374
440,5.4038124
441,8.291267
442,0.23279975
443,0.64264715
444,0.44621015
445,0.91089976
446,6.5338936
447,5.2314157
448,4.3417063
449,0.7923026
450,0.93921447
451,4.154374
452,0.8198749
453,6.089237
454,0.6156415
455,0.8142296
456,4.2277346
457,1.6063943
458,4.9041367
459,2.761046
460,5.8408947
461,5.6519084
462,3.0519822
463,2.6398005
464,3.174037
465,2.2155976
466,5.9525547
467,6.4922414
468,3.9565043
469,1.3864963
470,0.6988949
471,3.999862
472,1.4288857
473,1.1796017
474,1.384121
475,1.2856988
476,1.5012803
477,3.6007125
478,5.1863136
479,0.842005
480,3.4725623
481,3.107897
482,1.5281124
483,1.1733316
484,1.5713638
485,1.9928675
486,1.3477496
487,0.664363
488,1.5893487
489,1.9852033
490,0.8015971
491,1.1620705
492,1.4892359
493,1.7300057
494,1.3487062
495,1.8990288
496,1.0456781
497,1.2810488
498,1.6506801
499,2.1579697
500,1.0541329
501,1.6497779
502,1.3981379
503,0.88618875
504,1.7415555
505,1.2368273
506,1.6419327
507,1.8084238
508,1.7266285
509,1.5249317
510,0.5410391
511,0.96393764
512,0.9678749
513,1.536165
514,0.8211528
515,0.9817976
516,0.9524709
517,1.2290866
518,1.5525666
519,0.8301108
520,0.9569601
521,0.42859083
522,0.96374714
523,1.1285901
524,0.8852736
525,2.5902383
526,1.4593788
527,0.42685753
528,1.4085534
529,4.386803
530,11.628185
531,6.8706117
532,5.506817
533,5.8246937
534,7.6661167
535,6.435502
536,2.51947
537,7.054473
538,2.6417806
539,3.3175817
540,5.029764
541,1.5455123
542,3.0745544
543,3.0138566
544,3.3764253
545,3.1062398
546,4.279097
547,4.821886
548,1.6331527
549,1.9218245
550,1.0593402
551,1.0391252
552,1.8031685
553,1.0803316
554,0.6202364
555,1.4135232
556,0.69933295
557,1.1214896
558,0.86812115
559,0.6321536
560,0.5425063
561,0.46260706
562,1.9396245
563,4.6437917
564,3.238821
565,3.9463735
566,1.8656862
567,7.2467813
568,2.6407857
569,5.058316
570,2.567559
571,0.56144226
572,1.5908818
573,0.78044343
574,1.227664
575,0.5631838
576,0.64433336
577,2.522539
