"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,53.049879260509,50.4754580714011,50.4754249982376,50.4754415746794,2,0,0,0,52.4733042797017,52.1868672921392,52.4526012065968,52.8303746169738,52.9219925699913,53.0114281335772,52.9531649657679,52.8548115826601,52.6765012544635,51.6582910103173,50.4901985543724,51.630462542045,52.5796912761312,52.3942660483147,52.3173343460863,52.2063734641495,52.2733151881346,52.3375774601786
120,51.0155727742873,40.3065692472214,40.3064628850212,40.3065402355357,0,1,1,1,41.4431527508669,42.0952198032102,40.8479351802456,50.5090133441035,49.941338543919,49.7432135281438,51.5510539595459,51.7413727534177,47.1455865132411,50.2543672400101,50.6782697890172,51.1171509325391,49.7367414332628,46.4501788301973,48.4396980084315,48.7872453696664,49.1027381903857,46.8160244860641
180,55.5580809718381,40.3065294335187,40.3065614411671,40.306553797106,0,1,1,1,40.5354900793426,45.139348061791,44.8003831802074,47.4789970160979,47.3027776406489,48.2490978357191,49.0275612517713,48.8230500093738,45.6323300287915,46.4578276511315,47.4698504670217,45.4003527832077,42.4571111264492,43.7245631368991,46.3449025194935,46.3477321852462,47.4146169672333,46.3821901806345
240,44.9606826633044,40.3063593104697,40.3064258246121,40.3063976243985,0,1,1,1,42.939590255381,44.5430890766486,43.8239838544797,41.8030460901163,45.3917033118201,46.2432143139186,46.5943566317444,46.8195373815984,44.8560255888591,46.1055303837379,43.1003014067336,41.7147828588336,41.0016057448977,41.2513964155098,44.5293278884476,45.2935436743936,47.0235007528554,45.092277553697
300,51.2141295924838,40.3064061974687,40.30647960774,40.3065422079434,0,1,1,1,42.657251763299,44.1283809735209,44.0707577658044,40.926539779776,42.563696902573,43.2398052109957,43.7049916684247,43.777175322785,43.0123767138833,43.0514852506744,42.7805511048053,43.2823476292648,42.7333233122076,41.1242030142606,41.899743344549,44.6894272052646,45.8842984815047,44.2885541460998
360,42.8558826810921,40.3065650715883,40.3064492593948,40.3065112451533,0,1,1,1,43.1140915628163,43.5858962771311,42.9083358666689,41.5384831885802,42.1260414731659,42.0576969291798,42.5198088395974,42.7351084534735,42.3423050212358,42.3045212762146,42.3733506423935,42.6179069747669,42.1373990227507,40.8857005219338,40.8750488731071,43.3488039574158,44.1696402760657,43.0491141185733
420,42.6319872982405,40.3065854325349,40.3064637172652,40.3065740943666,0,1,1,1,42.20418382247,42.7271971991782,42.25578690921,40.8990660666738,41.852024665479,41.8046532356286,42.0087394070088,42.1934695363756,42.0795809875756,42.0797524580965,41.9359861073755,41.6361218297179,41.6524348218752,40.8691362759324,40.8678858836362,41.1149340384176,42.5741674414547,41.8429519513473
480,41.5378219650194,40.3065506611379,40.3064676710193,40.3065862419362,0,1,1,1,41.3990744667384,41.8547973298286,41.2651933388697,40.9384662008957,41.2298857998004,41.3985954366057,41.7214897718315,41.8013097462749,41.8736246762258,41.8516359035258,41.9221711258752,41.7375131659015,41.4209512219776,41.2343870492805,41.5514674407611,41.5324021666734,41.8933254425897,41.7734044836979
540,41.3714666069178,40.3065334029827,40.3064544250909,40.3064981000709,0,1,1,1,40.8940037282505,41.3709499291733,41.3286959274658,40.6154308004757,40.7705369497205,41.1114277637512,41.4951567061225,41.703131420644,41.0993904190702,41.2019039490917,41.1788659056253,41.3607918776129,41.1107620195567,41.0180827091737,41.4121925861944,41.4927978953185,41.5066208905911,41.5538067419527
600,40.9515570230351,40.3064928335601,40.306429058554,40.3064702517539,0,1,1,1,40.8775307403481,41.0980281156211,41.4205805983327,40.4634581337956,40.57545797736,40.7813202891705,41.1120502768283,41.2943948477438,40.9972671385761,41.0135620891882,41.086984561651,41.1669532269361,40.715441884304,40.4500939825115,40.789122926761,41.1558344694575,41.3061528570144,41.4240630204036
