"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
60,50.475424554968,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968
120,48.3514029339402,40.3064437543025,40.3064382805496,40.3064258825806,0,3,3,1,40.5142683866362,40.5126569711934,41.8133056739663,41.5959721564345,44.09717752758,46.0959255762392,47.8754841022854,48.789673376576,42.6319543569443,45.047338704958,47.0848614352893,48.7033663128229,49.6453676616208,41.5867783477258,42.5464945826469,44.9170988223458,47.547831766648,45.8593588201532
180,42.5614048244174,40.3063868823001,40.3064081193147,40.3072512026584,0,3,3,1,40.8920238831491,44.4827825266117,45.2757367285235,40.436086287814,40.5788190605271,40.7936398085471,41.557244006638,42.2431588907078,43.2606007400679,44.5078856241664,44.8011160427337,43.501180964733,42.3680186310677,40.8866710967643,41.1513492401627,41.8850400566313,45.6926186929485,45.5188915438473
240,41.2241822748619,40.3064664144431,40.3065762036533,40.30648063006,0,3,3,1,41.9568362913546,43.2123979477416,41.5736572049653,40.5608360880281,40.6460763584767,40.6510238397553,40.6741812383079,40.7306109545887,42.0609188733206,41.7425030684278,41.4564569413649,41.1366783467556,41.1494589916824,40.9839300881712,40.9802103349541,40.9996317725283,43.1664448111394,42.2619161613122
300,41.1514424016916,40.3066520779959,40.3065586488736,40.3062325732313,0,3,3,1,41.773121425508,41.8738591631728,41.0414135675587,40.6551211407079,40.6930747976246,40.7035685205546,40.7312618011767,40.7503388423065,40.9636873501849,40.9184899704132,40.9068119233781,40.929866227004,40.9818623309434,40.7478108194243,40.8949949017925,41.0440332102126,41.1728929685874,41.4051326868999
360,41.0736444220935,40.3062416099509,40.3063220507759,40.3065804435833,0,0,0,1,41.256203446295,41.3573274462552,40.4753946507242,41.1665869574697,41.1283499292569,41.0663050058215,41.006333255953,40.980261197892,40.9447805917059,40.914200443151,40.8510678740757,40.7988081610996,40.4240293711491,41.3035808765012,41.3612048805016,41.3519584485657,41.3495398736409,41.3092891110884
420,41.0445125325414,40.3065103862519,40.3064751300873,40.3065808430466,0,0,0,1,41.1157506488344,41.0345299912001,40.728719486956,41.0782261361237,41.0687876184201,41.0135122958643,40.9035478129674,40.9002527023833,40.7701367180779,40.7119599508934,40.6706576824749,40.6060709212737,40.4179126624681,41.0798150656867,41.1609054655311,41.19686764634,41.2084149598503,41.234009210474
480,41.0166716067107,40.3065139435268,40.306439180358,40.3064806242917,0,0,0,1,40.8714197579183,40.8932107035317,40.7746674792318,41.0025992850812,41.0294073524115,41.0187836933549,40.9758175124382,40.9433589549509,40.6020328974706,40.5521721560644,40.5102199078813,40.4482815433548,40.4401427898142,40.8633789751888,41.1088557746602,41.104682242433,41.150104489674,41.1644376299949
540,40.965990049844,40.3064521608177,40.3064349834118,40.3064786432078,0,0,0,1,40.7392684663552,40.7542075281763,40.9346522102876,40.8845332380415,40.9120163344987,40.9303800831027,40.9583219434107,40.9645883552569,40.5986978741878,40.5602181574481,40.5516350590641,40.5607523192893,40.5524664534843,40.7384614128833,40.9519495940514,40.9610636555211,40.9963056145264,41.0683939154749
600,40.8460625030439,40.3064562873047,40.3064466471908,40.3064829761346,0,0,0,1,40.7280281040438,40.680918565419,40.9469539819081,40.7906550381736,40.8028691650073,40.8368719702122,40.8643626389735,40.8871288185926,40.5987987596972,40.6125762444647,40.6235314304184,40.6026670824916,40.5124465752273,40.7235202416159,40.8713200520682,40.8728888684684,40.8600903308801,40.9642162880835
