,0
154,1.361609
155,3.6578891
156,1.1211879
157,0.512393
158,1.3565058
159,2.265658
160,1.4304314
161,1.1643214
162,1.2498975
163,3.2764988
164,4.9435225
165,7.39349
166,1.2257023
167,1.1432176
168,4.603278
169,4.6399236
170,0.95225644
171,1.1613295
172,1.3702097
173,0.5500264
174,1.4139836
175,0.8458013
176,1.1770421
177,2.1320763
178,1.701772
179,2.8886364
180,2.6553519
181,1.3488925
182,2.0338416
183,2.3977237
184,0.38190204
185,0.7504346
186,0.37259245
187,1.829709
188,1.5010815
189,1.8908067
190,3.1323113
191,0.72621405
192,1.0467637
193,2.9746308
194,3.0314283
195,1.1403282
196,2.138316
197,3.5372725
198,2.0512867
199,2.0865388
200,1.4758437
201,0.644754
202,2.1036985
203,1.2187734
204,1.6488969
205,2.2770975
206,1.8438058
207,1.8824372
208,1.622474
209,1.75963
210,1.4532253
211,1.3098559
212,0.69199353
213,1.1858534
214,1.1892219
215,0.5780852
216,0.81744033
217,4.450571
218,2.64668
219,1.6734968
220,2.0915227
221,2.0217745
222,1.4576911
223,1.9292533
224,1.8298202
225,2.2151327
226,1.7944063
227,1.4763539
228,2.2894373
229,1.3189877
230,0.794795
231,1.2530761
232,1.1561661
233,0.6624056
234,0.6670859
235,0.7191106
236,0.84587824
237,0.90253484
238,0.9213439
239,0.9749495
240,0.9195188
241,2.9148822
242,1.690737
243,1.5141332
244,1.5726688
245,0.6049132
246,1.7300491
247,0.7469128
248,0.45693707
249,0.7413808
250,1.0387838
251,1.246565
252,2.094633
253,1.7945889
254,1.2135096
255,1.0453947
256,1.1639068
257,1.0465233
258,1.3297672
259,0.55411005
260,2.591869
261,0.77687
262,2.3155615
263,1.4330529
264,2.0976949
265,1.2569273
266,3.0727913
267,1.766168
268,0.7590836
269,3.4610357
270,1.4426723
271,0.85049343
272,0.59591824
273,1.0854185
274,1.0341629
275,1.2202187
276,0.7334622
277,0.78612053
278,2.0883079
279,0.74755645
280,1.6149442
281,0.72666556
282,2.1191254
283,1.0823036
284,1.3737043
285,0.8722421
286,1.4722031
287,0.7263969
288,1.5529549
289,3.7350392
290,1.9353131
291,0.80365914
292,4.226447
293,1.1187534
294,1.7140611
295,1.0677361
296,1.301832
297,1.1854885
298,1.6562274
299,1.7927873
300,0.8000113
301,1.3019686
302,0.38441598
303,1.3269609
304,0.98296183
305,0.808455
306,1.8535655
307,0.55212194
308,1.6556511
309,0.4329062
310,1.7405605
311,0.69432664
312,2.5836277
313,0.6893719
314,0.7440498
315,1.2138758
316,1.2961988
317,1.3133179
318,0.5546538
319,1.1609519
320,1.4531999
321,1.1556444
322,1.290153
323,1.1586212
324,1.0555924
325,0.5107184
326,0.8719226
327,0.9128214
328,0.8843893
329,1.214972
330,3.3439553
331,2.7807043
332,1.4415114
333,4.1531143
334,1.46066
335,2.514597
336,1.5401922
337,1.3182681
338,1.6627247
339,1.4160132
340,1.4332826
341,4.343505
342,1.5140302
343,1.7068583
344,1.9549943
345,0.4976921
346,0.59201264
347,1.9794872
348,1.7187369
349,0.7861576
350,2.8791285
351,0.9646907
352,1.9209498
353,1.587132
354,1.0157192
355,0.6716881
356,0.6751634
357,0.50396407
358,1.2186441
359,0.9546408
360,1.9693223
361,0.34004402
362,2.394477
363,1.8080819
364,1.4835161
