,0
307,3.1189914
308,6.4207945
309,7.9107585
310,3.453487
311,1.8066086
312,3.265626
313,3.9110026
314,4.252645
315,9.711666
316,6.8981123
317,4.7606974
318,3.936081
319,6.5662546
320,5.954939
321,7.5420294
322,9.501907
323,6.6260195
324,4.475376
325,6.1840167
326,2.5561337
327,4.5354176
328,5.6333036
329,3.7801995
330,4.534116
331,4.113249
332,2.4069002
333,2.2623787
334,3.0218942
335,6.9288874
336,9.553925
337,8.179402
338,3.0426698
339,5.6958437
340,9.310019
341,5.0801477
342,4.6333365
343,15.183766
344,3.8942747
345,3.988599
346,3.1440928
347,6.8274174
348,4.498453
349,4.4643555
350,4.7901335
351,4.6687813
352,5.8634806
353,6.805855
354,4.195791
355,4.2189546
356,3.5045643
357,2.589414
358,5.028905
359,5.6501865
360,6.1215525
361,3.212051
362,2.164833
363,3.582223
364,1.1510906
365,4.6644764
366,1.4707658
367,1.5199181
368,3.3945081
369,2.4217725
370,3.3582308
371,10.217423
372,3.6494575
373,15.798073
374,10.321885
375,10.715466
376,8.849056
377,8.128604
378,3.929104
379,5.475404
380,7.8447695
381,2.6504521
382,6.4228477
383,9.670065
384,3.502624
385,6.9284678
386,7.2590714
387,10.818018
388,4.0678945
389,2.3026252
390,6.973432
391,3.481104
392,4.1531315
393,2.2101126
394,3.4983783
395,3.7823997
396,2.8415003
397,2.6372309
398,3.9170895
399,1.8415718
400,3.6861413
401,3.3643875
402,7.249818
403,2.5639267
404,4.714081
405,5.7294545
406,5.2842054
407,4.6691103
408,6.584474
409,6.2343435
410,3.0261495
411,5.070093
412,4.9094553
413,3.5003946
414,5.5335107
415,7.1831865
416,6.134494
417,4.5500436
418,6.377697
419,3.764317
420,2.3677506
421,8.433197
422,1.7243252
423,5.322309
424,3.8315282
425,2.375788
426,7.359002
427,2.1052365
428,6.081785
429,2.211936
430,2.0602937
431,2.851386
432,5.095338
433,5.100759
434,3.4434674
435,2.2978802
436,3.2021003
437,1.9607587
438,3.476223
439,5.3579626
440,3.2659647
441,9.553249
442,4.4522467
443,4.413025
444,5.920109
445,3.1331007
446,6.767421
447,3.9639888
448,7.382621
449,5.076423
450,3.3599672
451,9.126933
452,4.6862326
453,3.2688835
454,6.036558
455,3.8030672
456,5.863187
457,9.834995
458,4.048735
459,3.6324842
460,1.2798966
461,7.892547
462,4.3803887
463,4.7679205
464,1.3737619
465,5.4111295
466,3.7865443
467,3.2554545
468,2.6663783
469,3.0275946
470,2.8793485
471,2.5230212
472,1.4743141
473,3.1961823
474,2.7234898
475,2.5540576
476,4.6292515
477,1.5334696
478,5.565052
479,5.067787
480,6.3581777
481,2.809339
482,4.448238
483,1.464182
484,5.066821
485,5.142399
486,3.185804
487,5.563978
488,1.6885012
489,7.6077366
490,4.812801
491,3.8840868
492,5.805423
493,5.548227
494,4.97898
495,5.2502575
496,1.6226435
497,4.33957
498,6.2662597
499,1.6707962
500,8.385104
501,6.1666384
502,2.066708
503,3.8848853
504,4.296774
505,3.9645872
506,1.0219791
507,3.0241098
508,2.3696775
509,2.2584977
510,1.6607621
511,2.633202
512,4.039921
513,4.455187
514,4.5195346
515,6.388631
516,4.111413
517,10.251682
518,3.8891823
519,9.256358
520,4.0325384
521,3.7716637
522,2.6147919
523,3.8464015
524,7.314082
525,2.4413834
526,2.6070821
527,4.978569
528,4.2084394
529,7.4768305
530,6.686284
531,4.539571
532,9.188332
533,5.8779683
534,2.1301897
535,4.1890554
536,1.5388938
537,3.2631745
538,5.50815
539,4.027551
540,4.2994947
541,5.1811085
542,2.32338
543,2.363586
544,3.7608733
545,4.19703
546,1.9575005
547,2.2374475
548,5.8526134
549,3.2502441
550,3.1395607
551,9.368891
552,4.6825614
553,2.5144212
554,8.83245
555,2.9118774
556,4.7540274
557,3.0301347
558,2.0621915
559,3.4485657
560,4.6216908
561,10.896826
562,6.8579335
563,4.5862756
564,4.6411986
565,3.5461278
566,3.230914
567,6.8784413
568,5.4081516
569,4.472204
570,5.0043383
571,3.5037913
572,2.197825
573,2.3523397
574,5.7324553
575,2.5069802
576,6.8267226
577,2.6712604
578,4.6154957
579,4.9104276
580,3.3114316
581,4.1321354
582,5.058625
583,4.061759
584,4.8500323
585,2.119798
586,3.0912473
587,3.471643
588,4.0553036
589,2.1115127
590,3.1640449
591,4.833043
592,5.7428837
593,13.034588
594,5.9924154
595,5.1252575
596,4.180284
597,2.6255026
598,5.833543
599,1.9163082
600,2.8406284
601,4.6020155
602,5.797906
603,5.195395
604,1.5654145
605,3.1356626
606,3.502293
607,5.1505246
608,3.6127348
609,3.4959693
610,8.31397
611,1.4173465
612,6.1533556
613,2.3879385
614,2.918596
615,2.7456746
616,2.1388633
617,2.519755
618,4.6876354
619,3.925567
620,4.6988745
621,3.6164443
622,4.140237
623,4.650294
624,2.528837
625,3.341017
626,4.3483496
627,7.1685867
628,4.862048
629,2.4062662
630,3.977375
631,2.4294775
632,2.7019398
633,3.3045402
634,2.5910916
635,5.9134917
636,4.7338805
637,4.9196215
638,6.08943
639,1.5434574
640,5.823428
641,5.595811
642,1.6627799
643,4.0239477
644,2.1990433
645,4.6645083
646,3.9304588
647,2.0962565
648,5.2607994
649,2.2802224
650,3.214334
651,1.3748671
652,2.2709956
653,4.9234476
654,3.7462592
655,4.5171432
656,1.0638385
657,1.501613
658,2.0798771
659,3.0556436
660,6.217803
661,2.3426118
662,4.832171
663,2.6816869
664,3.2755122
665,3.1105485
666,4.3611403
667,3.9490995
668,3.3952398
669,2.548481
670,5.9440956
671,3.188581
672,5.420701
673,3.509044
674,2.556024
675,2.7053328
676,3.5937657
677,3.14922
678,3.9345565
679,6.3699226
680,4.553833
681,4.416278
682,2.7124143
683,7.673411
684,1.5999918
685,4.370919
686,2.2736254
687,2.286082
688,4.815935
689,5.6098347
690,2.8642297
691,3.2260406
692,6.4430017
693,4.451367
694,2.3637269
695,2.469594
696,2.4207215
697,2.832529
698,1.9707353
699,4.119779
700,3.084504
701,3.0051408
702,4.682001
703,0.99396396
704,4.9738703
705,3.6974342
706,3.344547
707,4.8365793
708,5.4227076
709,7.0669155
710,2.0158608
711,3.9935148
712,2.4576347
713,4.335778
714,3.9630697
715,5.8609276
716,3.5337887
717,4.4484854
718,3.8813276
719,2.0218737
720,2.1462765
721,2.684987
722,3.8667748
723,5.4595346
724,2.901638
725,2.639966
726,4.362267
727,3.6327326
728,2.2540095
729,2.9921336
730,2.0055027
731,3.5717595
732,4.688376
733,4.6029286
734,4.1691074
735,1.4263549
736,1.9097914
737,1.9656038
738,2.552064
739,1.7532483
740,2.1475973
741,2.5208125
742,2.0057533
743,2.2847366
744,1.1317418
745,1.3065122
746,2.739192
747,2.0849922
748,2.5418563
749,1.5304892
750,2.946615
751,3.264019
752,2.799532
753,2.3366797
754,2.8139942
755,1.2954426
756,1.7736316
757,2.4518988
758,2.0521038
759,1.8620968
760,4.5475006
761,1.5394983
762,1.704696
763,3.5744092
764,2.5722651
765,1.7333823
766,3.5645423
767,1.7151811
768,1.3162645
769,2.633894
770,4.1004963
771,1.9782369
772,2.356142
773,1.5397058
774,0.92834026
775,2.5297368
776,1.0754361
777,3.9003983
778,3.5241196
779,0.99234134
780,1.4981415
781,1.4316249
782,3.1638446
783,4.9256887
784,3.2789545
785,2.813793
786,3.4608946
787,5.030835
788,2.3555732
789,5.544411
790,2.8835912
791,4.6535625
792,3.2237935
793,3.8106499
794,2.4635592
795,2.7949595
796,4.1598988
797,2.991765
798,3.4361222
799,5.9891443
800,2.3816905
801,2.794191
802,4.5440216
803,3.1033673
804,5.2991276
805,4.1631527
806,2.0737233
807,1.7556452
808,6.353633
809,4.705984
810,5.2249107
811,3.6206303
812,3.6238017
813,3.136716
814,1.5440679
815,1.5859914
816,1.9855917
817,1.3934071
818,1.9412456
819,2.3295064
820,2.2909577
821,1.3202122
822,3.0158572
823,2.2915318
824,1.6117413
825,1.8310809
826,2.7260542
827,3.1436696
828,5.6678553
829,4.06617
830,7.5424166
831,2.8995748
832,4.6254883
833,5.7382197
834,5.195943
835,3.2030554
836,7.512463
837,7.48026
838,3.3152359
839,3.9772863
840,5.1470785
841,3.499806
842,7.2707973
843,3.2809124
844,7.340413
845,5.9612527
846,5.268855
847,3.8070858
848,7.680104
849,4.7218623
850,7.097949
851,5.1899586
852,5.2802153
853,1.0967667
854,2.1184945
855,1.8875773
856,1.5823324
857,2.1630692
858,1.0474725
859,2.336961
860,1.6396134
861,2.201119
862,1.7714298
863,1.5612526
864,1.2461767
865,2.1628652
866,3.6104903
867,1.4836768
868,2.400888
869,8.636247
870,3.154387
871,5.760855
872,5.825957
873,3.4041562
874,5.6576447
875,4.233102
876,3.0255036
877,2.451136
878,3.3693678
879,6.312502
880,7.061926
881,3.212264
882,3.5205903
883,4.3658633
884,5.4005485
885,5.121521
886,4.567645
887,2.5460954
888,8.60718
889,2.2729201
890,3.8508596
891,2.9112396
892,2.5991488
893,4.28784
894,1.9187241
895,2.9968374
896,3.9767303
897,2.6350493
898,7.4108896
899,2.635529
900,5.7501764
901,1.3005779
902,3.1334734
903,3.5694137
904,2.514986
905,3.617537
906,1.890153
907,2.5525775
908,2.5452466
909,2.3081765
910,1.9030755
911,3.401115
912,3.0312552
913,1.656623
914,1.6314027
915,1.4082677
916,2.6636653
917,1.564949
918,1.0987461
919,1.3125734
920,1.5288372
921,5.069061
922,3.0337796
923,1.7577066
924,3.8132017
925,4.241579
926,2.4941201
927,1.0253625
928,1.683594
929,0.36085847
930,1.6145376
931,1.8929946
932,1.1497496
933,0.9974444
934,3.0113835
935,1.1211541
936,3.2237928
937,2.7670448
938,4.1580544
939,4.1275387
940,3.8947794
941,4.2073836
942,3.1950262
943,1.5986681
944,3.00479
945,3.4562273
946,1.3594223
947,0.94604206
948,2.1717918
949,3.4156914
950,3.4614959
951,4.3589077
952,3.2003098
953,2.4365544
954,1.1367121
955,3.3576498
956,2.676103
957,1.494129
958,3.6138988
959,5.3281174
960,4.2370567
961,2.1303644
962,2.1789327
963,2.7938137
964,1.5619292
965,3.7066863
966,3.0355666
967,5.0522738
968,3.285162
969,4.0987606
970,2.5335464
971,4.4185243
972,1.6222589
973,1.0028172
974,2.2613978
975,1.7250714
976,2.589652
977,6.2631493
978,1.0927918
979,1.5588852
980,1.8445909
981,4.4956923
982,1.7862811
983,1.7185329
984,1.9598529
985,1.8167403
986,4.0101733
987,2.0816405
988,2.8018274
989,3.7719986
990,1.4883273
991,1.098745
992,6.9210415
993,2.3974638
994,5.2100563
995,2.153585
996,5.2236485
997,3.7176857
998,4.1605735
999,3.612803
1000,2.9823303
1001,2.7360985
1002,2.9741864
1003,1.8508084
1004,0.70918876
1005,2.338158
1006,1.3383576
1007,3.3244162
1008,4.9812155
1009,4.1198225
1010,1.6023821
1011,3.2007923
1012,3.1682525
1013,2.7047224
1014,2.0369415
1015,5.6897817
1016,5.7141466
1017,3.119316
1018,2.4424438
1019,3.327123
1020,2.6690042
1021,2.0066066
1022,1.8309307
1023,3.3646908
1024,1.5413845
1025,5.549529
1026,2.6173377
1027,1.7880404
1028,2.2119932
1029,3.0682964
1030,1.5983174
1031,2.5322967
1032,2.3175938
1033,1.4761887
1034,1.6862056
1035,2.2163136
1036,1.9868017
1037,3.6349282
1038,3.9728394
1039,2.1248431
1040,3.3707213
1041,2.7796702
1042,1.9012802
1043,2.207416
1044,2.1451564
1045,3.6151822
1046,5.3941526
1047,3.1735227
1048,4.0812125
1049,2.9672866
1050,3.3215387
1051,2.06024
1052,4.118766
1053,2.1754556
1054,5.971614
1055,3.4040534
1056,6.295425
1057,3.1059232
1058,5.2062182
1059,3.9104228
1060,3.0858214
1061,2.2260735
1062,4.8700943
1063,1.3530862
1064,0.71871483
1065,2.0399504
1066,2.6491494
1067,2.7982173
1068,2.8263867
1069,3.1456866
1070,2.2889698
1071,2.3026888
1072,3.4681413
1073,4.109209
1074,3.1424546
1075,2.3151793
1076,2.5120847
1077,5.3077
1078,3.0081968
1079,1.2907913
1080,3.0304585
1081,3.8617938
1082,3.030528
1083,1.3540535
1084,2.879351
1085,3.0359437
1086,3.7715695
1087,3.1161308
1088,3.1853464
1089,1.979532
1090,3.2349875
1091,1.9225886
1092,2.6957746
1093,2.658698
1094,3.1868215
1095,2.3773723
1096,3.568449
1097,1.9339305
1098,1.4544144
1099,2.1976454
1100,1.8201284
1101,1.2350075
1102,2.0689764
1103,2.0017486
1104,1.98281
1105,5.3208513
1106,5.355234
1107,2.5608606
1108,4.487217
1109,9.429058
1110,3.2964249
1111,1.9787056
1112,1.8296901
1113,3.6134374
1114,2.1880891
1115,1.8370512
1116,2.1268225
1117,6.4744596
1118,0.88574076
1119,2.41122
1120,2.2278974
1121,3.1960127
1122,3.4089534
1123,1.6586453
1124,2.3547919
1125,1.6477267
1126,1.373941
1127,2.5126417
1128,3.5153966
1129,2.4688041
1130,1.9698584
1131,3.6173363
1132,2.3809319
1133,3.5428417
1134,3.208164
1135,1.0168412
1136,5.159748
1137,5.4746623
1138,2.1561258
1139,4.7984915
1140,4.294163
1141,1.7260146
1142,2.4884572
1143,3.1783478
1144,2.0282574
1145,2.2811522
1146,2.412766
1147,3.423136
1148,2.9399865
1149,2.2799382
1150,3.7173715
1151,3.1913152
1152,3.978858
1153,2.207167
1154,1.557809
1155,2.1956253
1156,3.925432
1157,4.043886
1158,4.5413713
1159,1.59201
1160,5.198483
1161,1.2664629
1162,5.255823
1163,4.7541676
1164,5.1710052
1165,2.8307767
1166,3.1602325
1167,3.8699398
1168,2.6864889
1169,2.4455235
1170,1.343747
1171,3.503396
1172,3.944202
1173,0.9973071
1174,1.5482948
1175,2.1872869
1176,1.8822284
1177,1.89806
1178,4.4228296
1179,3.553748
1180,2.61185
1181,1.9208095
1182,1.9297042
1183,2.9531398
1184,3.849356
1185,2.586639
1186,2.1765134
1187,3.6491992
1188,3.1449716
1189,6.0150585
1190,4.469676
1191,6.135253
1192,3.1126657
1193,2.4198937
1194,4.481827
1195,2.8496535
1196,2.617309
1197,1.8919693
1198,4.3651133
1199,3.0775635
1200,1.0733957
1201,0.73275185
1202,1.5072527
1203,2.0172544
1204,1.9323913
1205,2.4777608
1206,2.9729173
1207,1.4588692
1208,1.5633762
1209,2.4794168
1210,3.693483
1211,7.3984666
1212,2.461254
1213,2.4478161
1214,2.8984756
1215,2.1162772
1216,1.8194083
1217,2.406064
1218,3.1598868
1219,2.7637508
1220,2.6413078
1221,2.0489542
1222,6.27908
1223,6.1517406
1224,2.0541947
1225,2.0209754
1226,1.6166962
1227,2.292472
1228,1.6684074
1229,1.6561668
1230,3.330348
1231,6.0756416
1232,2.128127
1233,1.0138173
1234,3.351283
1235,2.2846582
1236,2.2897377
1237,2.1582317
1238,3.4700577
1239,3.908761
1240,3.0438898
1241,1.7519693
1242,2.6371763
1243,2.9572055
1244,4.3156824
1245,2.1880121
1246,1.2614846
1247,0.9248384
1248,1.8590882
1249,2.9015443
1250,1.6706997
1251,2.0207846
1252,4.013341
1253,3.5139315
1254,2.6741898
1255,5.3312836
1256,2.6120276
1257,2.003285
1258,4.0735736
1259,3.781592
1260,2.9451041
1261,3.9786716
1262,1.814644
1263,3.532579
1264,3.0350518
1265,2.4184546
1266,3.8529108
1267,0.6818062
1268,1.8566332
1269,3.0744839
1270,0.77704597
1271,4.474352
1272,0.93899214
1273,2.2929087
1274,9.638765
1275,0.56010026
1276,5.121884
1277,3.302205
1278,4.0532985
1279,3.3530822
1280,4.088003
1281,1.6316719
1282,1.721404
1283,1.8339225
1284,1.8604857
1285,4.2196236
1286,2.5556364
1287,1.4311503
1288,1.7897117
1289,1.8267584
1290,2.7996867
1291,2.491623
1292,1.8593944
1293,3.290458
1294,1.7251776
1295,1.6047994
1296,2.2310042
1297,2.3496494
1298,1.2732711
1299,1.4935825
1300,1.3282986
1301,1.9015756
1302,1.5335495
1303,2.3515053
1304,1.5857103
1305,2.5097249
1306,3.0958443
1307,2.642158
1308,2.0686812
1309,4.5010424
1310,1.7055805
1311,1.3167217
1312,2.6587875
1313,3.1362085
1314,1.1683675
1315,2.2719831
1316,1.8150479
1317,1.2096052
1318,3.840313
1319,2.9930313
1320,3.0624156
1321,3.7011085
1322,1.7625159
1323,3.970725
1324,2.691112
1325,0.76321816
1326,2.9991808
1327,1.1776876
1328,2.9155846
1329,2.5756514
1330,2.7451854
1331,2.5108905
1332,2.4777002
1333,1.9292252
1334,3.569375
1335,1.237009
1336,2.598085
1337,5.1177244
1338,4.4124985
1339,3.614477
1340,5.1392117
1341,4.25265
1342,2.6812496
1343,0.9233084
1344,2.129118
1345,1.7338445
1346,1.411813
1347,2.391164
1348,3.106234
1349,1.9672449
1350,1.858924
1351,4.735499
1352,3.598589
1353,3.480641
1354,3.5720797
1355,2.6149921
1356,1.3950655
1357,1.9649861
1358,5.0475397
1359,1.4038591
1360,3.3131855
1361,0.790048
1362,0.9493928
1363,1.8598653
1364,0.5101036
1365,5.1299205
1366,4.865378
1367,3.1047683
1368,4.452076
1369,5.1928144
1370,3.5263402
1371,1.5678647
1372,1.235872
1373,3.6053386
1374,1.300791
1375,2.0494733
1376,2.6202598
1377,2.12985
1378,2.2793117
1379,2.8006651
1380,4.4096174
1381,3.402119
1382,3.0369096
1383,2.4892025
1384,3.6627386
1385,1.0004128
1386,2.696838
1387,3.260858
1388,4.1382365
1389,1.5757139
1390,4.655176
1391,2.5833778
1392,1.1190262
1393,1.9404904
1394,2.4894414
1395,2.9182243
1396,2.4931207
1397,0.6361898
1398,4.186319
1399,2.4933767
1400,1.629445
1401,1.5991976
1402,2.7288945
1403,3.9567976
1404,1.2712147
1405,1.5019456
1406,1.9000454
1407,1.0517418
1408,1.7149988
1409,1.6302122
1410,1.7830722
1411,3.5211995
1412,1.9177647
1413,5.373313
1414,2.0003982
1415,2.5172215
1416,2.0882497
1417,4.327743
1418,3.61026
1419,2.732191
1420,3.041676
1421,1.4389594
1422,1.5839777
1423,3.1742516
1424,4.9244757
1425,1.7408748
1426,2.1891673
1427,0.73994404
1428,1.2861898
1429,1.1614625
1430,2.689392
1431,3.2290869
1432,1.2216485
1433,1.093044
1434,2.393609
1435,2.46833
1436,1.1487179
1437,0.6103194
1438,2.9184365
1439,1.6182584
1440,3.7120655
1441,0.8691547
1442,2.0227177
1443,3.3859358
1444,2.807805
1445,1.3943427
1446,3.0231214
1447,2.226403
1448,2.915098
1449,1.397728
1450,3.6085103
1451,1.5320373
1452,0.65904504
1453,2.9066174
1454,3.7124221
1455,1.3805947
1456,1.419131
1457,3.358859
1458,1.2172785
1459,2.3163562
1460,1.3809379
1461,1.2420628
1462,2.7100267
1463,3.1473408
1464,1.9428427
1465,1.5581348
1466,3.237059
1467,1.3395581
1468,2.0256326
1469,2.2051864
1470,2.0916898
1471,1.7312992
1472,3.710504
1473,2.103921
1474,1.9379988
1475,1.4891193
1476,1.6417009
1477,3.0356584
1478,1.7697351
1479,0.7728785
1480,3.1415906
1481,1.9852461
1482,3.129066
1483,3.4664009
1484,2.7900283
1485,2.356285
1486,4.317485
1487,2.3497958
1488,2.504894
1489,0.99308306
1490,2.3072357
1491,3.5630887
1492,1.4806478
1493,3.0663786
1494,1.3785408
1495,1.139472
1496,0.4449984
1497,2.3013217
1498,1.4110647
1499,2.040873
1500,1.323225
1501,1.83211
1502,1.4282259
1503,1.636048
1504,1.1056237
1505,2.0051525
1506,3.8384924
1507,2.4422095
1508,1.646621
1509,2.6813078
1510,2.1567237
1511,1.8675541
1512,3.2259958
1513,2.2388935
1514,2.6605308
1515,1.2378602
1516,4.578223
1517,4.5775447
1518,2.061989
1519,1.4622993
1520,1.9618927
1521,0.8254328
1522,3.502504
1523,1.6904325
1524,1.0986984
1525,1.9731965
1526,1.94203
1527,2.1386302
1528,2.365
1529,3.4151292
1530,2.0434818
1531,0.9804431
1532,2.3664618
1533,2.7519784
1534,1.7642481
1535,3.2962723
1536,1.444872
1537,1.5168226
1538,1.5787005
1539,3.0643625
1540,1.6236653
1541,0.64527905
1542,1.2323067
1543,2.1048982
1544,1.0004414
1545,2.7282815
1546,2.6767366
1547,1.1924602
1548,1.8253485
1549,1.2248304
1550,2.0646682
1551,1.9283749
1552,2.6117032
1553,0.8301974
1554,2.1936836
1555,1.513679
1556,1.8751643
1557,0.8551258
1558,1.8980361
1559,1.7397529
1560,3.386899
1561,1.3843371
1562,2.7831912
1563,0.7804924
1564,1.3016717
1565,2.678743
1566,0.8430457
1567,1.7109724
1568,2.906724
1569,3.1568778
1570,1.7474525
1571,1.8534272
1572,0.7027553
1573,2.2682555
1574,1.1058595
1575,2.0010188
1576,2.426839
1577,3.2302723
1578,2.98662
1579,1.3850055
1580,1.521103
1581,3.078183
1582,1.0295839
1583,1.9823714
1584,1.41946
1585,1.607151
1586,4.1560555
1587,1.6177709
1588,1.745223
1589,0.97709966
1590,2.5463963
1591,2.8730626
1592,2.2873204
1593,3.9472466
1594,3.2501435
1595,2.8836236
1596,4.051467
1597,1.1620603
1598,1.7389989
1599,2.092228
1600,1.4805605
1601,1.7578006
1602,3.8903975
1603,0.7407284
1604,0.58671063
1605,2.2947764
1606,2.3448305
1607,1.740891
1608,4.0122814
1609,3.9243448
1610,2.479606
1611,1.9101557
1612,2.8886151
1613,0.84938574
1614,0.55525386
1615,2.0028791
1616,1.7060561
1617,1.394743
1618,2.1399007
1619,1.750734
1620,1.9165018
1621,1.7818451
1622,1.8412536
1623,2.190555
1624,0.74217856
1625,1.2336917
1626,2.829977
1627,2.4538763
1628,1.9738587
1629,2.4134665
1630,2.999282
1631,1.4066731
1632,1.3724885
1633,4.0451307
1634,1.2665623
1635,1.7533953
1636,1.8986456
1637,1.7711627
1638,1.5383152
1639,1.4832404
1640,2.127181
1641,1.976191
1642,0.95646703
1643,2.6273203
1644,1.298513
1645,2.3227391
1646,0.6247456
1647,2.4573884
1648,2.5820851
1649,1.7544264
1650,1.5776529
1651,0.84206307
1652,0.5909704
1653,1.1296982
1654,1.5379994
1655,3.799296
1656,1.8165543
1657,3.063644
1658,0.9894907
1659,1.5916653
1660,2.011049
1661,2.154613
1662,2.0058
1663,1.3956575
1664,1.5112225
1665,1.4210329
1666,2.5442543
1667,1.1939691
1668,2.1680937
1669,1.5151666
1670,0.69155717
1671,2.833078
1672,1.1224667
1673,2.4073396
1674,2.5886374
1675,3.1250935
1676,2.660833
1677,2.9251015
1678,2.371153
1679,1.724281
1680,2.1229136
1681,1.5779991
1682,3.0024834
1683,1.2121558
1684,2.088898
1685,1.8412377
1686,3.0902739
1687,3.4672809
1688,2.5883756
1689,2.5824666
1690,2.8088775
1691,1.2544498
1692,1.108674
1693,2.9203243
1694,2.6498208
1695,0.7327044
1696,1.3494341
1697,2.2650461
1698,2.0925598
1699,2.3615844
1700,2.6818492
1701,1.1773765
1702,0.9653508
1703,1.0201339
1704,1.2922399
1705,1.914737
1706,0.95326316
1707,2.4550629
1708,0.79713523
1709,1.2276107
1710,0.5200723
1711,2.6994495
1712,2.0395195
1713,1.481323
1714,0.96291625
1715,1.7226298
1716,2.7387075
1717,1.6753111
1718,1.3625695
1719,1.8526269
1720,1.6232731
1721,2.774512
1722,2.5089784
1723,1.6127701
1724,1.4070771
1725,0.96516913
1726,1.2737001
1727,0.4737318
1728,3.0370626
