"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,49.2980192528625,40.3060504863064,40.3064537073702,40.3056219952824,0,1,2,0,47.3744486978045,49.1019883409225,49.5540655131336,48.5925333647359,45.091531518334,40.3088489657191,41.584281712117,43.624243708689,47.6330894298219,45.1785619401303,40.3434727094326,45.7216959958508,44.7277594987109,41.0094939842527,43.4425444555159,47.206017173182,49.2500659081593,49.7437654589126,49.9478607491942,45.0002676476901,44.3956296723237
120,48.896341456812,50.4766038953878,50.4759248641961,50.4768499034893,0,1,3,0,47.2947126339115,48.99435168746,48.0337033653563,46.9515221614046,46.3194912088939,50.4175293431408,49.3629281487945,48.9959582357817,48.4993565237159,46.3868592108562,50.413519235561,45.6309252650472,45.296955480166,48.5319555075102,46.586745719032,47.1345017991374,49.2793418595691,49.7358206018493,48.307783220393,44.9499958758587,45.6982926565203
150,47.1678626784472,40.3068021229913,40.3064068551536,40.307205490973,0,1,2,1,47.3828065382749,47.2515229733791,46.8739990407148,46.3060482687016,40.3356828331643,40.358010645157,42.0188645567732,42.7336968112577,43.2425391058391,44.2988498556961,40.3518975143492,45.6510664779982,44.1774862619846,42.007085180866,42.5267714186563,43.3926070138068,46.4963319022166,48.7209239740789,48.6070954397348,46.1694098504388,47.8810926581683
180,45.2147402209386,40.3062939175653,40.3065152122149,40.3061749982117,0,1,2,1,44.2438470038023,44.1749764094326,44.7511497571907,44.1368773941043,46.0438132542154,40.3228156492762,42.0965185614364,42.4192879371398,43.5031431599275,43.7357581304722,40.3258186550371,44.2595231904476,44.3106338999482,41.461989100565,41.5748737239213,41.7108542266472,42.4364161350762,43.9861323745806,48.8430689056939,46.8550269705556,45.3030897693332
210,43.7485428649356,40.3064838046613,40.3065280898288,40.3066013169198,0,1,2,1,43.8723115764384,43.4446793747632,42.414316420124,41.9802123390193,41.6913321352095,40.3439723354748,41.4731391426825,41.8947394271696,42.6367716927014,43.1669116487442,40.3347567371526,43.1581418545344,44.0067672147869,41.7902836587953,41.9768452385178,41.955839057922,41.9796010181693,42.1878065648946,47.369589876554,46.7377413722593,44.367243074889
240,43.6896845258139,40.306542437651,40.3065145287016,40.3065922980366,0,1,2,1,41.9894290691542,41.6948948484989,41.5090264376137,41.2434296094668,40.3590763590815,40.3286178854021,41.4189684414632,42.0742861122696,42.6115777619321,43.0215602645122,40.3295210302943,42.8193489596049,42.9290055533204,41.6234975810003,41.9110422696822,41.9198935069142,41.9303391957372,41.9656495262319,43.7175380719173,43.5888388291067,42.3294415399975
270,43.9223807871676,40.3064331145238,40.3065148833568,40.306449068748,0,1,2,1,41.4131474190815,41.2557023021421,41.0442549669634,40.9343063672439,40.756885166521,40.3163109652532,40.9172845320124,41.2194036790232,42.129941022311,42.7608350499663,40.3328908946739,42.2554255175382,42.2032706581436,41.1117779707304,41.3531902162615,41.4217757896461,41.5032395692662,41.5583197931542,41.7743561690749,41.9420239042885,41.8039597915872
300,43.9237905220825,40.3064446786375,40.3064918119361,40.3064698902407,0,1,2,1,41.2976728169154,41.1638028928674,40.927526058265,40.8148315001081,40.6826325067551,40.3166414184789,40.7171336131976,40.7754309117516,41.418836847687,42.2533387001085,40.3246743332633,41.7587716311262,41.6077573854338,40.8617286490257,40.9381405724191,41.0239141987782,41.1894180854069,41.2965035567648,41.4267081195417,41.544387024785,41.4721283576932
