"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,47.6447163904791,40.3060044863129,40.3064370970279,40.3054950421143,0,2,0,3,46.3277063598267,44.1725306891179,41.6582350642137,41.0048165797867,40.4296176298219,47.7685032104497,46.414607479301,46.8380931176014,47.4669148667238,44.5187037891377,40.3433650946635,44.7019576783655,47.1366838246982,40.6589947938624,42.0883164951583,44.8301809797958,47.2209616977662,48.2537185038473,49.797708644944,46.8534544555819,45.5334177900815
120,43.2479088021316,40.3064427371284,40.3064375294579,40.3064103342664,0,2,0,3,42.3065980290149,42.0471565317613,41.9751918480609,42.0374446528149,41.950063223792,42.7156578811313,44.0255425311476,44.727323264298,45.7411627146709,45.0813961950095,40.3235425188064,45.0084167134623,45.9107640480181,40.7294897369956,40.888785007756,41.1048350668968,41.7479813290432,42.4729617114975,48.0555048085674,45.1502163819267,42.8102329452554
150,42.1600393312179,40.3065405241602,40.306453711843,40.3066320268776,0,1,2,1,42.5967851509457,42.6185061836436,42.5527517483764,42.4290558462045,41.6801318802459,40.3246284509373,41.0140783708386,42.0075801976916,43.6558298571437,44.793126934541,40.3266731037096,44.462684864016,44.1510796035447,41.4583434372087,41.541848015885,41.5247768107476,41.5353871141132,41.596400714625,42.8167512987645,44.0273631475667,42.6496885686492
180,42.396436738044,40.3069304371904,40.3065545691944,40.3070267624703,0,0,1,2,42.0944435322908,42.0431066912028,41.8369225158141,41.412519234944,40.2994015291637,40.3193713401825,41.2618097466063,42.4008874183475,42.9126362727277,44.2199187760863,41.4792917104555,44.0457021494679,44.115703491849,42.96887911221,42.9748523330648,42.8366016997289,42.5781967009956,42.5082880037057,42.4589867193401,43.359401187279,42.2376863623531
210,42.4695801752267,40.3063500910834,40.3064131942329,40.3060766712435,0,0,1,2,41.8256152933255,41.8358186078297,41.9063064960268,41.1624585041194,41.3560018570083,40.304623245357,40.999567527913,41.2523214595825,41.9090951958058,43.0889750452117,40.8738130264929,43.8407503160516,44.3151732813888,42.4748664256507,42.8521957054126,42.9161793327604,42.8751125052782,42.7615510755268,42.5553298775322,41.8510398838678,41.8704227549339
240,42.295177138468,40.3064320107284,40.306487461894,40.3065540584941,0,0,1,2,41.6783172919245,41.5919895621438,41.1457126953032,40.7269168346727,41.1085692632316,40.3088687862514,41.2045656403997,41.3132832113165,41.7773081730003,42.3603782748962,41.6468744753954,42.6140503655618,43.7127816810728,42.2407668315293,42.4782115615239,42.7126282680963,42.8422641602169,42.7927461499528,42.6093282225252,41.5506681329588,41.7669630047131
270,42.0320720867239,40.306447086783,40.3064473725064,40.3066491524185,0,0,1,2,41.5366029042641,41.4204822125504,40.935489639588,40.8900886385322,41.0240446047795,40.3076117592734,41.1194608169892,41.1275133897309,41.2378271718311,42.1052355129748,41.3203551154571,42.0008891567018,43.1710412796382,41.822408750392,41.9343821535246,42.1842248593524,42.4296357602286,42.5322342462151,42.4737167394323,41.5766586393934,41.5513763201932
300,41.8263973689114,40.3064597722737,40.3064699964074,40.3065528354242,0,0,1,2,40.9981068427126,40.8969539584535,40.8470423619758,40.7703488414636,41.0700485326555,40.3139632281799,41.0733778974905,41.0821658344824,41.163783110716,41.6921401438499,41.0846671622527,41.6126999335797,42.7833823534651,41.8036588714856,41.7934963415434,41.8444802233299,42.0029360654036,42.1240173992596,42.2465098033034,41.2127656346924,41.0734124999488
