"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690647812191,60.7211691506024,60.72118555888,60.7211884859645,0,1,3,3,49.9743943679594,49.9690576607382,49.9968279680504,55.3566709232481,60.682080089378,60.7004561364226,58.3570296401901,56.3862525644237,51.831989799361,55.5837971237285,60.7000972355857,57.366181244309,55.3654427976377,53.5274362401457,49.9989991476269,49.9690558535916,49.9690595580304,49.9690686477426,49.9751892081342,52.3894091941341,51.9721660914235
90,50.1918066398242,60.7223551397406,60.7211205877132,60.7210755547198,0,1,3,3,54.5375152526784,56.1841819160766,59.0611002298065,60.0658621145676,60.5855248611997,60.6786862336289,60.0707917593896,59.4513452900754,58.7466575960055,55.900332049106,60.6174432770368,55.7871907204646,53.8758096773496,59.7714450825532,55.2713446549194,51.0243321623352,50.039495478509,50.7553256210171,50.0126978366922,54.1970269994021,53.3017467025984
120,56.0259727578694,60.7213346099972,60.7213054381047,60.7212536183417,0,3,1,3,58.2550814013848,58.6268962547183,58.8127939908304,58.7220609209769,59.7242065583182,60.7133175594416,58.4816278898823,58.6522001286362,58.5333126950664,55.8332643601766,60.7120719902646,55.6878894600438,55.504298060685,60.3047539729738,60.1713962398877,59.5662527754748,58.182623855336,57.1572098844994,50.8608702552522,54.7375220562375,57.5977817495501
150,57.9445505774937,60.7212107512771,60.7212199001447,60.721698744079,0,3,1,3,59.2036448363582,59.1518877142803,59.2649340001288,59.9112214069258,60.0948744853003,60.7285480858785,58.5319182062984,58.180361928943,58.0495330136306,56.4624815547082,60.6888319356176,56.6172173200666,56.6654041217279,60.2025263051761,60.1745335236579,60.1566100358697,60.0725644091472,59.9080952012028,58.4187056540146,58.917150234677,59.1897253972187
180,59.0153463040549,60.7215482507553,60.7212149137585,60.7211069512182,0,3,1,3,59.3991206408678,59.1729320420417,59.1168046572275,59.6255828700018,60.2109732571207,60.7149239666808,59.1638781246501,58.8783602912203,58.2840628602723,58.288482816787,60.7154421574771,58.6264084219578,58.0548871909911,60.5053013444526,60.4765393894624,60.4518932320134,60.4184291601098,60.3693034825471,60.3127329621767,60.2545415498121,59.4811733156867
210,59.3789942035413,60.7213861241072,60.7212380161292,60.7210725784631,0,3,1,3,59.268746334113,59.2524522451915,59.4234726904838,60.1407454479165,60.4002232278543,60.7237107250594,60.2266417306685,59.692543669261,58.7969609935642,58.8081007032742,60.7170511352778,59.0193448913576,59.0732872876359,60.4994354880361,60.4705581541312,60.3780662088297,60.3462308152166,60.3363202529922,60.330572350557,60.1067025494915,59.2662606405781
240,59.7019919960996,60.721501370468,60.7211813162949,60.7212808510769,0,3,1,3,59.6058367404699,59.9809280426818,60.4757415520915,60.5602698308274,60.5359269736292,60.720035935442,60.516786050607,60.3671811106674,59.7370885344944,59.4386107687888,60.7171694264357,59.5373582533383,59.5466471290978,60.4995497671874,60.4768764666128,60.4482816290003,60.4402239084958,60.4012038213699,60.3792626843787,60.1317990964534,59.602705883139
270,59.9604360968499,60.721578882098,60.7212505850125,60.7212355198423,0,3,1,3,60.4450954941973,60.5298939446072,60.5571164789521,60.6054398766433,60.6327942003865,60.7218830766786,60.4150702524697,60.4279314021022,60.3686990477102,59.895618209261,60.7235300896603,59.9124513279256,59.8397408789859,60.5815002457408,60.5184086691792,60.4507467983389,60.4418190550136,60.4224328742324,60.4120981146577,60.4032603143839,60.3117785400857
300,60.1819706650248,60.7216251829337,60.7212887115209,60.7213080965544,0,3,1,3,60.5391527206838,60.564271554451,60.583066920912,60.6069257663795,60.6489713356701,60.7225115245643,60.383013410497,60.3950639902146,60.4345168180514,60.2258022232441,60.7240252935622,60.3204384812712,59.9991726727798,60.6521396441445,60.6143810406783,60.5575554305671,60.5076919465906,60.5011326868626,60.5057410427381,60.4613226251544,60.4757007619467
