"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,49.7203452551431,40.3061389978125,40.3064453463618,40.3055423725499,0,0,1,2,48.4408154479788,46.1263140156543,42.0802548844261,41.0977787245973,40.5102428568231,40.3146225786866,43.2919923083175,45.6027387165215,47.503060545776,44.4899811384112,43.6109044075922,44.6325001369387,46.7931611377671,45.5851545537865,48.6568928387456,49.6929850012769,49.9382116970864,49.7164607650668,49.9755880946796,44.5199749328023,48.7879655463883
120,48.1403696918398,40.3066828428211,40.3065042932696,40.3066489094835,0,0,1,2,43.9182286985751,42.9776316358491,42.5816118589169,42.9961546971081,40.3325622835977,40.3698470806537,42.171940784056,42.7299560184714,44.1444839701424,44.93647084345,44.6585799307371,44.9470190069609,44.828697565276,44.978274114588,45.5784720770671,46.7195125160529,48.1396200659363,48.8695349470898,49.7760209992102,44.6036383881386,45.0150410150316
150,45.7392301360019,40.3065099808342,40.3064285179196,40.3066925333576,0,0,1,2,43.1982138483021,43.1369590555362,43.2457791841522,43.2114864587002,40.686306780589,40.3102205022412,41.6610837544773,42.0448033555835,42.5526944059507,45.023002542792,43.7705637022742,45.4826761080029,45.523529476998,44.8032331012539,44.7679132260728,44.9774686169999,45.6374668083291,46.2354405454057,49.1096337407468,43.2431241007791,43.2910703171848
180,44.7175471527394,40.306450134326,40.3064780794477,40.3063775172232,0,0,1,2,42.7148005713203,42.774613105335,42.6440308590868,42.1262118532799,42.1109195947941,40.3223000923034,42.3646309446079,42.3078699748446,42.7505758088537,43.4655725575452,42.9428935821906,45.343424365667,45.8030818956258,44.1347596869918,44.2474739072004,44.3892083800882,44.8262296115165,45.2932443872343,49.0038265617604,42.5044024864885,42.7396815743343
210,44.0839295438083,40.3064474147111,40.306456576275,40.3065156425738,0,0,1,2,42.7967171254772,42.7702219241468,42.5333043853568,41.7666398090687,41.4074975664795,40.3108203896538,41.678457269572,41.8687356909322,42.2924255731674,42.84750860925,43.2718604996635,43.8844900095892,45.4429648125531,43.8128962246862,43.8197902975475,43.8860585431816,44.1586912184615,44.5194185644387,47.8000658503606,42.5322946807717,42.8063382475167
240,43.5285599575631,40.3064457432115,40.3064543022219,40.3066294759806,0,0,1,2,42.3206436742763,42.0223964416427,41.4917793474746,41.3101376645928,41.1139798070471,40.3285827262677,41.2158180190128,41.3469541995005,41.5749397269086,43.2472115014903,42.3659029022699,42.9345808383263,44.447176083802,43.5816756070492,43.5193945946002,43.5779574085594,43.6928503687748,43.9420959044,45.7144353486588,42.1977132036259,42.4358914537366
270,43.1314731139765,40.3064587923294,40.3064686059512,40.3065690624398,0,0,1,2,41.7368318120957,41.5744478904863,41.431703462077,41.3625163472049,41.0040814709564,40.3122088828387,41.2585016935753,41.2935804937817,41.3825871272114,43.0891969538181,42.6250675807626,42.9415874070731,43.7112703742056,43.2748628713245,43.289509798027,43.2596387123296,43.3202844381455,43.5854127999087,44.5267251764547,41.7925310871467,41.9339840815164
300,42.8804253403758,40.3064594446321,40.3064653905222,40.3065719989379,0,0,1,2,41.4542044957063,41.313209458102,41.2384367467588,41.1056709647147,41.1576697943797,40.3102165076003,41.631708877799,41.4816581624187,41.5064012064897,42.5385038039485,41.9198289348798,42.920456719702,43.1239204537059,43.0151956292627,43.1690497700299,43.1746840893942,43.1323420009614,43.3972812908369,43.853709008973,41.6417081840709,41.58062540742
