"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690914027093,40.3064668010603,40.3064377074345,40.3064720965572,0,2,0,3,49.9664596955568,49.9288908374892,49.0630155019481,44.2994670996568,40.3234626194102,47.8109026076664,47.2971083230279,48.2982421028237,49.4814997591736,44.8844180168989,40.3108934813191,43.3693056100151,45.3465781575608,44.8136353581721,49.8829768688457,49.9690942591314,49.9690978464835,49.9690622996476,49.9543835942125,45.3956022943875,46.8926182761092
90,47.6447163904791,40.3060044863129,40.3064370970279,40.3054950421143,0,2,0,3,46.3277063598267,44.1725306891179,41.6582350642137,41.0048165797867,40.4296176298219,47.7685032104497,46.414607479301,46.8380931176014,47.4669148667238,44.5187037891377,40.3433650946635,44.7019576783655,47.1366838246982,40.6589947938624,42.0883164951583,44.8301809797958,47.2209616977662,48.2537185038473,49.797708644944,46.8534544555819,45.5334177900815
120,43.2479088021316,40.3064427371284,40.3064375294579,40.3064103342664,0,2,0,3,42.3065980290149,42.0471565317613,41.9751918480609,42.0374446528149,41.950063223792,42.7156578811313,44.0255425311476,44.727323264298,45.7411627146709,45.0813961950095,40.3235425188064,45.0084167134623,45.9107640480181,40.7294897369956,40.888785007756,41.1048350668968,41.7479813290432,42.4729617114975,48.0555048085674,45.1502163819267,42.8102329452554
150,42.2765416300648,40.3066776178857,40.3064361275643,40.3069373977187,0,2,0,3,41.8507534466867,41.8119018958131,41.804249876103,41.5252779271476,40.8398366746955,44.4237065778422,42.4666631112469,43.1265251958502,43.7292685175673,45.0534836723321,40.3214813923303,44.8259378677767,44.2542874147375,40.9057646173308,40.995462162933,41.0104015149386,41.0435128479116,41.1104149586608,41.7611914402044,42.7490590765633,41.9146158116985
180,41.7182432668661,40.306436680676,40.3064484942638,40.3060455510357,0,1,2,0,42.4066572100585,42.5061869452479,42.7189213872116,42.7274293909375,42.40216854279,40.3040691165718,40.6235172692726,42.5700636639959,44.1747218633602,44.3606812037654,40.3153872704701,43.5516485984784,42.9658527621188,41.0075427997223,41.2524121331865,41.4728381829761,41.6171338346956,41.6237495864897,41.6141008672081,42.2494796166972,42.4191259827453
210,41.6097475145495,40.3069416766962,40.3065003000066,40.3069082982752,0,1,2,0,42.5533721488589,42.5971148915431,42.3710250925529,42.3408531607393,42.3658123575778,40.3161991097468,40.4632689210604,40.6303453335506,42.2164918537516,42.4308325188418,40.3210969450529,43.0618429876685,42.9005569991677,40.5823528293661,41.0773783944691,41.8827516222355,42.1326256905399,42.0671368732489,41.9918770223255,42.441506928174,42.673326085486
240,41.797271122111,40.3064539962609,40.306434724321,40.3066139965674,0,1,2,0,42.2987165732429,42.19377074314,42.0178785133057,42.2513351632142,42.2282055225814,40.3223838808898,40.7743622452844,40.7710982260913,41.0005918675727,41.3533415944463,40.3209955966115,42.0991611978654,42.6118698204909,40.703258204387,40.7218239516253,41.4463972832195,42.0422204218938,41.8186013000135,41.5447911989956,42.3668863774261,42.4485974846032
270,41.5005102752612,40.3065506792214,40.3064879430223,40.3069526422291,0,2,0,3,41.6606176235885,41.488206053237,41.2186364849274,40.8251517095681,40.2958769141036,40.6771372937932,41.8915183811752,41.7395605125068,41.630126611047,41.5032940656256,40.3197070337994,41.1749516505067,41.1305482938553,40.5727906581252,40.5837998259862,40.614303384971,41.3009675453294,41.3161212053396,41.0962366360014,41.9438807920818,41.8652143001612
300,41.5941954707531,40.3065222534811,40.3064343850218,40.3055212586176,0,2,0,3,40.9250978892667,40.8831426089156,40.8659368265438,40.5650879208198,40.6171112678284,40.8752359694513,41.2247939058351,41.5092078187999,41.3624059975261,41.1419035875029,40.3128625747498,41.1455723206736,41.8110510176304,40.4976031919255,40.5267092568804,40.5308827297276,40.5627235418119,40.6739568779141,41.0260353548665,41.0269357230135,41.0286081707091
