"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,50.1776961295934,60.7212072977131,60.721184293911,60.7211677438031,0,2,1,0,51.5137270730645,50.3176727931858,50.0134349178945,49.9752652820608,49.9716365793819,60.6999262077494,55.0090495826704,52.9319696631119,51.0046929495219,49.9708781030164,60.7049532382915,49.9716861203651,50.1561774301395,57.017183365767,52.540345311591,50.7875226027677,50.1375042399422,50.0157635961515,49.9692125814469,53.8730633716456,54.785800365417
90,50.1777056430932,40.3063604139601,40.3064942769588,40.306687561149,0,0,3,2,50.8486891078913,50.0807104081042,48.8951286606631,44.5638058324035,40.3300347380649,40.4407167901348,42.0693510990798,42.8172603475801,44.1042292400773,47.5169648716507,56.1632801436402,45.3086979084295,48.6281863364884,53.7447045891778,51.136368455867,50.2562971620442,49.6040252489545,48.6306798244966,48.2282247203526,55.3939041592056,53.8039468611621
120,49.9040729207174,40.3068344292221,40.3064901219928,40.3063116386953,0,0,3,2,44.8155042171706,43.4862788248379,41.5195618769782,40.6907893848931,41.0999510703175,40.3671285639097,42.7735226586531,43.4985016144136,43.8801815618278,45.4665540689766,53.1299497588564,46.1247264800692,47.1010209051366,51.1608028693771,49.3384252270581,48.2784236234942,46.7085186684133,45.2881087106635,46.9389188193662,53.6620307465326,46.203640042663
150,49.1039830028331,40.3064239076254,40.3063735687924,40.3061631555827,0,1,0,3,41.8423729439457,41.4123032716914,41.2631458628971,41.2862715008597,41.359975596881,44.951974027502,43.7998379720191,45.2924088236302,45.9227493875351,44.3854342860872,40.3071727219052,43.9642915060988,45.1026570950666,44.0486625211126,46.2250773370873,47.2106139299911,47.348244999717,47.5136232217769,46.9415826915711,45.624836032877,42.7980620594408
180,44.4740736215968,40.3064046424941,40.3064502989473,40.3066446166444,0,3,2,3,42.0520137001325,42.0966283954101,42.1990315657349,41.7902987167745,41.9262206423732,40.3196902437716,43.594626384279,43.7101903946322,44.5666598177557,44.8545973282923,40.3195891544434,45.2102904890029,45.0849734180603,40.3816374836477,40.6644054850508,41.0061177132782,41.6015745984815,42.2185080067022,46.7505951983073,41.8961908064462,42.1363280518397
210,43.2536549435165,40.3071190103638,40.3067263674377,40.3076838505107,0,0,1,3,41.5826088153219,41.5516327879745,41.4088763818593,41.0644009386477,41.5756192236845,40.3226861748764,43.637459392175,43.1975922130353,43.7191851714569,44.8952005594041,41.8362933892441,45.2283015131157,45.119097767913,42.1057711401669,41.997881387917,41.9286025489391,42.3860528716101,42.9428398838578,45.6227866097604,41.572516447467,41.6216764320019
240,42.2089378434068,40.3064433545969,40.3063369529329,40.3061717689788,0,3,2,0,42.8820760154524,43.1255264404723,43.5820641565816,43.4052282644474,44.354247043112,40.3111313892651,41.3102486884417,41.7691617555429,42.6703656292538,44.0042522298775,40.2944321519511,44.459395408569,44.9768559305401,40.4931006639673,40.9884959340887,41.696689723233,42.2000838997719,42.5939552302709,44.6105521854963,42.5019283940951,42.3359964167388
270,41.5796139051914,40.3063052697803,40.3065180452155,40.3065885843618,0,1,1,2,42.9418162921297,43.0961854135493,42.969198393844,42.7577108912269,40.3144406209242,40.3237949369116,41.0209913248953,41.4702030569807,42.9836703300796,43.2280501265314,40.3153326075816,43.0370194715899,44.1868447002165,40.546970428361,40.7107775597773,41.0660391412132,41.7709049780229,41.9934605166056,43.6607552117418,42.7125359091598,42.7265891351815
300,40.9514286606806,40.3066621693189,40.3063820411481,40.3058585557112,0,3,1,1,42.0409344225112,42.2920656611028,42.2782164077352,41.4548286693872,41.3477528446145,40.3046947316874,41.0651622919937,41.1402126659056,42.7247324949661,42.6051421073042,40.3151478239158,42.1645109792086,42.9931394226773,40.3448602160977,40.3545541880643,40.3976821810627,40.7554754362636,40.9332680405333,42.8523787284791,42.1686239985208,42.0510696077899
330,40.9780121761603,40.306190270205,40.306502779132,40.3065823894335,0,3,1,1,41.2571476706373,41.1700223258669,41.0095036472181,40.9494234936034,40.3429663459492,40.3157655981354,40.6657852882168,40.773167880091,41.6132567779631,41.173489840994,40.3164779395588,40.8738461572028,41.9135739892187,40.5968577042149,40.6286753669133,40.6207682952623,40.6230990734493,40.644886042367,41.1135015870763,41.8213100000274,41.3024176175234
360,40.8767892975911,40.3065158191763,40.3063713322164,40.3063416805687,0,2,2,1,40.946214359032,40.8006740066809,40.729137554517,40.8680683660218,40.4136715820306,40.3170394181956,40.459248753485,40.4840756913628,40.9551914346477,40.9834934447212,40.3160744386241,40.9479203810065,41.2633870117612,40.5452217294439,40.5997554315805,40.6149990911621,40.6173180391852,40.6304432220965,40.6656089837476,41.4736402583605,41.075817262906
390,40.9149547437645,40.3067298748962,40.3064263629399,40.3064684571065,0,3,0,3,40.5726534371456,40.5862267590774,40.682759260739,40.6246165153896,40.325765814549,40.7761575129436,40.860533111883,40.9139827267848,40.7906330069196,40.6874926214364,40.3180168974249,40.6401363455429,40.9297605621964,40.4589224359419,40.5148465667607,40.5257919954464,40.5344228868469,40.5431173277166,40.5573674983713,40.8304782504174,40.5937973137948
420,40.777720196191,40.3062622109093,40.3064436675573,40.306008140348,0,1,1,2,40.5387981527183,40.5522665073194,40.5308015694654,40.4056736937066,40.4022883517694,40.3069045653419,40.5466136757871,40.603377482772,40.6770069239928,40.6403721672248,40.3073083439975,40.6546557365664,40.7899573163843,40.41188982585,40.4538245358518,40.5272376260742,40.5843289102063,40.6063562265591,40.607942405681,40.5282164309497,40.5174649890606
450,40.5936704603614,40.3065810193905,40.3063256826529,40.3064868105909,0,3,0,3,40.4165190434783,40.407125787386,40.3626862952395,40.3586587252728,40.3340038260126,40.3855005201319,40.5378286104455,40.5469013547049,40.6145340035431,40.5704585476522,40.3131255048364,40.5319139679066,40.6176695407619,40.3130342181366,40.3193854553796,40.3328866051522,40.363554770716,40.3845045624455,40.4135636158915,40.4033534948915,40.4165847523444
480,40.5332199904972,40.3061150752474,40.3064836162443,40.3062084355436,0,0,1,1,40.4517328276815,40.4232449290673,40.4028869619848,40.3927317173696,40.3668008618249,40.3110038146883,40.3904811177684,40.4473706720655,40.5108562531931,40.6042025293986,40.4697287201215,40.5796781550129,40.5238244914705,40.47316994936,40.450947577581,40.443453411881,40.4626479132468,40.4685262410748,40.4642467039807,40.4462215721961,40.4604292114426
510,40.4512423317653,40.3066010233711,40.306295186663,40.3064447304985,0,2,2,1,40.4518987630268,40.4341884089965,40.4136764255009,40.398210828321,40.3054823055525,40.3086965164926,40.3260423313066,40.3396980429149,40.3716243737487,40.56253127017,40.3032196546388,40.5209135176482,40.4026055087332,40.333904891908,40.3811741152755,40.4095909650532,40.4359804567392,40.4524482558316,40.4596840956832,40.4845568689189,40.4665126137308
540,40.430484351642,40.3063640823713,40.306459931188,40.3065151033447,0,0,1,1,40.4259265262792,40.4160641251007,40.3918854296227,40.3713440614633,40.3330821695184,40.3074843932148,40.3627000847333,40.3607770247671,40.3644438551438,40.5441072571163,40.3641881335382,40.5372398576258,40.4511693896569,40.3799020357423,40.4073627124189,40.4251079189583,40.4310174531548,40.4478496745641,40.4565101600192,40.4611416994857,40.4417857088277
570,40.437179180201,40.3063905379344,40.306434685349,40.3063749915237,0,0,1,1,40.4078547038661,40.3995726860608,40.3747466234292,40.3701978905449,40.3405097097941,40.3074053408111,40.3643257402978,40.3644355328434,40.3678280926621,40.4533880959681,40.4000953266331,40.5076548692591,40.4720569983251,40.4036270604649,40.4304552301769,40.4455731794454,40.4423488837922,40.4533190675368,40.4540237046016,40.4375029272493,40.4205935316113
600,40.4409153783883,40.30648235406,40.3064654258201,40.3064850082104,0,0,1,1,40.4000372420938,40.3883010746445,40.3760814207579,40.3680658863054,40.341286569695,40.308034107211,40.3769442421624,40.4015123966498,40.4100890744243,40.4088080269105,40.361072697743,40.4342417969585,40.4709708489811,40.4175167225549,40.4379365063539,40.4502971424567,40.4469680195463,40.4529371322178,40.4517619688228,40.4127974887297,40.4055009922062
630,40.4271416522429,40.3065295597655,40.3064442000646,40.3064824182488,0,1,1,2,40.3491775870111,40.3383104679457,40.3289681854611,40.3220679396138,40.3392897107001,40.3071085003871,40.3698516297648,40.3853903586253,40.4018926328853,40.4262339499445,40.3079332786402,40.4174060464485,40.4516504117224,40.3479819491628,40.4018347811295,40.4299949558554,40.4425688312063,40.450613119939,40.4471235478583,40.3707082795899,40.3563790278032
