"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.8117957224179,40.3064614040655,40.3064385293373,40.3064511656555,0,3,2,3,49.0790470805857,49.9480765499264,49.9687618201918,47.0029443756251,40.3233398100011,40.3108404552228,43.7541984147148,45.3086531333403,48.029252827149,44.8885177770567,40.3024187468282,43.2703317139856,44.7426924663619,43.0522701473465,47.592329918233,49.357452457706,49.8772149936662,49.9498190514297,49.9690527889951,44.7636124223828,44.496120943667
90,45.6647557636315,40.3060008720225,40.3064882249865,40.3059660512136,0,3,2,3,46.9576089903813,45.3926825546349,42.3612032180971,41.1130555056901,40.489727641558,40.384571143947,41.8358149839575,42.2427646582061,43.8176113833893,44.6470483062819,40.3183966454168,44.7762020341727,46.6762038092858,40.5091769834861,40.9222315245716,42.2608069414459,44.5168067032928,45.975080697306,49.429062165479,45.3620050762274,44.3985780307215
120,42.2602782233842,40.3064365307429,40.3064677369293,40.3064121707181,0,2,2,3,42.2406126942519,41.8159507579322,41.6071046129396,41.6107141857021,41.8384172708682,40.3127083794799,41.2834902899473,41.3297103900035,41.4828548987269,44.4994512107819,40.3112734532137,44.408515327647,45.1267773721044,40.6604134464275,40.9720818062163,41.0799198365443,41.357528033983,41.8410575381894,45.8763153962439,44.5617467050603,42.7863770878618
150,41.4672401567039,40.3066951894915,40.3065068673598,40.3068334626269,0,2,2,3,41.5234037356032,41.4881877787156,41.4845924233158,41.4525732456687,40.9671202304003,40.3245203541916,41.0169631868975,41.2440811004235,41.4860225121422,42.9491350651081,40.312441017139,43.8217826854099,43.6167640224293,40.9166576059065,41.0944099015901,41.174127479155,41.2914346405714,41.3087914026105,41.6870711376917,43.1618289890338,41.6125380047153
180,41.6811388916276,40.3063083869258,40.3065646015288,40.3061854237586,0,1,3,0,42.2084828008099,42.3287939808639,42.559925539765,42.444485166007,42.0543143294321,40.3257316121326,40.6417075771105,40.7536007783782,41.1917509076332,41.2620595585926,40.3214225929551,42.2438437728342,43.0650152007713,41.0840365362168,41.2729064646709,41.33614190648,41.4744294121264,41.5100487501591,41.4489702374751,42.2962673457753,42.1457132612124
210,41.3071193259607,40.3065821363029,40.3063575406778,40.3065825465683,0,1,1,0,42.2716038625431,42.2910322458847,42.1840334524024,41.9703102558074,41.9170267643472,40.3265898877553,41.3864877850916,41.4164144206544,41.6375917966434,41.6039559110397,40.3175949224982,41.6749758130237,42.1167539814052,40.6181014462204,41.0645701893274,41.4948762445327,41.56820646473,41.5924972052199,41.4174527589644,42.2556991905496,42.307034642135
240,41.6723469937846,40.3064393420339,40.3064641811299,40.3067995577125,0,0,0,1,42.0207821245261,41.9799546834826,41.5412907732117,41.1635234182285,40.3064694017533,41.1604301593685,41.825626979595,41.6700592849795,41.8184723682407,41.70899237966,40.4207558652172,41.7606775028649,41.8823270804842,41.6942843340687,41.5864959043763,41.7986834034402,41.6931575229425,41.5852162902326,41.5523969822421,42.129954884687,42.0883204424381
270,41.5474425496834,40.3063976789427,40.306447381219,40.3062358008037,0,1,3,0,41.8305180824579,41.658555277666,41.413583693781,41.3514579427879,41.2520644500839,40.2982005880075,40.6798294697771,40.8797248318704,41.4610988583172,41.6376460968195,40.3004785668726,41.7474829132301,41.8429376103194,40.6225796582188,40.9004985818294,41.4101890530473,41.6735641366828,41.5738594555448,41.6470650702467,42.0215463635898,41.9479328928424
300,41.2650657132969,40.3073092437901,40.3067746598406,40.3074852215817,0,1,0,1,41.4115998567339,41.2706535445393,41.1624098269687,40.9207365719746,40.3125064422838,41.1405450190373,41.5576856349899,41.4686728448927,41.535331031472,41.5227780689869,40.3219685135394,41.6455315290832,41.6936712779183,40.415328040713,40.4718250589188,40.5647201820918,41.4013415311781,41.4207687031677,41.6499940821518,41.8400688803782,41.6153950604877
330,41.270790443876,40.3061634836003,40.3063934271482,40.3060924429236,0,1,0,1,41.0158055125806,40.867418191066,40.9291811020467,40.748076769273,40.3062137813362,41.45572545342,41.5439638665069,41.5847659679466,41.4400568351528,41.4007944418452,40.3124135430854,41.2039945120929,41.6018165488734,40.5704607612597,40.5935871173895,40.5932216984553,40.7242800219051,40.9054311226763,41.310112425126,41.4428467863172,41.2248228534635
