"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.8117957224179,40.3064614040655,40.3064385293373,40.3064511656555,0,3,2,3,49.0790470805857,49.9480765499264,49.9687618201918,47.0029443756251,40.3233398100011,40.3108404552228,43.7541984147148,45.3086531333403,48.029252827149,44.8885177770567,40.3024187468282,43.2703317139856,44.7426924663619,43.0522701473465,47.592329918233,49.357452457706,49.8772149936662,49.9498190514297,49.9690527889951,44.7636124223828,44.496120943667
90,45.6647557636315,40.3060008720225,40.3064882249865,40.3059660512136,0,3,2,3,46.9576089903813,45.3926825546349,42.3612032180971,41.1130555056901,40.489727641558,40.384571143947,41.8358149839575,42.2427646582061,43.8176113833893,44.6470483062819,40.3183966454168,44.7762020341727,46.6762038092858,40.5091769834861,40.9222315245716,42.2608069414459,44.5168067032928,45.975080697306,49.429062165479,45.3620050762274,44.3985780307215
120,41.9810527304877,40.3064552262029,40.3064340265296,40.3064355156896,0,3,1,3,41.9537323800188,41.5523978928827,41.3154869593635,41.2954439907209,41.7865645694116,40.3118598415758,41.8362883987274,41.8219789735239,42.3517199924514,44.3457831657237,40.3172707436382,44.2310608242721,45.3637641642485,40.5951956646204,40.7636835869188,40.8534947220076,41.0472814801118,41.3550118196873,44.5680934050987,44.5765308742075,42.4414921600419
150,41.7891215674943,40.306853456068,40.3064384561105,40.3068047373052,0,3,1,3,41.6018197669064,41.6034688055081,41.608414535743,41.4972705241614,40.7490308164503,40.3128559401435,41.184020890222,41.5481689278518,41.9764463304454,43.1520085552782,40.3233268643107,42.7582363679845,42.9400764304365,40.8712353011834,40.9450571549845,40.9532481985928,40.9652912230019,40.9824087166977,41.1347515510703,42.898472534671,41.6388264663234
180,41.1844715667474,40.3065213700872,40.306435763233,40.3062820295809,0,3,0,3,41.2278447842469,41.2123617851452,41.2242610059414,40.9477252640402,40.6506840073099,41.0346853429839,41.85797588092,42.1177633216652,42.6283690953731,42.0735516893451,40.3141830730475,41.8068313582415,42.0762603502543,40.5183964484869,40.7399708929016,40.7768041139742,40.8142336902696,40.8432455176298,40.8674552301862,41.1081213736714,41.304938049749
210,40.9627776099012,40.3064989152086,40.3064580759698,40.3061127297438,0,3,2,0,41.3240338832737,41.2912128415655,41.1772586128384,41.2409127224139,40.8875834682437,40.3071312344687,41.0281688657308,41.4955513300646,41.5890172796044,41.4945601866836,40.3155960215091,41.3176123245899,41.410964875747,40.4629653511021,40.5931497108035,40.796386002998,40.8716886409927,40.8771574116017,40.8500071673097,41.1688053548229,41.4250758193423
240,41.1460747642371,40.3071255280725,40.3064813880676,40.3068340672986,0,3,2,0,41.0751289217321,41.0281457339242,41.062430953971,41.0354456841429,40.7897662843057,40.3132092016517,40.7412854330859,40.974166335573,40.8297601146302,41.1713835382146,40.3163837520738,41.1582600308231,41.1887524718124,40.4749931066148,40.4876065596513,40.5316553501202,40.5834982796142,40.6286099121242,40.6614226182028,41.1024687304483,41.0899931881625
270,41.0703325174325,40.3068755328906,40.3064764534025,40.306570878171,0,3,2,0,40.9233278092097,40.8895222794779,40.8865009098649,40.9109672002271,40.6445181975887,40.3075277153465,40.522733915993,40.5787823242622,40.6247415030361,40.9142812252076,40.3150574119643,40.8953577515513,40.9298665571154,40.428609566516,40.46048722675,40.460413410404,40.4798494082246,40.5360030585224,40.5581727472612,41.0028650784795,40.9476850732179
300,40.9668747637079,40.3064103110098,40.306429297103,40.3065783104705,0,1,1,1,40.8083573088794,40.8071087429617,40.7519828039862,40.7111877997204,40.3337409691575,40.3137748861153,40.4889860483004,40.5197727371467,40.5667467935811,40.8026548462588,40.3138017976882,40.7293225291798,40.7256721954286,40.4881395735339,40.5151202335866,40.6015420003483,40.6780829757593,40.6952511615354,40.6892398187602,40.9078620369513,40.8509256404066
330,40.8225427360581,40.3064974085073,40.3064797997583,40.306442245094,0,1,1,2,40.7010085877442,40.7190955475323,40.6631772622163,40.4973815549206,40.2998444894469,40.3063277122581,40.4742788853951,40.4839926202022,40.5581561638973,40.6948588916121,40.3084364431284,40.6841572473228,40.6215077223483,40.4092954657389,40.4770228748018,40.6094206491754,40.6948782149713,40.6715943924543,40.6522537499936,40.7275329650519,40.720888315501
