"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7115074693125,40.3064759961573,40.306437699361,40.3064489738495,0,3,0,1,48.6871180168366,49.8651897138045,49.9666251852811,49.7901126797357,40.3790915423465,47.7176048659274,46.3265051608456,47.3178043871719,48.9094536063996,48.0936055867263,40.302445567552,46.4170052479506,46.82726884978,42.9347610718955,47.1571699278137,49.0456259731249,49.7718895290095,49.9134481142684,49.9689255087518,44.849853493106,44.4591218477249
90,48.6155422245157,40.3056300775026,40.3064454371063,40.3062717648209,0,1,1,2,49.2294879995693,49.2799507572423,45.8407409967945,41.4206814500758,43.5364466901017,40.3159325732803,43.4887043571388,44.0551697146894,47.5743450088694,45.2406091960903,40.309416487815,44.7973315664938,45.987869357988,41.3557876969858,42.6830984313769,45.4702290308013,48.4164304945989,49.4838068982579,49.9614371941212,44.505381771528,43.5604295003348
120,46.9421148178532,50.4758132374711,50.4755593983177,50.4755186770733,0,3,2,2,49.1189805074726,49.0665683288031,49.2548405790912,49.6806993515866,50.1147222930606,50.4107497877648,48.5575823578347,48.198599768093,47.6686748356501,46.0917173948917,50.47218871846,46.365893838782,46.4296202702673,49.7311862395296,48.8472043110154,47.8206991422936,47.4500765202359,47.7567336649201,49.500703807899,45.2116076116737,47.3282583465069
150,46.0268528146878,40.3067125062479,40.3064131189429,40.3067563789329,0,1,1,2,44.303822403229,44.0101517630293,43.7260986838562,43.2377538911575,41.812398442534,40.3725313204,43.1266904343881,44.3453901570348,45.1021475747824,46.7042866175514,40.3632638451648,46.9254229442813,46.9753414419929,43.2557998606066,43.8014868442302,44.2716518679435,44.7927846899122,45.2501731237954,48.0093727640826,46.3322352570053,44.7097794338394
180,44.137718177222,40.3065576731337,40.3064502108848,40.3064451828788,0,3,1,2,42.618189223818,42.7133328720251,42.8677218738312,42.1263325544793,40.9516899576533,40.3098736983158,42.1434646990688,42.5494733802608,43.9652521764739,45.8327107720219,40.3025189209349,45.0431430273152,45.338247869278,40.8206268935448,40.9330662481851,41.0599806359773,41.3163401531465,41.6632085849885,42.9682276794352,44.5768743676373,42.6857650015585
210,43.320073148221,40.306070952491,40.3064736197865,40.3064212752209,0,1,1,2,43.2561068264914,43.4223595052968,43.0918334644736,42.0815048244465,40.8939846714292,40.3208419070057,42.5471272337897,42.6679766936707,43.9304917937795,44.5501984017025,40.3289360648803,43.7798345130545,44.8517187361408,41.204129312745,41.5696707590605,41.6036903361829,41.6184144635621,41.6999479033742,41.9243452396434,42.2317579510974,43.3148664527337
240,42.2098507547853,40.3065521884397,40.3064442419829,40.306476470224,0,1,1,2,43.0387441946739,42.674128000051,41.4435623990793,40.9425914365824,41.0738810067698,40.3157385772429,41.4903260062455,42.1870920062496,42.3694820211835,44.1099508915712,40.3152064937522,43.7428022110732,44.1982196910603,40.7084339017224,40.9464643469348,41.538127858041,41.7603384477281,41.8301912506838,41.9555327480924,41.9222129745339,43.2737316161579
270,41.9853016319276,40.306520155888,40.3064287405098,40.3064539729411,0,3,0,1,42.2881848104543,41.5474584970485,41.2234690787713,41.2731542797951,40.7327726553621,41.2586026081296,42.0130878981356,42.5554789773852,42.9858037594808,43.0751133660194,40.3254898093075,42.7320484175919,42.5304712878475,40.6643405996134,40.7033669846865,40.7215637333782,40.7916461257497,40.9306169277679,41.1442747313826,41.7365869619254,42.8524411369589
300,41.9354397949706,40.3063331058097,40.3064610962834,40.3064044011279,0,3,3,2,41.5904659282092,41.4997856823974,41.6006809550978,41.3682577269661,40.4278006824195,40.3017364004876,40.686857945763,41.3267922036523,42.011871619965,41.524184745123,40.3117532710194,41.1500236611366,41.2848494809971,40.5385392281663,40.6636623890803,40.6748068455335,40.6856179422577,40.7889228792693,40.8914241964992,41.1417218789248,41.6695490118469
330,41.5036020929306,40.3080030972434,40.3067470701731,40.307593209883,0,3,3,2,41.3027205332257,41.3172035916881,41.1899870095617,40.9466185811016,40.4541100648305,40.318911775929,40.4420736608171,40.4711063211733,40.8480507892613,41.2615287572273,40.3232611940366,41.12533484191,41.4332728819465,40.4840004882717,40.571436959908,40.6782322466806,40.7165331180462,40.744940961206,40.7708519767164,41.0443835168364,41.1554453237983
360,41.2904070416739,40.306500287868,40.306452482436,40.3063695038295,0,1,1,2,41.1629768841878,41.1435740885356,40.9798641548925,40.5753643834729,40.4765682994177,40.3077220929711,40.4470581170362,40.5576750030115,40.8534985768511,41.054799468374,40.3147616521081,40.9124670033035,41.1251951783509,40.5964884539034,40.6707227481361,40.8690241880819,41.0011415225103,41.0108602770254,40.9806874396345,40.7226173378781,41.0609850763339
390,41.1550186754214,40.3064035876725,40.3064541830835,40.306370654463,0,0,1,3,40.9063171119841,40.7590911899374,40.3841389759603,40.3434695411172,40.4198124856106,40.3084792307371,40.437744253986,40.4750519240464,40.5123827347592,40.9248312113292,40.544139823687,40.9871662947559,40.8896473051179,40.9095153764249,40.9849521648402,41.1170993443185,41.1316658081028,41.0966571331825,41.0997253472909,40.6559292466294,40.8744012175583
