"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.8117957224179,40.3064614040655,40.3064385293373,40.3064511656555,0,3,2,3,49.0790470805857,49.9480765499264,49.9687618201918,47.0029443756251,40.3233398100011,40.3108404552228,43.7541984147148,45.3086531333403,48.029252827149,44.8885177770567,40.3024187468282,43.2703317139856,44.7426924663619,43.0522701473465,47.592329918233,49.357452457706,49.8772149936662,49.9498190514297,49.9690527889951,44.7636124223828,44.496120943667
90,45.6647557636315,40.3060008720225,40.3064882249865,40.3059660512136,0,3,2,3,46.9576089903813,45.3926825546349,42.3612032180971,41.1130555056901,40.489727641558,40.384571143947,41.8358149839575,42.2427646582061,43.8176113833893,44.6470483062819,40.3183966454168,44.7762020341727,46.6762038092858,40.5091769834861,40.9222315245716,42.2608069414459,44.5168067032928,45.975080697306,49.429062165479,45.3620050762274,44.3985780307215
120,41.9791031884498,40.3064419943176,40.3065010286239,40.3064616692467,0,3,3,2,42.4391812427771,41.9307076647035,41.5830955931732,41.5665463339604,41.4633403668858,40.3162397843085,41.0222612063608,41.0878015879765,41.2009440612863,44.3337934046875,40.3148711053081,44.3079012296903,45.5309389015501,40.568699735008,40.759307015728,40.8512850953889,41.0527648544656,41.395161166321,44.8644745121917,44.7725795652199,43.0205157139697
150,41.6821979519887,40.3068247997961,40.3065874463295,40.3067293475932,0,3,3,2,41.8669910616479,41.9176719765755,41.976164725317,41.8572295219186,40.696437946583,40.3274523174547,40.9451092582338,41.152498839606,41.2093192844205,42.8468326087219,40.3266951747858,43.1722193187886,43.2385417099286,40.917502704814,41.0119411657111,41.0234536099242,41.0510664870673,41.0686205596194,41.2444934798781,43.3732829991432,41.9037225206002
180,41.5542231750337,40.3063705715535,40.3064296254046,40.3063669933292,0,2,1,2,41.53174270125,41.534073630486,41.5586144104481,41.1598345228895,40.8148789158444,40.3205686455773,41.1460818523809,41.4112240443711,41.8642258349163,42.3549094181203,40.3198789372101,42.3187668997414,42.4030299208242,40.9854081087711,41.1946595866776,41.1923923699482,41.1962423904146,41.2188241093385,41.2377393893012,41.6212308656413,41.5189875665247
210,41.1507764486985,40.3065411550409,40.3064905729324,40.3063874378783,0,2,1,2,41.3763475674337,41.2913785341822,41.0009427744089,40.5180525290662,40.6208892864446,40.3027777879986,41.1303920437373,41.1105229605788,41.8522184515566,42.0132892025779,40.3158522835667,41.7047653972306,42.1494354855974,40.5669973529129,40.8661724851673,41.1082798045248,41.1491619956502,41.1617652766343,41.1332710983558,40.8459743427341,41.4678746598105
240,41.1724368729905,40.3065612090457,40.3064409307771,40.3065490887725,0,2,1,2,40.789319208376,40.6089662045206,40.4730490081409,40.4449142207699,40.4891816132809,40.3113327603852,40.7302752442312,40.8597244048115,41.5861796652863,41.7132094836626,40.3112883861,41.3611617140396,41.6848515776143,40.4977530777838,40.6255269135175,40.7649666104169,40.8230410859385,40.8514804654074,40.9057684971012,40.6878864532793,41.0113927715726
270,41.05860138549,40.3065051058095,40.3064945774773,40.3064038121308,0,2,3,1,40.5784919662641,40.5295561009583,40.5050664005416,40.4968566516881,40.4304038788423,40.31325763699,40.3607591005196,40.3894677684713,41.273297080028,41.3154961232758,40.3107335739054,41.1690592179611,41.5926365636264,40.4510727963681,40.4870352554719,40.4991680034163,40.5624064786993,40.630286228406,40.6892315182867,40.7623448927767,40.6763007555844
300,40.8739479629013,40.3066065472753,40.3063884163528,40.306606086123,0,2,1,2,40.5431459438748,40.5347653919143,40.5323375004411,40.5297408815286,40.3209778433265,40.311140060921,40.4357993484062,40.4685303502051,41.0285653564166,40.9632025560789,40.3107842307701,40.9170505797736,41.2164732462164,40.4096996967545,40.486635839589,40.5368371881399,40.5724373507083,40.5883395485613,40.5939259827245,40.58782952017,40.5548736664872
330,40.7621017785721,40.3063871066719,40.3064506114741,40.3062573624215,0,0,0,1,40.5891032283529,40.5376730530022,40.4959645472259,40.4712828917063,40.3933691563353,40.4369819676547,40.6807882034979,40.6974720223606,40.9505334675066,40.8815271697729,40.5851974079697,40.7738097950994,40.9099775965798,40.6412503958411,40.665153197463,40.703387074013,40.7280849944895,40.7000427584729,40.6976649615752,40.6129317584383,40.6002189282376
