"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.951904277558,40.3064409690669,40.3064379443416,40.3064270369175,0,1,1,0,49.6434473359058,49.9356450467,49.9675844153039,49.9689969466428,50.0017531571052,40.3234017379751,44.8058698336786,47.276186516928,49.3655043850731,49.9690571396755,40.3234115511168,49.9690674902614,49.9530223885638,45.6025860666139,49.2333330874581,49.8691109178028,49.9626613316989,49.9683632483023,49.9690712692019,48.6006247020946,47.9744302363122
90,49.7827940450071,40.3065021106427,40.3064684493051,40.3066216193798,0,1,2,1,49.771224618245,49.8964881494525,49.3102814362496,47.1066829960871,40.3552564771292,40.3924192339451,41.0053859388824,41.5436779078807,43.4508832837783,48.6178786392455,40.3598354415585,46.815498703696,48.8270757960036,41.0745119070072,43.7398304615919,48.4564582947367,49.8913682427238,49.961233114675,49.9694521320974,47.5838764588233,44.9349168170817
120,49.8170404635278,40.3065567162586,40.306429746691,40.3064210104231,0,0,1,3,45.697390876613,43.809816774807,41.5821223669471,40.7928272907831,41.9178263810897,40.3616253648653,42.1792622646796,42.4611608199123,42.9273406187689,46.4207890614711,43.8922227369078,45.9996142691237,48.4978861887358,42.7469706708137,47.1173535916658,49.3218498526057,49.0727496735364,47.3274526089387,50.0908500830563,46.0589210341074,46.670918914188
150,49.1271319235899,40.3063894743736,40.3064651475644,40.3058625782727,0,2,3,0,44.4757598365449,44.5785422590355,43.0311788558891,42.6210612464504,44.1149714216587,40.3065174621884,40.8064484890251,40.9398108102581,41.2352456866582,46.0982531461098,40.3114541608793,46.3671651422939,46.3290208920525,40.834145924956,44.7833390146922,47.7675396902842,49.1313644574766,48.8885921021127,48.3281805303695,43.9099106715451,42.4683238772537
180,48.9948298252009,40.3063179606467,40.3064145995181,40.3067084845026,0,0,0,1,44.2848677166495,43.6178645086019,42.6861893766709,41.9007687399818,40.3319236611257,42.3292913156151,43.7663624601708,44.3102109713689,44.8037228789338,45.3983783216097,41.9869411234064,46.5343749452838,44.9462056222497,44.8595561316505,46.7098918380091,48.2765438378511,49.1995435393409,48.6158798074167,47.4050864374581,43.0097566750199,44.0190538104006
210,46.9751420975506,40.3063886877369,40.3064610094697,40.3066643030982,0,1,2,1,43.3705212800107,42.8799203564338,42.6949046903644,42.9912261929828,40.2966430354253,40.3039009037668,42.1083535063996,43.1053684555241,44.512308190241,44.6036747760122,40.3084828503671,44.7797258129764,44.7599399466076,42.4830000565249,44.5328542796864,45.5077200727404,47.5307164208856,48.6486019786034,47.1190028988768,43.5124968479299,44.1101926044091
240,44.8878429768228,40.3065804442989,40.3064159343223,40.3064935234803,0,0,0,1,42.9113904341243,42.7084485841882,42.5217194782115,42.4083824775397,41.0694571464826,41.609007284191,43.2574306915358,44.3028740707847,44.1399841777132,44.2517895632613,41.1143606756046,44.7031202699876,44.5154324082185,42.3474424620926,43.0022402676147,43.8988461930888,44.7754908304425,46.8758491350073,47.3039581266589,43.4165859727002,43.3060392743681
270,43.4920587371812,40.3063887113601,40.3064830447647,40.3063168943597,0,1,1,0,42.9374137594438,42.9799737506838,43.2200404051483,44.5381909465824,45.0336786601417,40.5687072605135,42.1444587510739,43.5698779209252,43.3920779474329,44.2300538875586,40.3080127057484,44.3364980532786,44.2403996381304,40.818536877355,41.5719845762824,42.3344449030847,43.1342592182305,44.488970473619,47.1898452630637,43.5637542264153,43.4190497176008
300,42.6536500532542,40.3063070667019,40.3062889425228,40.3064657097894,0,1,2,3,42.877358367299,42.6974014550101,42.7405068992887,43.0968463636325,40.3129858126205,40.3261276181575,41.2197692725832,41.0453816871321,42.5692437833761,42.4144778571594,40.3166720766688,41.6449055417213,42.2929382874006,40.4478261394942,40.6437319093059,40.9927416998325,41.6479943274382,42.5586593058275,46.3797424150613,43.347157960387,43.0956929209761
330,41.9680842249715,40.3065134084516,40.3064293428381,40.3060078509655,0,1,1,0,43.277682869552,43.5181816495583,43.8231026257452,43.1814793751099,41.7535591589121,40.3197031676929,41.3863554248408,41.4042679826651,41.4293649252998,42.5751377071751,40.318732441799,42.3211636286035,42.5662111565546,40.6764030650425,40.6781507803344,40.7518208784661,40.9553896705393,41.2716638865375,44.8486642571395,43.2557178246805,43.1763643590681
360,41.8210449534841,40.306385725748,40.3064243859831,40.3065525644532,0,1,1,0,42.9997900335097,43.0057386675925,43.5886885380008,42.4629194275994,41.8550530940274,40.3115289211853,41.0399298859751,41.2267109318975,41.2616357746323,42.4037285287502,40.3177057034488,42.1531676053969,42.1080518598375,40.7652583004136,40.7794121805065,40.8616949733574,40.9004972890265,40.9779122892042,42.3007058285426,43.0273111235241,43.0733353414957
390,41.757492516525,40.3065230614017,40.3065237061524,40.3065123360439,0,2,3,0,42.5304887276853,42.4494414306998,42.1466700147381,41.9800089324662,41.3673379580573,40.3246649210168,41.0295396278768,41.0192405413625,41.0703600115766,41.662425270517,40.325889536594,41.9866918191045,42.1531536734208,40.6440533663928,40.6714614172149,40.6968366711156,40.7196127769875,40.7672801806027,40.9076998274416,42.5886633503592,42.5856154125735
420,41.7290709516353,40.3066242751973,40.3065239070315,40.3066337075853,0,2,3,0,41.7984781280281,41.7020000114769,41.6042792963905,41.5646805107936,41.2788320180699,40.3162556256916,40.9793740870306,41.2245080938755,41.3429233066226,41.4925561966329,40.3164978498348,41.4015174420645,41.9343752315422,40.7297099643513,40.7988402911531,40.8348754852896,40.8660949734543,40.8938373075516,40.9379009776681,41.9533819150495,41.8906400973302
450,41.7518407136459,40.3063055756303,40.3063823322942,40.3064404243713,0,0,1,1,41.4456648394899,41.3529000538001,41.2178737213205,40.8129211395933,40.3081652876234,40.3207727929122,40.8405202571768,41.2094916710235,41.3879204821526,41.5071712468813,41.5790936104202,41.4205401372672,41.5901260426382,41.6351152766279,41.4640837746364,41.3824666618023,41.3269587358458,41.2967624308692,41.2776833403681,41.620917626076,41.5743003480436
