"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7494874739094,40.3064370771671,40.306438738567,40.3064175679358,0,2,3,1,48.2882204931433,49.4706590114078,49.8762451542056,49.9417084581052,40.3790824393082,40.3023946197915,42.2766768942902,43.9657756482246,47.3277686282723,48.3767054180675,40.3108791709584,46.7761419386512,46.4266918207995,43.5722392272026,47.5150178012843,49.1318835069278,49.7802485312167,49.9129524696743,49.968863755189,46.6540704082037,45.5465980426969
90,49.3151812551446,40.30694273163,40.3065158396229,40.3071295845062,0,1,1,3,48.2371421467104,47.3739661984977,44.0738072909732,41.0890308732807,42.3912959948824,40.3178933031056,42.5015058992553,43.9263974534407,46.1301864246894,44.8506064879987,40.3519181513973,44.4331451255792,45.5874027875035,41.1459934629782,42.3912540933826,45.781087765592,49.3316055053243,49.8623568583833,49.9666889195343,46.4169944746676,44.1852731885806
120,45.8399632333929,40.3063049192412,40.3063675867365,40.3059112080122,0,1,1,3,42.9870537516143,42.1788590638051,41.6648340530156,41.6009039949026,41.9646986919383,40.3182352486345,42.1841686532024,42.4726732909002,44.2662483476921,45.3128376458013,40.327204795852,45.4649801645513,44.7713171005,40.8838929359416,41.1006022458211,41.7585917965046,43.4433658982844,44.8428003794559,49.0126260614996,45.5867616111618,43.8698640193009
150,43.775620474463,40.306515604857,40.3065064062303,40.3068493823762,0,1,1,3,41.5637151484279,41.4992902426401,41.4546063092574,41.4097972383256,41.4342753403189,40.3040785766251,42.496457497613,42.4358996701977,43.2476478440151,44.9651294575285,40.3224974443782,45.3893377944492,44.9720121225663,41.0361093330164,41.1622506812184,41.216497764577,41.4048836517796,41.7775172759332,45.1476520777662,43.6807209239035,41.6742402229258
180,42.896153417815,40.3064616145108,40.306416045384,40.3066380160558,0,0,1,1,42.2786590968452,42.1484339664979,42.0379725217867,41.8858077501571,41.5571823053014,40.305147422895,41.2313195929194,41.498599226774,41.6766549423789,44.5663545908692,41.9743848921773,44.9607651580436,44.9656273679201,42.3858644505977,42.2578931968518,42.1043848627109,41.9223076639517,41.8835954829676,43.5914575446868,43.1569444634939,42.305233071607
210,42.6994379354696,40.3064502836154,40.3064276805309,40.3064765020476,0,0,1,1,42.8246233656739,42.9169111600103,42.9784560243501,42.5668492948942,40.8510104162323,40.326240590721,41.7273831303442,42.1678644570767,42.3083657631985,42.6056725856706,42.1081561983507,43.2931035828161,44.2221708362909,42.6753528376913,42.6617637801529,42.7295062834835,42.5785957861653,42.6852347556672,42.7773899219866,42.7653979531052,42.7483580365628
240,42.4763829051172,40.3065695481548,40.306506146169,40.3064507563168,0,2,2,1,43.2177827150515,43.3078601060882,43.1627768691655,42.0494734472754,41.0420334449985,40.3212824290353,41.1407973345353,41.4074605743405,41.8855859811466,42.4170960520445,40.3080797780609,41.9338267979862,42.9798246033128,40.7732891794345,41.3871514832593,42.2158086507995,42.6309095919898,42.8116966497563,42.6731974781512,42.9440127589396,43.1479563971829
270,42.0981827552159,40.306143015947,40.3065499760062,40.306581026213,0,2,3,1,43.0504154486073,42.9643747397191,42.2383506800974,41.1295277128678,40.9611735965346,40.3232616737752,40.814662585484,40.9792709406517,41.2864273753355,42.0665128574685,40.3220416600382,41.7175466991205,41.9580315547788,40.4283244020221,40.5101140900593,40.8003223930551,41.4695529291323,41.8954498152283,42.3376184379577,42.456763844896,42.9895934925774
300,41.4316933567903,40.3064110389118,40.3064095001965,40.3064520521219,0,3,2,0,42.3164433299466,41.9763255362005,41.392508521283,41.1696545616871,41.1783991600851,40.3165956780861,40.8804952228773,40.9891514788579,41.160055222239,41.6153024648597,40.3199669861707,41.4299952477469,41.6452893730554,40.4721833986309,40.4709801830672,40.4828079389203,40.5515374903243,40.7059723785795,41.3718917138349,42.0513097190759,42.4620345102093
