"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9678586773709,40.3064425191345,40.3064379773347,40.3064385748756,0,1,1,1,49.9171846771388,49.9689774104645,49.9690622552904,48.9971715935575,40.3789683514205,40.3233707840889,45.4461511764477,47.5701216385306,49.547292697259,48.2222974603341,40.3234166684885,46.4621327509975,47.6915008865439,46.2012271681109,49.7345284186298,49.9622065625412,49.9690277232825,49.9690748073989,49.9690755615919,48.0314674057718,48.0558840939612
90,49.7802493735894,40.3064483060925,40.3064481296705,40.3064464466234,0,1,1,1,49.9444207368788,49.757636426126,47.0677777165037,41.8453042907372,44.3247161132359,40.4072006028203,41.8509870912692,42.992245933873,46.3604311812736,46.050173589581,40.3688071016026,45.5415645077221,48.0030796146198,41.1242906902645,44.2588053507215,48.4687603977751,49.8464708535747,49.953878646953,49.9701308763373,47.9398774517905,45.440262289422
120,47.7437740398196,40.3064328278363,40.3064401697157,40.3064404035569,0,1,1,1,46.8232065840591,45.1283926436274,42.8714026100543,42.6091621225642,43.2516681212435,40.3426082591152,41.9987428569834,42.0308912104853,42.6981418194352,46.1014694446858,40.3275800403421,46.221571365363,47.2408666787207,40.875802278723,41.1068240746689,42.561785963229,45.8897662661258,47.7688832949728,49.8951996665404,47.4169176066082,47.4534615678694
150,44.7546003491306,40.3064585058623,40.3064516771729,40.3064628789229,0,1,1,1,43.3104064210925,42.8345416894645,42.6360808499898,42.6221083594207,42.3847938836118,40.3452782899142,42.0829039222256,42.2403359125882,42.5133964935577,46.3913798759585,40.3374461367943,46.7200630451704,46.9324662636699,41.246723949814,41.3607766097708,41.4348664398118,41.969228412293,42.971258212389,48.663445031023,46.9639117469144,44.0840931566949
180,43.5867438389115,40.3064593982627,40.306451034061,40.3064491511655,0,1,1,1,43.1809352255929,43.4631089243386,43.604677957565,42.8143387248742,41.3584461843714,40.3379450634934,42.1055662775954,43.1866052920872,44.0061180066771,45.2977608284526,40.3422758724258,46.5839400612409,46.7186645689366,41.4367184176547,41.6219554073705,41.623087904481,41.6390235985219,41.7424899068397,43.0445130664912,44.6932221155435,43.1127844214613
210,43.1472128098447,40.3064450028072,40.3064503808386,40.3064382297909,0,1,1,1,43.6231744722252,43.8346532779978,43.5840627184443,42.3869769523799,41.1186326443286,40.3201444986172,41.686070866446,42.1303112542201,43.9007001525076,44.025921555328,40.3286015024846,46.3706752939066,46.4909793795499,41.0212315069436,41.4713241068413,41.6589492203168,41.678646537942,41.7140445634756,41.8225230513473,42.1956844458541,43.3950531998202
240,43.4939466922166,40.3064594584361,40.30645819179,40.3064430380336,0,1,1,1,43.3986741392278,43.0113749690833,41.8695572469322,41.1158624261374,40.9978245739666,40.3192270399231,41.1837798072309,41.3454010125829,43.1767571349861,43.9282485898731,40.3271468819,45.7645119006998,46.1472183847205,40.9243834249852,41.071186456613,41.3226421010249,41.4280279487195,41.5817411087919,41.6715356862424,42.1144476861973,43.584768928698
270,43.5765226060882,40.3064557506948,40.3064526502416,40.3064432409377,0,1,1,1,42.1760126644136,41.4261877299883,40.9944089153963,40.8465813495375,40.8067582311374,40.3184500014466,40.902728974762,40.9700247506611,42.3345189723411,43.2207339120374,40.32442325793,44.12569880028,45.6832971024175,41.2146006643736,41.4297821536184,41.4953984778294,41.6113721053927,41.7501559287638,41.7649890898571,42.0202837827964,42.8277904657846
300,43.3571319923466,40.306453592102,40.3064518213815,40.306441655642,0,1,1,1,41.2356654007668,41.0601445025084,40.8310572340675,40.7179066325133,40.6323560350276,40.3160086492096,40.9943309049749,41.0090250048783,41.7979724997885,42.5000912360651,40.318503859123,42.7076066799138,44.8442184042211,40.9498032308309,41.3726200785759,41.7693653766507,42.0051469908172,42.0285112872387,41.8201762459287,41.7568761520872,41.591020768698
