"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.8617119710868,40.306438680358,40.3064388276459,40.3064291895644,0,2,3,2,48.8155821722803,49.7893758448875,49.9562921265896,48.8043315786697,40.3403416198588,40.3023846381532,42.4906493167929,44.1449820755793,47.6357200828867,46.3272795446362,40.3108981020409,44.4761920860265,45.4978221790151,43.8074130134489,48.1009628825154,49.5097870589901,49.9034649232916,49.9557238517172,49.9690374143535,46.2894936153959,45.5735944063362
90,46.5238932680706,40.3068108316237,40.3065289576912,40.3067923686188,0,3,1,3,47.838991073375,45.9959258581178,42.9180942186745,41.162332880726,43.0456827307792,40.319696375122,43.3052779137705,43.8766199551583,46.0389775158277,45.2102925928384,40.3363238085565,45.2506592860589,46.1664741421067,40.547635821289,41.0101474294474,42.4557510647999,44.8594028213901,46.4196853358823,49.3775778959085,47.0376700756763,44.7537186047726
120,44.0326352551978,40.3058915436056,40.3063674674257,40.3059585553167,0,0,1,1,46.8813173128958,44.3813317066262,42.3732126869706,41.6698605736913,41.6035425188211,40.318938534177,41.4348236866832,42.7091469797218,44.2867110491455,45.3998431972896,41.9844821147238,44.8458148300243,44.6605604903478,42.2315817231987,42.9495133777447,44.7307639711755,46.3348308793008,46.9290189155696,48.8374103377452,44.1674170142775,45.3522841015813
150,43.2390276136656,40.3067441102857,40.3064900401595,40.3067777572209,0,0,1,3,42.2315326053341,41.7189875860813,41.4707296779947,41.5276345689727,40.6040629463373,40.3310019454847,41.4178541628159,41.9894352221217,43.2221175468288,45.1195090993215,41.590371434466,44.8418705019008,44.3474346748659,43.5835794841498,43.5012752822651,43.6179877927292,44.3432710110871,45.0265091143575,47.2246206083878,44.3776073192108,42.88997230632
180,42.0257124566054,40.3075075109146,40.3064179044397,40.3064525186626,0,2,1,2,41.810485440318,41.804160809509,41.83496679215,41.8572552589733,41.1266708296084,40.3222022278579,41.845747731286,42.1866806745803,42.5048745519407,44.2543198215388,40.2941448302468,44.6649053106604,44.5623413273675,40.9135208310798,41.6239404428327,41.6172134913753,41.9505459413231,42.3710150293259,44.772236297856,42.975452048243,41.859258792799
210,41.7463698372863,40.3059656401568,40.3064193762644,40.3066249515632,0,1,0,2,41.5082046343899,41.5342093659516,41.6879992701287,41.3548487295915,40.8200348043019,42.088820427572,42.4696902584539,42.6309616226253,43.1307528543825,43.9782711953672,40.3434071284981,43.9823754479141,43.7837780520546,41.0532044206471,41.2706182863967,41.2859330390686,41.3195167662744,41.4081469266336,42.2518948631984,41.7615724284665,41.5261846985122
240,41.8093246647001,40.3064541941059,40.3064372825076,40.3064391081592,0,0,1,1,41.8854230713941,41.9834816902452,41.7679020965806,41.2452234199627,40.7502730476092,40.311893990649,42.2910809196631,42.5545299607278,42.3085744917323,42.7931332693315,41.5082098513199,43.1799852023558,43.4034566683149,41.9435324053876,41.6628516124085,41.5810135851634,41.6318900779561,41.7649461268528,41.9837082546937,41.759979650995,41.8290309280694
270,41.888086478665,40.3065029529481,40.3064497909606,40.3065986664807,0,0,1,1,42.0745020104442,41.9517290242744,41.2255357420145,40.8199037357094,40.4616473867439,40.3158110798456,41.9256754671823,42.6499921754717,42.4406923206623,42.0934706219238,41.5355479279055,42.2272128758272,43.2270532806662,41.9494677858712,42.0761624821717,41.9339323919211,41.7906375249161,41.8441077639077,41.9683256284548,41.8962298999745,42.0861697118987
300,41.5638810980838,40.3065450357727,40.3064810938558,40.30651277074,0,1,2,2,41.2360305966098,40.9220232897919,40.7292854348348,40.7120709646384,40.7285093245576,40.3159208067743,40.5982333826122,41.7488958527252,41.8992823877586,41.8429224734048,40.309572571217,41.5996342525123,42.7589562001934,40.9385428709194,41.3172619264526,41.6551958197758,41.7626672194331,41.7928981206921,41.9118161432793,41.4059427344106,41.4775688854031
