"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.5539268637018,40.306474437916,40.3064376681814,40.3064374587249,0,3,0,0,47.9504257697519,49.5025763078699,49.9098864247439,49.9511062114193,50.0060557143795,47.8684659789293,46.6491522515242,47.6373330292078,48.9111369618556,49.9639726886387,40.3024000756049,49.9606501285705,49.7129001812192,42.7935316081373,46.6491140118262,48.6184857739711,49.5789497299707,49.8277543270116,49.968220930643,45.0371464595423,44.3742581258998
90,45.5214565778323,40.3055037462427,40.3064511219455,40.3064837718744,0,3,2,3,45.8638208411153,48.413724837384,49.1859782015524,47.0636426781862,40.3143360985881,40.308630938295,42.8940841760291,43.4219063210035,46.4577110204273,44.41816987135,40.3177115974773,42.881360676081,45.4410629491637,40.5128883457613,40.8506299678505,41.8212786375532,43.974703693942,45.5796095525266,49.6259903954592,44.3194049897148,44.2765322657575
120,43.5270660050781,40.3072489649021,40.3066934839848,40.30619903021,0,1,3,3,46.9372283685953,46.0895879793935,42.2179376640086,40.9914845449077,41.5607995300403,40.3569402524929,40.7424772739205,41.7062547283312,41.7657127480621,44.0578148074867,40.3097925615473,44.1635111664762,46.0387899199382,40.8154684590993,40.9444013630452,41.1597010180899,42.2065257402674,43.977552128495,49.055855031785,43.3160706112534,43.6418206743728
150,41.5821504764225,40.307026197181,40.306334901447,40.3063700570388,0,3,1,2,43.1896833460737,42.4383588759043,41.3815693819513,41.2610045103947,41.4897911793728,40.3274981506361,41.8062676106799,41.770698435521,41.8882927692776,43.2829561179278,40.3140717910436,43.0951733083952,44.1298208860017,40.4670904931413,40.5663898953489,40.5919203289188,40.7288601281519,40.9894908899455,46.141078303923,45.4656699473526,44.0167868662691
180,42.0317040623067,40.3058246341397,40.3064392451522,40.3063619895664,0,3,1,1,41.7789153101545,41.7210155544156,42.2278855464419,41.8933256444605,40.5434104860234,40.3306417531236,40.8599369645976,41.2369838179211,42.2249102359948,42.3351550062764,40.3351661244372,42.1429260842768,42.7309095113213,41.1422552506125,41.2470891698749,41.252973396399,41.300120469726,41.3280039851952,41.5615872041813,43.8712066310416,41.8049757704367
210,41.5727754704734,40.3068771539045,40.3064657078327,40.3064131769769,0,3,1,1,41.5694282403413,41.5512276617306,42.0246087832839,41.8282309824839,40.3084078376021,40.3159673132877,40.9780476423292,41.1499054509113,41.393438902361,41.6261323605284,40.3221412533839,41.4799461778447,41.1238759603155,40.6480884853044,40.725131218416,40.7648772158334,40.9538686378394,41.0970881605226,41.1558761153471,42.9382524878041,41.3931801546256
240,41.6745452429953,40.3065049399982,40.3064582939465,40.3063846730138,0,1,1,2,40.9511178748494,40.9964112473477,41.0344431797075,40.8268943408045,40.3060778987737,40.3170702439614,40.9420152511461,41.0651049172041,41.201917792108,41.1427509665845,40.315182976881,41.0517886848181,41.2203582537718,40.8325562692214,41.0269583863154,41.1576688880049,41.206350166324,41.243470750966,41.2216131324429,41.707742211045,40.9567040617699
270,41.5420518576336,40.3066724129552,40.3064468367305,40.306262912529,0,3,1,1,40.8334174559811,40.8135195035062,40.7583148817406,40.5139158787405,40.5476753078782,40.3087481847415,40.6791656328088,40.9060077050853,41.1297499441723,41.0964987027196,40.3162279363475,41.0648779273225,41.1775310962004,40.3388151623128,40.3612034928179,40.4288770650354,40.5412550766105,40.6596247708988,40.72471650159,41.0537771722359,40.8490814406868
300,41.3445692941853,40.3059857048555,40.3064340638153,40.3064654700363,0,3,0,1,40.6654833457715,40.6351075228039,40.6449923380885,40.6923557751223,40.3269177036763,41.120634034131,41.2053599835512,41.2452430072026,41.2457494154775,40.8936046276551,40.3121121570503,40.8352061286451,40.8913052326328,40.4322544468782,40.4729116435298,40.4909076128275,40.5340394675765,40.5777513003572,40.600311382334,41.0008512607467,40.6960068353015
