"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9267431283033,40.3064320456726,40.3064382413494,40.3064165164105,0,1,2,0,49.4380672991703,49.8555903098825,49.9547162604817,49.967316290847,50.005415261635,40.3108619724436,42.6521038592839,44.9234768829567,47.846347064965,49.9687796093011,40.3233643824516,49.9686597171184,49.9051813051931,45.2910188712283,48.8745799934327,49.742054508917,49.9431459683385,49.9644985842086,49.9690546158765,49.089696242582,48.0310536266539
90,49.2727454025378,40.3066756942805,40.3064498862644,40.3068570253616,0,2,1,3,49.5585816422997,48.9393644605835,47.1078898327452,44.2157288621643,40.3168759772378,40.3920734824034,42.3597884470135,43.2190267508406,45.9951540530215,44.9771110475626,40.3459722543246,43.2205515056884,46.4257314611152,40.7525969851457,41.8347388262077,44.999442034326,48.819502088588,49.7094779724393,49.9677585195422,46.506088772957,44.2134902513889
120,46.1087195213828,40.3062356554304,40.3064184899941,40.3053212955573,0,1,1,3,43.6967042378029,42.3616115852724,41.3206607060694,40.9892278587653,42.1452167491062,40.3229221753965,41.7036503223868,41.8565887656637,44.8023207640183,45.0996682015033,40.3309152740291,45.3105709701639,46.3659574724016,40.8687924699865,41.0509179372256,41.4372670143128,43.0294047503901,44.7386737667651,49.2380376797025,45.9732041324725,45.1541144726563
150,43.0482306244026,40.3066472018486,40.3064662436818,40.3062448729305,0,3,0,3,41.313304536454,41.1949316246799,41.1153678250404,41.0158439349913,41.5306218204036,41.6566507085558,42.6412047924546,42.73052595543,43.8555180483778,45.0804827738892,40.3310611193273,44.6271817180953,44.6780930480156,40.8903080356758,40.8883869298954,40.907810613193,40.9935208341448,41.2110439153184,43.3466667660967,44.9657784772834,41.586205939199
180,42.2116271529043,40.3064290231054,40.3064519181131,40.306669983119,0,3,3,3,41.6370404016818,41.6910110544605,41.8090960434087,41.6100929160381,40.6296803941919,40.2971259433748,42.0240515956874,41.8161598055629,43.7499934491463,43.1460663321418,40.3220425246128,42.6156146195239,42.6123617128925,40.7556600413052,40.8391027733469,40.8479931876133,40.8614151971357,40.8809484126324,40.9648131820915,41.7234653716155,41.6030911972848
210,41.3563101283263,40.3073415857687,40.3061168313482,40.3069929961726,0,3,3,2,41.3652593092756,41.2660321029009,41.1351467805992,40.8127536439659,40.7119000570948,40.3174011724347,40.8753409415932,41.5670113578772,41.4763349130421,42.5134112864078,40.3192084695491,42.048550310884,41.5798274727044,40.5324283549605,40.6304275183186,40.668924650208,40.7196329107034,40.7714979835623,40.7882967444643,41.1954152739475,41.525918447686
240,41.3806064676595,40.3065444144232,40.3064507905847,40.3064884431457,0,1,1,2,40.9983673353275,40.8106770716338,40.528762738417,40.4290256442508,40.523561471685,40.3082877339216,40.6173250543522,40.9477941040216,41.8576005420688,41.8523181671512,40.3173976050138,41.530347077244,41.515325493348,40.7409315073442,40.7664444907657,40.9205136458713,41.0254211746843,41.0970637231118,41.074587403958,40.9314250925627,41.2825850738859
270,41.3657568640118,40.3061899205042,40.3064124628636,40.3061237285276,0,0,3,1,41.0975893667603,41.0587247155769,40.9380150401149,40.6284053681534,40.4321343334795,40.3143944326919,40.3953761767062,40.4090645383025,40.5962100825997,41.2697060273858,40.8224788501124,41.5917910257394,41.5243284838916,41.3491856488264,41.2998852542039,41.3296254722062,41.3902289974313,41.3393746463437,41.3175278135114,41.0925320305611,41.1140146115425
300,41.2814387782271,40.3068677801928,40.3063994992143,40.306841172196,0,1,2,0,41.2268353848849,41.1827356128409,41.1497012222484,40.9896975448682,40.9980645470413,40.3123518794158,40.6037754428584,40.6210990958039,40.6180034617192,40.6801103824042,40.3094828201064,40.965687498354,41.3533986757518,40.984341145014,41.282262127982,41.3854610820986,41.3529297801532,41.2769800251958,41.3225579497197,41.1167012114551,41.2283607964757
