"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690738516271,40.3064302058891,40.3064379156559,40.3064385917355,0,0,1,1,49.9690735111356,49.969073401883,49.9651224938024,47.516913710116,40.3788579300743,40.323361326225,44.4570402070592,47.3153433375684,49.5469908008949,48.6661776129853,47.8985152528015,47.0415998608498,48.4622599816657,49.9690737550642,49.9690738387103,49.969074010838,49.9690725250386,49.9684642400997,49.9658116188256,49.9690533445674,49.9690724437466
90,49.9693145597472,40.3066057550704,40.3064663259878,40.3065273849807,0,0,2,0,49.9501100342498,49.9686002105038,49.9672912944968,49.1963068201153,44.0140170361395,40.3673352566367,40.8869238857564,41.4089841261468,43.032939841477,48.5313766884511,46.1065014759575,47.3923919759724,47.0060283107948,49.9692901598113,49.9692903425752,49.9692896403514,49.9693361903696,49.9686050118918,49.9623481437846,49.9541845585574,49.2715278613369
120,49.7182368269318,40.3066254652315,40.3065032041858,40.3067427922631,0,1,3,3,47.2114470449127,46.2030413113486,44.2620567553037,41.9939411143235,40.3328788298108,40.3380870147544,41.9136454952402,42.3345355379985,42.6787156473769,43.977823158722,40.3192034459883,46.5400245148371,46.8145637318462,49.4486256671807,48.881781331727,48.1931019023749,46.7777831119097,45.2461312716765,46.9711393254726,44.8396120048482,47.8654729607599
150,49.1340843271362,40.3063132242176,40.3065735326518,40.30572315765,0,1,3,3,41.9801098449159,41.4019478070576,40.8294015474294,40.6411430806802,40.715230090233,40.3470311344961,41.5410795821206,42.0815675877803,43.0202810281687,43.2705866737545,40.3627033105294,43.3920867158141,46.046076453018,43.0256991247183,47.6469894502406,46.9186644243922,46.8171215890503,45.2322141675038,47.0800728132832,46.0305976467129,43.0879544817445
180,48.5777129476754,40.306279444396,40.3064460302812,40.306172553082,0,0,1,1,42.8827910446435,42.6392019015975,42.8520272544222,42.1086940385572,40.6454009610985,40.3621370988035,41.7331525326117,42.2035072872048,43.4272125371368,43.6278373670417,43.5801343007796,43.5127926350759,44.1530682773892,45.5187361822498,46.3534928926203,45.8516118413322,46.2745025878269,46.074858472005,46.6844907109985,45.220565076123,43.4326110562421
210,47.7898964529606,40.3064935635889,40.3064646071377,40.3064578486262,0,1,1,0,43.022961355257,43.0003254963313,43.424481204001,43.4062645407831,42.0832543853102,40.3181141945254,41.9774868541438,41.9331218886667,42.7795398375461,43.218071688611,40.3211589666602,43.0735254500846,43.2588569767405,42.7051203401473,45.7983539232916,45.3249696795566,46.0324652555576,46.3271886926075,45.7463495391766,44.5159246216998,43.1163694705737
240,47.0712035740943,40.306433397966,40.3064253949345,40.3065052048656,0,0,1,1,43.0604254438249,42.834406584453,42.5230226323362,41.85241675407,40.3176708219967,40.3240896305024,41.2563606494783,41.4702350784228,42.2384212921943,43.0516927138864,42.3357985518897,42.8533140096056,42.8318068586819,44.9517374440897,45.3181173915591,45.0598144489696,45.6526868663072,45.4130087805165,45.8689852005055,43.615028541904,43.0871305856921
270,46.4403408615727,40.3064718398273,40.3064506708076,40.3062735716811,0,1,2,0,42.857076845935,42.7016074813422,42.4305332803917,42.3401375955456,41.7773353106483,40.3181782446,40.7824744056901,41.0150258159456,41.3704192947563,42.5652406042205,40.309225816416,42.4437513640498,42.5170270029654,42.9268979272709,44.9687034025942,45.0783171450478,45.3246487446795,45.2407376356404,46.3512567867928,42.7162667726626,43.1202649618788
300,46.0734268846782,40.3063980680056,40.3064622401201,40.3066101062368,0,0,1,1,42.6338086014279,42.4815446194788,42.2727049765776,41.7256610822141,40.3182707093155,40.3191573161524,41.2149809494565,41.3291725538334,41.3956646592825,42.2422494280277,41.1114117306677,42.1950560011171,42.1076299358184,44.2047502246684,44.8682274611301,44.6740307499145,44.6175568842422,45.0840640833615,44.9825841424556,42.4982605429243,42.8690852507291
