"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
180,49.9690826629998,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.972395051433,49.9723936928706,49.9723914947539,49.9690887351643,49.9690826649753,49.9690826630001,49.9690826629999,49.9690826634489,49.9690826668678,49.9690826630015,49.9690826629998,49.9690826650849,49.9690890043123,49.9690889903573,49.9690826650661,49.9690826629998,49.9690826630008,49.9690826663902
360,49.9553199466019,40.3064348688332,40.3064376396491,40.3064345862192,0,0,1,0,49.5989440634812,40.5595356766458,49.9660472443415,49.5927108981178,49.810498029314,49.9138279899739,49.9575875540925,49.9659153306337,45.4200296448338,47.6197067386951,48.8480945748504,49.5562740660856,49.8111840113416,41.0731057280455,42.2633145500124,44.0073700933575,49.9087356658445,49.8979174282582
540,46.5246507839665,40.3066437332458,40.3064632343137,40.3066469937465,0,0,3,0,46.8339185335991,45.1997174023626,44.6340819233758,44.3721073453452,44.1080041626942,43.925051580931,43.639423246057,43.4579023406294,45.0571723518021,45.1687455913788,44.4252334364159,43.8281597253778,43.2615539923766,41.2187951299141,41.4555117774462,43.2924234700576,43.3206093783583,42.8290521058889
720,43.7058350882095,40.3065978611574,40.3063310545391,40.306760441796,0,1,0,3,40.4065039439672,43.4297357465392,40.3671366045012,40.7945859352577,41.6486908067395,42.1283838385107,42.7783958376423,42.3681532023392,42.4191600950531,41.7839627268372,41.3500389149474,41.0386523308078,40.7744489992644,43.3251999196298,43.333876877242,43.4965005193587,40.6303771551473,40.497067244044
900,42.4409813363106,40.305796265153,40.3064379867558,40.3050523214209,0,0,1,0,41.8104093504948,40.545913313633,41.6846640815754,42.0514889821622,42.3537596961039,42.4575262021403,42.2071416655269,42.08223800952,41.904978432727,41.8388423484701,41.7571874305822,41.7407836292982,41.7352547367212,41.93107496694,41.8767883931285,41.951666499643,41.8244465260188,41.6877589704662
1080,41.6195058136221,40.306508138241,40.3066973937658,40.3074498169235,0,1,0,3,40.3251217105739,40.8694240432764,40.3087284082629,41.1155555654364,41.6184897774106,41.6317917973678,41.0310259927862,40.5170567184951,41.0566888282583,40.9761275416424,40.8386419108488,40.6251723013781,40.4940390848977,41.1218983052171,41.1641459455125,41.0729310385276,40.9041524365106,40.8708463755914
1260,41.001484227318,40.3068678256944,40.3065928218886,40.3063328300707,0,1,0,0,40.3183055556692,40.5822021932298,40.7402500194092,40.4025179684707,41.084696059598,41.0488024826434,40.9083334969921,40.8243655148219,40.763881366337,40.7916918911785,40.7720659237348,40.7384856102339,40.7416228833288,40.8089405448816,40.7853757029338,40.7662682059638,40.7609733177159,40.758433498642
1440,40.8174344790602,40.3060918450549,40.3063416266568,40.3063510029798,0,0,1,0,40.7548972179007,40.3544562616308,40.6904210092162,40.7902082061805,40.8203200461623,40.804077327027,40.7980862753584,40.7877185253159,40.6026120344311,40.6571000423898,40.6627851294561,40.6718023975939,40.6846951481354,40.4679151027157,40.6002376401446,40.6146907588826,40.5919528771959,40.6121387041598
1620,40.7804629776396,40.3065235962652,40.3064559261144,40.3064735293638,0,0,1,0,40.7494490623669,40.5833692612351,40.5049275705584,40.7540275457994,40.7630706418886,40.7677230099733,40.7818428851075,40.7558694285796,40.6147826301324,40.6204981357371,40.6014114153166,40.5895896140513,40.6373693343228,40.3258810465716,40.4745278346632,40.5064075292184,40.5296030232838,40.5346474917173
1800,40.7460778349235,40.3064821667691,40.3064638672361,40.3064821719859,0,0,1,0,40.7345416519333,40.5886804713894,40.455900281107,40.719976838359,40.7307649910161,40.7265702529704,40.741145633746,40.7319320256301,40.573701219911,40.550971533332,40.5294592198246,40.5380548499879,40.5348268174994,40.356095520225,40.3596524849771,40.40456347625,40.4709590065682,40.4723922257911
1980,40.6813613698425,40.3064356909448,40.3064878642744,40.3064394077822,0,0,1,0,40.6958429267513,40.5786373805494,40.4496775397256,40.653329245771,40.6364094553428,40.6174782700338,40.6049193148937,40.5928222636602,40.4834056962625,40.4723102692479,40.4615677731852,40.4570474770837,40.450316049131,40.3701388053626,40.3770258587341,40.3795286940206,40.449618992743,40.4450641722413
2160,40.5650170576978,40.3064503807139,40.3064439591517,40.3064519596115,0,0,1,0,40.6210391809893,40.5775850167126,40.4174895012253,40.5371739462175,40.5163303656017,40.4954862653464,40.4558679981812,40.4444067136496,40.4364384910143,40.4349017330337,40.4350338664438,40.4320341431767,40.4292325772893,40.3796672041446,40.4016359308582,40.4038504290664,40.4033143792505,40.408640602967
2340,40.4355775666246,40.3064388384879,40.3064533582798,40.3064392460427,0,0,1,0,40.5320042764034,40.5031392742151,40.4032248610577,40.4444183656668,40.4270331907196,40.4128687726624,40.4035569746747,40.4003352618216,40.4114969808146,40.4152422773309,40.4120345969471,40.4067587630616,40.4046444910958,40.3503011887173,40.3736422613327,40.3957031931966,40.4011217579448,40.3963174532984
2520,40.3860113840242,40.3064303332064,40.3064576234193,40.3064263948027,0,0,1,0,40.4377903109749,40.4205256970296,40.3692962919106,40.3943747886326,40.3883680721285,40.3843653814688,40.3815715244736,40.378902987689,40.3936515937611,40.3933001753705,40.389576865547,40.3814974691245,40.3806170083171,40.3354645108144,40.3482768207257,40.3738118852776,40.3874788443615,40.3819390396109
2700,40.3621759444203,40.3064296835856,40.3064448031583,40.3064254179655,0,0,1,0,40.3877323611624,40.3804875871075,40.3473434906116,40.3677395049915,40.3654598328039,40.3632135139415,40.3600231924375,40.3570268846258,40.3740190821001,40.3713971338338,40.3673407986335,40.3602455403994,40.3566138401011,40.3270697826217,40.3294889668387,40.3450598956162,40.3551582532805,40.3575934973605
2880,40.3454404467407,40.306423389495,40.3064430192268,40.306416351905,0,0,1,0,40.3570521582313,40.3571399439609,40.3359954368114,40.3492878020803,40.347775153428,40.3462308006702,40.3436244140139,40.3412961924566,40.3600110184225,40.3548396786095,40.350485268579,40.343506387189,40.3388046194036,40.3218757126034,40.3235632992369,40.3309727394186,40.33713541568,40.339071068677
3060,40.3348132218951,40.3064189616131,40.3064397611065,40.3064124632682,0,0,1,0,40.3416944542491,40.341592726805,40.331298804566,40.3376601058571,40.3366615424711,40.3355564882678,40.3342473999375,40.3338475755612,40.3479711542633,40.3427143860215,40.3383162737139,40.3341568550977,40.3340453217504,40.3177942697013,40.3211690850931,40.3264693934032,40.3307138694212,40.3308265281187
3240,40.3258379450118,40.3064262821767,40.3064484418461,40.3064206555838,0,0,1,0,40.3336613287557,40.3309616380511,40.322464206494,40.328951367163,40.3276628036484,40.3265197982551,40.3260061604471,40.3256324347113,40.3370504035629,40.3305575910736,40.3280309465955,40.3275880759877,40.325378886228,40.3139875665368,40.314986571052,40.3159091460735,40.3223623974172,40.3216855868824
3420,40.3198787912354,40.3064236764147,40.3064472070747,40.3064198097554,0,0,1,0,40.3244370437879,40.3234282523682,40.3179219490463,40.3225530362443,40.3207409411574,40.3202774723734,40.320168922233,40.3198709814007,40.3244076330842,40.3208865579874,40.3200639503336,40.3193605978306,40.3184150906345,40.3115256550413,40.3126495933157,40.314534250276,40.3171872888782,40.3168607210336
3600,40.3156216442123,40.3064236267364,40.3064453581217,40.3064201888256,0,0,1,0,40.3176362510803,40.3179062407334,40.3139421909464,40.3167126415292,40.315876512447,40.3157930059674,40.3158849181522,40.3157722958148,40.317626164399,40.3169805150831,40.3160975721747,40.3156091196489,40.315312303912,40.3100977271356,40.3111199050188,40.3119147075033,40.3141961027183,40.3141196329983
3780,40.3130296275945,40.3064245688536,40.3064458083298,40.3064201430259,0,0,1,0,40.314320186976,40.3148434793974,40.3114239339625,40.3139099256332,40.3132396052523,40.3128651508297,40.3125557869452,40.3124980458406,40.3140166278791,40.3134689091602,40.3130519985731,40.3126003611717,40.3124355267808,40.3085632499054,40.3093224019671,40.3099021349673,40.3116446865797,40.3117051994855
