"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
180,49.9690826629998,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.972395051433,49.9723936928706,49.9723914947539,49.9690887351643,49.9690826649753,49.9690826630001,49.9690826629999,49.9690826634489,49.9690826668678,49.9690826630015,49.9690826629998,49.9690826650849,49.9690890043123,49.9690889903573,49.9690826650661,49.9690826629998,49.9690826630008,49.9690826663902
360,49.4956451700832,40.3064417338827,40.3064375302883,40.3064471596452,0,1,0,3,40.562862459281,43.3136579764855,40.3822174298158,44.6406034149394,49.3630049355636,48.8019674491913,47.401956335476,45.5792396396979,47.4312061253734,45.7523174238048,44.5382418950407,42.5071719602031,40.8394374191771,44.6092973010135,45.5428964440059,46.0119655462127,41.3001074048207,40.9074679507725
540,45.8186507975774,40.3063430138545,40.3064376459057,40.3057453992635,0,1,0,0,40.8036567415026,43.4231856582111,43.6902867036309,40.3915484961588,41.398965388666,42.8782767633913,44.1853109211494,44.6361105765772,41.3826078431435,42.6840255139163,43.9081742273681,43.9188562574256,44.0052431456763,43.5292234817048,43.6389334968895,43.7319748935845,42.8623624724636,43.3744875122248
720,41.5779748182679,40.3064156808139,40.3064379618892,40.3066337779084,0,1,2,1,40.5607325558239,40.3226334618161,41.1936826944542,40.42749888045,40.4434795733612,40.5011207757376,40.7896257360159,41.090608994252,40.7715962986579,40.9174413004867,41.3641111470637,42.3239972826801,42.103253637736,40.3899836965933,40.5134918752398,41.4159311114737,42.2792865899941,42.33189466755
900,40.6528173843433,40.3069477282923,40.3064630012932,40.3071828427735,0,1,2,1,40.749887706009,40.7603370678429,40.4006543972346,40.4791558979493,40.4765208707093,40.4761707891641,40.4820902305892,40.4987102244058,40.9311552122812,40.9004671009673,40.906397306452,40.8096884968963,40.8121661259346,40.4152045940789,40.5110685552397,40.6184863923094,40.8865457944989,41.0959772236779
1080,40.5065158472057,40.3064164780742,40.306368194939,40.3063156823016,0,1,0,3,40.611119681624,40.4745335564619,40.4762904285064,40.4402145177039,40.4564710719492,40.453210730701,40.4533621811923,40.4561351341161,40.5603203409015,40.5426368056232,40.4929578639572,40.3968380430189,40.452562167096,40.4711949263896,40.4963486522567,40.4643285395758,40.4083420102969,40.3563498119706
1260,40.3873263774603,40.3064785593787,40.3064544839111,40.3059036583563,0,1,0,3,40.3799766223416,40.3833128557355,40.3636261878131,40.327213308852,40.3364973987185,40.340826277442,40.342884259953,40.3478959366283,40.3367251832176,40.3319142247926,40.3299544684523,40.3310050530482,40.3131683637838,40.383039742204,40.4078898275679,40.4096628816043,40.393074180739,40.3933457694973
1440,40.3374051939344,40.3065636010972,40.3065130915813,40.3067589457668,0,1,0,3,40.3203891422856,40.3243370683222,40.3258440459701,40.3102657965352,40.3106991120375,40.3109985291141,40.3117404153161,40.3126541043492,40.3083036878171,40.3086351225892,40.3090054185807,40.3076255019174,40.3082712714868,40.3182775194562,40.3209095765017,40.3264503544221,40.3485446828523,40.3497668375376
1620,40.3112119777692,40.3064536181785,40.3064203927561,40.306701690286,0,1,0,3,40.302084085508,40.3048034198998,40.3078429342467,40.305406368313,40.3057293418993,40.3058535746828,40.306032447234,40.3059847796055,40.3042890711254,40.3036383071209,40.3039431854827,40.3039420245064,40.3065513522565,40.3075113726208,40.3080583841314,40.3075526542302,40.3101946213178,40.3141820497917
1800,40.3027858581426,40.3064125253111,40.3064404100983,40.306519318847,0,1,0,3,40.301077758078,40.2997929024327,40.3041627918882,40.3041898321298,40.3028508878149,40.3034208079451,40.3038917272805,40.3037300168098,40.3031594929094,40.303746503729,40.303217510054,40.3025309462271,40.3018892467597,40.3019787150175,40.3007762885169,40.3012558464596,40.3022953074011,40.303580647671
1980,40.298644838321,40.3064418308835,40.3064350637531,40.3066485092142,0,1,0,3,40.2996613290886,40.2990557996769,40.3010776539256,40.3026191415757,40.3001765620531,40.2990488405691,40.2992680029319,40.2993855869861,40.3029690706475,40.3028467634399,40.3024143119449,40.3022031201953,40.3019000565908,40.299194171856,40.2987919670236,40.2992021631692,40.3000533901116,40.3004570527092
2160,40.2983793374589,40.3064205370075,40.3064259814832,40.3067169728695,0,1,0,3,40.3005769889133,40.2989141376027,40.2994509994123,40.3006220098088,40.2997166003306,40.2988012927349,40.2983260626621,40.298659225187,40.2985781843139,40.29823220088,40.2982661195588,40.2987779689816,40.2998210587068,40.2977596819804,40.2977741106863,40.2976515082879,40.2989709662812,40.2986366007074
2340,40.297797433984,40.3064401386465,40.3064209601772,40.3065614329442,0,1,0,3,40.2992919185097,40.2992252263456,40.2991059899595,40.2997788672704,40.2986740890881,40.2985839932444,40.2987162201572,40.298859202276,40.2994248450452,40.2992855142898,40.2997289072451,40.3011268969671,40.3013898027729,40.2981181576529,40.2981494042942,40.2977586973638,40.2984033335071,40.2983008682906
2520,40.2985898160637,40.30645328562,40.3064240246976,40.3066473903875,0,1,0,3,40.2993113607283,40.2985754185161,40.2988501503174,40.300461999142,40.2995071378328,40.299360692643,40.2991143484431,40.2990572324236,40.2970700893688,40.2972158325302,40.2980851361934,40.298812768139,40.2993981539034,40.2973012091703,40.2972214425707,40.2970828471902,40.2982443928555,40.2982761368051
2700,40.2980906747436,40.3064740866756,40.3064353875542,40.3065634427212,0,1,0,3,40.2994027298573,40.2979311777299,40.2993454250763,40.3024866393678,40.3004128395807,40.2995205964055,40.299266085154,40.2993277369743,40.3004396180223,40.3006297911173,40.3009922601546,40.3008411745389,40.301304970669,40.2974647373005,40.2976159531413,40.2972517669419,40.2970870718539,40.2977356945148
2880,40.2992726582184,40.3064964612813,40.3064539624083,40.3066907773871,0,1,0,3,40.3028986511955,40.2972814179287,40.2993337466213,40.3008075988124,40.2994662515625,40.2994529024892,40.2990614658581,40.2990802876566,40.2991176490255,40.2988476722204,40.2984701987467,40.2989545018168,40.2999370941639,40.2970359104062,40.2970447151737,40.2972550850311,40.2971003424438,40.2973493543297
3060,40.2988930413286,40.3065058902413,40.3064574854949,40.3066104762708,0,1,0,3,40.2979898247363,40.2973851758296,40.2998781181195,40.299384006623,40.2979863883453,40.2985506791855,40.2990738083884,40.2993100582506,40.2990133693879,40.2995881193934,40.3002332493569,40.3009444645151,40.3014711474736,40.2972870195597,40.2973492819189,40.2973527177641,40.2971904332016,40.2987719547473
3240,40.2988307443189,40.3064523084091,40.3064318053984,40.3066077473496,0,1,0,3,40.2982989344685,40.2974941808409,40.2994888089864,40.2987094325551,40.2983198688839,40.2986695206609,40.2991180954323,40.2993599043285,40.2977682794427,40.2976142355733,40.2978178754128,40.2987217239786,40.2998148844412,40.2970707865423,40.297089893523,40.2973102666839,40.297196739666,40.2984724428819
3420,40.2982927920514,40.3064471943848,40.3064467043637,40.3065523602596,0,1,0,3,40.2987562021178,40.2980106429315,40.2994818550562,40.2998016768359,40.2984810019022,40.2986428754949,40.2987376812763,40.2988274347164,40.2984147732124,40.299403580981,40.3002433365952,40.3007564473449,40.3011190690454,40.2975694927895,40.2978284476699,40.2977422791771,40.2974214711085,40.2981940050219
3600,40.2986882389602,40.3064758444805,40.3064384588947,40.3066141051952,0,1,0,3,40.2982772973356,40.2976550441072,40.2990280636544,40.2997809483591,40.2981329848592,40.2983759441124,40.2987134450158,40.2987897378388,40.2976485663672,40.2978364499322,40.2985959951018,40.2995691212255,40.3004162027402,40.297028706011,40.2969875316538,40.2973601086143,40.2974905807556,40.2984787801748
3780,40.2981739756623,40.3064847695199,40.3064332585868,40.3065850871861,0,1,0,3,40.2984948507954,40.2987407671272,40.2990517830219,40.3015133628894,40.2990919518972,40.298434654194,40.2984248997329,40.2985803029785,40.3005655718573,40.3014500861745,40.301425887325,40.3011565638926,40.3011496007115,40.2975045736208,40.2976662114558,40.2975164697507,40.2972773673482,40.2985906153212
