"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
180,49.9690826629998,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.972395051433,49.9723936928706,49.9723914947539,49.9690887351643,49.9690826649753,49.9690826630001,49.9690826629999,49.9690826634489,49.9690826668678,49.9690826630015,49.9690826629998,49.9690826650849,49.9690890043123,49.9690889903573,49.9690826650661,49.9690826629998,49.9690826630008,49.9690826663902
360,45.1084078967912,40.3064452515993,40.3064376951721,40.3064378598811,0,3,1,1,40.3812499242981,40.7451625228953,40.9578881303132,40.7191864664389,41.8331549616612,42.9833927272442,44.3031574254714,45.2148496618423,41.1129348749096,42.6580318717723,44.4094321225895,46.1937639250465,46.586468176296,41.3243751825601,41.7645356166982,42.7395423347032,44.0315270609386,42.8146081496345
540,40.8622965818165,40.3055974695352,40.306434955683,40.306417377778,0,3,1,1,40.6900288855962,41.183802695733,41.1055192501443,40.3670941834845,40.3994843712194,40.4934099341661,40.5533477202234,40.6356602186902,41.7518893470963,41.8451390787157,41.8978685357683,42.6490970335638,41.2758564972954,41.1255015080671,41.3173776766842,41.6698749331784,41.4493302460193,41.4083602093001
720,40.4705848208379,40.3067463192013,40.3064265774161,40.3064265955487,0,3,1,1,40.4987790182306,40.644712829086,40.4378164180335,40.3415293264049,40.3555518891237,40.3824196224902,40.3884678396054,40.3863472116814,40.7436306838483,40.6811116318447,40.5355238181543,40.5234726979023,40.5103692413586,40.4945778703151,40.5257179511557,40.7438580530906,40.559576157703,40.5221596880724
900,40.4091098130833,40.3068912548412,40.3064257926571,40.3063820044256,0,3,1,1,40.4508528256256,40.4849102360299,40.3906341651391,40.343846257083,40.3520454083981,40.3549298305768,40.3547069819917,40.3547823427436,40.4332697442018,40.4283477407547,40.435617093949,40.4246841414073,40.4205088585376,40.4066529708655,40.4271186883823,40.4274257438585,40.3828562165228,40.3807657307208
1080,40.33740408415,40.3062340273675,40.306419512376,40.3065465662634,0,0,2,3,40.3474373821197,40.3522773644517,40.2962794522971,40.3453570838741,40.342283693092,40.3363574848906,40.3312103441973,40.3285319610765,40.3194108616333,40.325513739032,40.3453220038055,40.335042112338,40.3053077704235,40.3196263366548,40.3242447377163,40.3249571338204,40.3555156571026,40.3611842689092
1260,40.3245151773519,40.3066006704194,40.3064560740987,40.3062705858286,0,0,2,3,40.325281247952,40.3086673882842,40.3179619075011,40.3237423218296,40.3214579593118,40.3223298195807,40.3189024281582,40.3213003169455,40.3082328774849,40.3072972184404,40.3059097393681,40.3031078693283,40.3052957558402,40.3088408543195,40.3129250201239,40.3178313186533,40.3144304830915,40.3164079415844
1440,40.3107805588312,40.3066710814558,40.3064172883558,40.3069166398914,0,1,0,3,40.3062913021343,40.2997108486158,40.3076693205214,40.3029227911039,40.3038703204582,40.3055946094134,40.3078185680601,40.309346086468,40.2994471567838,40.2988953777658,40.2993428540416,40.3022350992481,40.3049847471891,40.300874613038,40.3018607957633,40.3039683031009,40.3055842837107,40.3048700074005
1620,40.3035101756582,40.3064192103435,40.3064351551757,40.3066937315399,0,1,0,3,40.2981124456151,40.3009209828452,40.3030220590962,40.3030308456726,40.3022737001509,40.3024185534928,40.3019806330024,40.3019059923955,40.3015829307383,40.3020545409588,40.302783051811,40.3048504779761,40.3035406552546,40.3008085551881,40.3008820381794,40.3004958582152,40.3005353177291,40.3006800650253
1800,40.302158341276,40.3064015547986,40.3064118892243,40.306640075377,0,1,0,3,40.2986625445755,40.2985064582985,40.3006266676722,40.3028161829888,40.3024730010694,40.3017619681567,40.3012478260201,40.3017218874871,40.2997570140994,40.3003370116079,40.3009425590169,40.3006101048716,40.3004906699683,40.2976592212128,40.2976188157454,40.2976945261415,40.2982941055202,40.2979982579209
