"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
180,49.9690826629998,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.972395051433,49.9723936928706,49.9723914947539,49.9690887351643,49.9690826649753,49.9690826630001,49.9690826629999,49.9690826634489,49.9690826668678,49.9690826630015,49.9690826629998,49.9690826650849,49.9690890043123,49.9690889903573,49.9690826650661,49.9690826629998,49.9690826630008,49.9690826663902
360,44.9465662211993,40.3064475606917,40.3064375321231,40.3064375551837,0,3,0,0,40.381311627587,42.5920989239893,47.7708129346309,40.709138738399,41.7602983935037,42.8417064530509,44.099572488587,44.9768182194811,41.113891708968,42.5401351170606,44.1382965617235,45.8090572887941,46.9150730855884,41.7871031571826,42.2410631208483,43.2275570500765,47.1514644647098,46.8708166196996
540,41.7709028745352,40.3056944624932,40.3064485883596,40.3064206795541,0,1,2,1,40.6186687103699,40.9117473582216,40.5238795781888,40.4850800832481,40.59192031948,40.6853587203273,40.9240719482977,41.2277288023329,42.4391106984582,42.6508754271812,42.7123021325841,43.0685810249652,43.2309301796726,40.6990939590488,40.7073094797357,41.9077983426288,42.1953795310696,41.2987725466117
720,41.6529390514121,40.3069928061954,40.3065075741114,40.3067819242461,0,1,0,0,41.2587650547551,41.2531704257484,41.7958308777521,40.8448205930354,41.8753035570527,41.8852871686654,41.9063123364591,42.0058401207446,41.2154552473044,41.301569001991,41.5274462228826,41.7662553762021,41.9993371373635,41.3753847146805,41.460409190745,41.442526931667,41.7098368564414,41.6873686230542
900,41.0318598039348,40.3062845381952,40.3063874772408,40.3062592814453,0,1,0,0,41.213662493625,41.4510099146533,41.1528803960698,40.4848998100493,40.5749573043139,40.7290956771671,40.9662659956768,41.1672766528827,41.3251992132572,41.3715614474648,41.3985362534552,41.3269892404321,41.2372323727584,41.4780249649232,41.5423905659137,41.4343059270018,41.3805644371324,41.3315355348695
1080,40.8132573564537,40.3064212812067,40.3065170174468,40.306449443794,0,1,0,0,40.9205824821046,41.254148504056,40.7784077518129,40.4961260299571,40.5196356545117,40.5411345156501,40.5888055451926,40.636735134602,41.2814027376636,41.2674317996315,41.1777765104228,40.9447567615767,40.7802134796151,41.1937914845397,41.2246448200983,41.0166036886083,40.9481278364128,40.872005096716
1260,40.6874221712544,40.3064918742156,40.3064547011401,40.3066721510094,0,1,0,3,40.8283701007129,40.8614466355652,40.4083037924613,40.495360262392,40.5341508975948,40.5459919070793,40.5430791025222,40.5529730248483,40.787242176619,40.6637650089428,40.5750952452687,40.6659845076591,40.6068145148756,40.9006607544848,40.9355903793137,40.4163065808716,40.3565193865967,40.3356803226933
1440,40.5072012136019,40.3064830635248,40.3064217318316,40.305527145637,0,1,0,3,40.5349927777031,40.4962291091428,40.5104667816409,40.3449502424068,40.3591688666832,40.3642299088359,40.3718981570805,40.3792712746291,40.4854742125103,40.3488932375352,40.3888215740545,40.4418999400287,40.3405622517671,40.5013078972763,40.4592964259524,40.4442528924714,40.4491469653956,40.4541621037902
1620,40.4094683446093,40.3064408827667,40.3064316069945,40.3062917578458,0,1,0,0,40.4185119264232,40.4752481352962,40.4041911992311,40.3329396370363,40.336019445275,40.3420950838832,40.3661060218291,40.3893586560686,40.3567419323636,40.3748791628723,40.3860687762625,40.3960011181159,40.399152786998,40.4617915462975,40.4540321410158,40.4469329475952,40.4261434451864,40.4253538621319
1800,40.3528417447281,40.3064635003652,40.3064393738197,40.3064417124111,0,1,0,0,40.3737159867381,40.3833575796005,40.3642579337949,40.3146121674836,40.3162778367303,40.3178172500588,40.3210077759668,40.3299193158917,40.3824840827194,40.3742881828765,40.3714842691716,40.3705096954843,40.3744312141713,40.3927517262005,40.396003308567,40.3979730331452,40.4026506067025,40.3995593032182
1980,40.3287405332895,40.3064701401621,40.3064386203973,40.3064277177438,0,1,0,0,40.3359057375131,40.3768959897168,40.3575632030784,40.31333263941,40.3151996887909,40.3165541585411,40.3179128932488,40.3173367490285,40.3595075717874,40.3592438821812,40.3723326332098,40.366481745903,40.3618655904429,40.3772279624106,40.3758139856447,40.3686728447001,40.3650059486317,40.3602052317707
2160,40.3178139173641,40.3064602334783,40.3064375495702,40.3064706358367,0,1,0,0,40.3285334299895,40.3695731392478,40.3251169137314,40.3091892517796,40.3114553987709,40.3122066992043,40.3134079889538,40.315805773385,40.3531303951514,40.342073714933,40.335671640368,40.3343666723002,40.3289377875,40.3636300531892,40.3513433553466,40.348849144449,40.336403704188,40.3325900365652
2340,40.3132514632543,40.3064615169947,40.306437746995,40.3066416554046,0,1,0,3,40.3170660153668,40.3325953147091,40.2951472615918,40.3096387749706,40.3110308817214,40.3111631278489,40.3113628402323,40.3114681387388,40.3160746272601,40.3136180664504,40.3125252922788,40.3071993501853,40.3043820661235,40.330434467841,40.3344359279129,40.3250993764514,40.3033557735688,40.2985356261153
2520,40.3062144912318,40.3064769432754,40.3064373703069,40.3054724361349,0,1,0,3,40.3054064747057,40.3103561760278,40.3069409838691,40.3056401433928,40.3056648002488,40.305606841919,40.3054640027403,40.3054943806547,40.3028263343303,40.3030539956818,40.3024071966793,40.3028335007574,40.3024870611843,40.3154589932886,40.3122265384638,40.3096673136445,40.3114303669286,40.3080817599258
2700,40.3042222106899,40.3064627973835,40.3064369455373,40.3065851305825,0,1,0,3,40.3019546259309,40.3003595984842,40.3027152570211,40.3053029486028,40.3050850946731,40.3047830238712,40.3044125071809,40.3042200332118,40.2981665386531,40.2982002386483,40.2989341164105,40.3000264097039,40.3023975410833,40.2990327161932,40.2996313488723,40.3003203633573,40.3023306819239,40.3035104670431
2880,40.2971748610228,40.3064757297793,40.3064376373182,40.3068578721378,0,1,0,3,40.2966284427113,40.2979668558613,40.2992827318728,40.3035436537576,40.3030970838375,40.3028197938836,40.3025156044963,40.301802423501,40.300339571933,40.3007808535639,40.3012467304696,40.3025838852162,40.3025500310195,40.2977420121116,40.2978992622832,40.2983598876965,40.29934234098,40.3002150802467
3060,40.3002186124561,40.3064726317523,40.3064404240186,40.3064973177299,0,1,0,3,40.2987250256854,40.2972257037878,40.2982538289072,40.3030524699275,40.3022189320438,40.3017588877361,40.3017098598459,40.3015079683379,40.2995033789821,40.2997645413884,40.3000546319583,40.3000510804128,40.2994562241146,40.2979434846614,40.297522116361,40.297229967488,40.2975066526862,40.2982031780792
3240,40.3016990876802,40.3064509687255,40.3064379845449,40.3063385925159,0,1,0,0,40.3013592274568,40.3008703760915,40.3023798236986,40.3048130862252,40.3018494818318,40.3013245586937,40.3016426049279,40.3016513881744,40.3004401847387,40.3007657747582,40.3008974801702,40.3009920033361,40.3010449482014,40.3002835682059,40.2995159323231,40.299047246355,40.2989799453103,40.2998336828111
3420,40.3029644865693,40.306447004126,40.3064354284721,40.3064236979982,0,1,0,0,40.3026573931948,40.3015623588363,40.3034912178178,40.3050576640232,40.3031942126075,40.3032199445013,40.3033864334106,40.3030801736356,40.3019649224278,40.3019329426673,40.3018056083001,40.3024762726154,40.3029970480595,40.301560505851,40.3014550783671,40.3012691800102,40.3012733046751,40.3024737339866
3600,40.3037197545398,40.306460927891,40.3064395125428,40.3064481354623,0,1,0,0,40.3029172496808,40.3029999799751,40.3038336182889,40.3051271774474,40.3047865827643,40.3037236835061,40.3037722808722,40.3039832984045,40.3027980548089,40.3027895438145,40.3028372024439,40.303155141929,40.303719827458,40.3030936790736,40.3030110381187,40.3030875558984,40.303245979659,40.3034035496594
