"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
180,49.9690826629998,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.972395051433,49.9723936928706,49.9723914947539,49.9690887351643,49.9690826649753,49.9690826630001,49.9690826629999,49.9690826634489,49.9690826668678,49.9690826630015,49.9690826629998,49.9690826650849,49.9690890043123,49.9690889903573,49.9690826650661,49.9690826629998,49.9690826630008,49.9690826663902
360,47.914889582276,40.3064408559975,40.3064375134673,40.3064375211235,0,1,0,0,40.5626839454121,45.502725323392,49.7773806272126,41.5021263406456,44.1197169176096,46.1827145687784,47.8976378478846,48.7004493736857,42.5843388780093,45.6484161463195,47.9171685690753,49.2418396376607,49.5936302652176,44.1856905615967,45.1168525561707,46.7011879171603,49.7383084320705,49.6607617603276
540,42.536741197863,40.3063275484998,40.3064420952658,40.3064369982394,0,1,2,1,40.9872689165359,40.3623175543729,40.6765670337415,40.451173239422,40.5559810425937,40.7484426898403,41.3156684124744,41.9182481673574,43.0669945817995,44.274990822898,44.6574899301416,47.464521161489,43.8283639701881,40.7403453070232,40.8802852530895,44.0142510159324,42.7826034510185,41.7845669331302
720,41.9170477474438,40.3067481825834,40.3064173639112,40.3066057742542,0,0,0,2,41.2686853566826,42.3175452251367,40.7966001730973,41.5030498334671,41.7526967011499,41.5524925723224,41.8450255692523,42.3064098660957,42.2591004839119,42.7975352767947,43.4142219813015,40.9317909628248,40.3694210226227,42.5482266813705,42.3996769000283,42.1113573233892,42.0928582281332,42.1201691925671
900,41.3125414027825,40.3063869360042,40.3064386515147,40.3061164763512,0,1,0,0,40.582812196168,42.0632027031547,41.3525383818465,40.416322814768,40.6334694304755,40.819544661774,41.610168048306,41.4161050600081,40.9859379397706,41.0247197934335,41.3705266738626,41.6484381055715,41.7248040549066,42.2439668018218,42.2654510322363,42.0629347913724,41.9360466558578,41.8134484181055
1080,40.6501209555382,40.3062927924558,40.3064363394732,40.3064779580132,0,1,0,0,40.9785837052072,41.7642914228816,40.9852111803969,40.3740863031292,40.3927056040705,40.4242763616692,40.5159989356174,40.6487990747959,41.2703968541315,41.2153438337377,41.1917342428718,41.0241756176672,40.9605543777364,41.8349637067465,41.9601338955453,41.3188745434343,41.0889996393989,41.0676726271804
1260,40.5604104119028,40.3065175963991,40.3064428467591,40.3068631384251,0,1,0,3,40.576449629998,40.8403913768462,40.3011484588886,40.3525900765827,40.3535948819877,40.3571862018504,40.3721779914997,40.4227320013163,40.5602149794574,40.5228926176453,40.4815698585689,40.4334730551221,40.4049795850396,40.7272710011068,40.8095997559015,40.681695171354,40.3887013341262,40.3270715025936
1440,40.4132889895367,40.3064599989768,40.3064340465944,40.3057088113788,0,1,0,3,40.391408416259,40.5610263457371,40.4404659926746,40.3205440997911,40.3260771451035,40.328753439881,40.3316870261073,40.3349532448607,40.3534595648902,40.3529571843694,40.3648604779589,40.3869629893323,40.3361400554066,40.5648584464771,40.5488974696465,40.427736732317,40.3925790258522,40.3986256867663
1620,40.3809315783047,40.3064832781083,40.3064387136844,40.3062352962773,0,1,0,0,40.3676424952366,40.4706102269114,40.3683557623627,40.3381232209994,40.3459468006367,40.3422629306028,40.3560315432489,40.3618754917739,40.3667967879465,40.3620613709251,40.3568938170509,40.3594037054915,40.3595252941899,40.4112991852966,40.3989407277017,40.4022182829739,40.3982171840781,40.3946502905116
1800,40.3483706196497,40.3064600295761,40.3064387187957,40.3064058167332,0,1,0,0,40.3568275293297,40.3945171672955,40.3514395834852,40.3217097763932,40.3308904084426,40.3381025786497,40.3416080855277,40.3447889818246,40.3664855472516,40.3628057076854,40.3606906511593,40.3590450884722,40.3577685702308,40.3661729204924,40.366264850639,40.3706326445806,40.368752839443,40.3614380429381
