"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,49.9690826630171,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.9763103515345,49.9762944360606,49.9762808114843,49.9691146410638,49.9690826980191,49.9690826630411,49.9690826630507,49.9690826773801,49.9690827600289,49.9690826631988,49.9690826630043,49.9690826989027,49.9691152725382,49.9691153364503,49.9690826988953,49.9690826630419,49.9690826631468,49.9690827451246
600,43.1860571870453,40.3064411040023,40.3064377692476,40.3064329994645,0,3,2,0,40.3515314931053,40.3865903106176,45.33241377642,40.5173434839115,41.0528379256947,41.6310775537426,42.3705667391427,42.921115176822,40.7793055751521,41.4184610135037,42.1356266665409,43.0188705845505,43.9563972055714,40.6653515049287,40.9035908004482,41.5291854313695,44.2766461810948,44.0922346141791
900,40.6863976468557,40.3059145811872,40.3064078547901,40.3067334178211,0,2,1,0,40.4851178844153,41.1253507872112,40.8045599247132,40.3541559373852,40.4055394279704,40.4197008914388,40.4667273911496,40.4956322233411,41.0855855227222,41.2313129510759,41.242499740239,41.4044495005173,41.3651786409922,40.6257193350347,40.7120800813722,41.0960512829489,41.1400278248955,41.3008422647722
1200,40.359841861272,40.3065682204453,40.3064309697272,40.3064116167292,0,2,1,0,40.3369156489393,40.4247515539723,40.3719338549111,40.3160582279883,40.3172732537902,40.3306430307635,40.3389701539796,40.3447718746133,40.4801903306562,40.5418341892792,40.6506725769074,40.6556773781153,40.6654014536562,40.3493309381365,40.3548443022669,40.5875135644965,40.7118096577714,40.641529084945
1500,40.4283276817345,40.3064956044673,40.3064529783683,40.3064068114537,0,0,1,0,40.4397038637816,40.4461721170582,40.4256701807682,40.4352306696464,40.436907447295,40.4335663762004,40.4289736482427,40.4268580293609,40.4422681549949,40.4444867332056,40.4443232304632,40.4355237371291,40.4335216646016,40.3762293369975,40.3865097159776,40.4090845961163,40.4245721942771,40.4122912560434
1800,40.3580481254314,40.3064209644907,40.3064040211301,40.3064441774714,0,1,0,0,40.3098333069557,40.3800448890775,40.3783025051261,40.3365139584483,40.359961656029,40.3645086667642,40.3590728442029,40.3544773839547,40.3583969191754,40.3629410622522,40.3721722311148,40.3785825417542,40.3867106626093,40.4026490871386,40.4032646896261,40.402637457294,40.4052230924413,40.4090893227056
2100,40.323128294662,40.3062501071688,40.3064430302134,40.3064449553762,0,1,0,0,40.3235780040723,40.3568165775136,40.3307357431659,40.3114299926419,40.325100690045,40.3313563428096,40.3342766429998,40.3385104506456,40.3462451387782,40.3470208485073,40.3432263166806,40.3467416846397,40.3469745961282,40.3471421348681,40.3552099437251,40.3552407037877,40.3620408303504,40.3532154322343
2400,40.3217952836936,40.3065024374631,40.3064382156887,40.3064412630609,0,1,0,0,40.3253544693659,40.3338721482107,40.3296260298702,40.3079134131348,40.3097052270478,40.3185692161754,40.3289616187139,40.3310608744595,40.3127864034474,40.3188307060499,40.320742573271,40.3243539685872,40.3290669753287,40.3220475074732,40.3290391691537,40.3322736646135,40.3376224655237,40.3335189815694
2700,40.3171635800918,40.3064599757945,40.3064350877053,40.3064418701251,0,1,0,0,40.317268864541,40.3240407248067,40.3167252544899,40.3082738903588,40.3100903244128,40.3117046898318,40.3128496391138,40.3128298351363,40.3172448604905,40.3177640516715,40.3178094808156,40.3169214357868,40.3151256492026,40.3225593011242,40.3204794438077,40.3189473797818,40.3174175649199,40.3164311886027
3000,40.3106004639544,40.3064704409095,40.3064388042209,40.3064428078917,0,1,0,0,40.3125838797523,40.3165290259677,40.3090875511701,40.3076232830072,40.3079402608273,40.3078899761593,40.3085047467815,40.3090517064542,40.3163363073782,40.316787100931,40.31587764236,40.3145540504573,40.3103282708447,40.3146916814002,40.3137449316055,40.3130138570059,40.3121870522692,40.3108703296585
