"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,49.9690826630171,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.9763103515345,49.9762944360606,49.9762808114843,49.9691146410638,49.9690826980191,49.9690826630411,49.9690826630507,49.9690826773801,49.9690827600289,49.9690826631988,49.9690826630043,49.9690826989027,49.9691152725382,49.9691153364503,49.9690826988953,49.9690826630419,49.9690826631468,49.9690827451246
600,43.5255949762469,40.3064453203868,40.3064375204948,40.3064375536626,0,3,0,0,40.3513649536843,41.8188364939012,46.026749106576,40.5340283281718,41.164938548836,41.8591407854252,42.7385399393107,43.3798882150301,40.7989601665911,41.7365887467427,42.8556223075089,44.1637635208955,45.1801825615968,41.2042101198203,41.4979970156964,42.1503230213562,45.3381113583543,45.0513531006145
900,41.1848521204398,40.3057066510245,40.3064483689712,40.3064475125539,0,1,2,3,40.4699182201715,40.7183920219112,40.3123794368915,40.4224407786374,40.4819887177028,40.5187632851357,40.6114737933274,40.7456828311653,41.3924981266573,41.4819182815122,41.4926567167366,42.0010744704885,41.1438927895493,40.7003742380504,40.7062537299686,41.0800709106554,40.6762369918409,40.4578433428601
1200,40.6900811119752,40.3072137466376,40.3066160006109,40.3062107036425,0,1,2,1,40.5252175954043,40.6027632497847,40.4759301908853,40.3978271493651,40.7337314778951,40.7196394114971,40.7235265256462,40.8115023351777,40.5192458211049,40.7059715044729,40.7382875844918,40.6967587894915,40.6340347363727,40.3952743592096,40.4604320052378,40.461242354564,40.4731687189477,40.4830974540247
1500,40.3643244552504,40.3065033171805,40.3063846341161,40.3065539971365,0,2,1,1,40.4078567865557,40.4036334321843,40.4366177023794,40.3145487850697,40.3187213261485,40.3307805691265,40.3479159178499,40.3771972107568,40.4592534956203,40.4345489571351,40.4282537405131,40.408453687218,40.3688642946499,40.3309436728316,40.3669771622235,40.400581309594,40.4168698592176,40.4139015825525
1800,40.3254814759414,40.306315578561,40.3064524094433,40.3063908430376,0,2,1,3,40.3269466279982,40.3253164861541,40.3222320266674,40.3126791923279,40.3118544680347,40.3112227483046,40.3120593506723,40.312330352061,40.3059686352564,40.3039978833471,40.3051754741837,40.3046452604365,40.3059154350179,40.3140976448864,40.3191708014777,40.3241152126395,40.3263796074421,40.3258735424389
2100,40.3047596193926,40.3066158761112,40.3064655215381,40.3060779902636,0,2,1,3,40.3027104459834,40.3019081295984,40.3026503765502,40.3041843861297,40.3045984152856,40.3038590303547,40.3028643676829,40.3026224492793,40.3026359050616,40.3029454069361,40.3032190876827,40.3035962951213,40.302875786121,40.3049757643834,40.304826501122,40.3045927790013,40.3088057942108,40.3069202047522
2400,40.30112193005,40.3065607332492,40.3064232383701,40.3064816808194,0,2,0,2,40.3015577357625,40.301818963386,40.3010078993005,40.3034984431089,40.3033277290305,40.3032586566904,40.3029391618845,40.3024709785917,40.3018069192971,40.3019072840723,40.301723352129,40.3017210054575,40.3021772426689,40.3034628070284,40.3037963704287,40.3013464485355,40.3014850324802,40.3015830078673
2700,40.3014143492437,40.3065402127407,40.3064424685991,40.3064736399593,0,2,0,2,40.3013837273322,40.3018081142561,40.3016331145289,40.304203247789,40.3037202442865,40.3037464576996,40.3037756624635,40.3035517720231,40.3011612915857,40.3012517435466,40.3011701176613,40.3012328778528,40.3020174432879,40.3018389724991,40.3019045155206,40.3016338134996,40.30114844961,40.3012266656693
3000,40.3016465785371,40.30654053751,40.3064430581706,40.3063452034783,0,2,0,2,40.3019549869846,40.3018963624573,40.3020280458723,40.3044619434684,40.3042969634946,40.3041749314639,40.3039744513811,40.3039351055357,40.3019552245773,40.3018481974881,40.3018063786469,40.3022761291329,40.303045382608,40.3018667219708,40.3017156849766,40.3015685199193,40.3015192121018,40.3014924798353
