"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,49.9690826630171,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,49.9763103515345,49.9762944360606,49.9762808114843,49.9691146410638,49.9690826980191,49.9690826630411,49.9690826630507,49.9690826773801,49.9690827600289,49.9690826631988,49.9690826630043,49.9690826989027,49.9691152725382,49.9691153364503,49.9690826988953,49.9690826630419,49.9690826631468,49.9690827451246
600,43.1860571870453,40.3064411040023,40.3064377692476,40.3064329994645,0,3,2,0,40.3515314931053,40.3865903106176,45.33241377642,40.5173434839115,41.0528379256947,41.6310775537426,42.3705667391427,42.921115176822,40.7793055751521,41.4184610135037,42.1356266665409,43.0188705845505,43.9563972055714,40.6653515049287,40.9035908004482,41.5291854313695,44.2766461810948,44.0922346141791
900,40.5456905053946,40.3058937018138,40.3064226921248,40.3067853631144,0,3,2,0,40.4940627085529,40.9597271135059,40.6537972381573,40.335614772522,40.3420567533476,40.3824517141805,40.3977549819823,40.4328345341779,40.9209726540908,40.9209216630829,41.0064590009386,41.0420094907789,40.9414830905137,40.4743726680465,40.5279664277162,40.692916706724,40.7862830279454,41.3662150965698
1200,40.3509342944195,40.3067011262705,40.3064693382226,40.3063658252884,0,3,2,0,40.3339539190967,40.4093575152551,40.3343248291621,40.3111811981399,40.3108011819325,40.3163780449232,40.3176164844583,40.3174603933257,40.528811329037,40.5471655544887,40.5479697992637,40.5476318225821,40.4830456669404,40.3429224132267,40.3449180543149,40.3733353686141,40.493370659403,40.4348234357925
1500,40.3500405777423,40.3065906643437,40.3064584128847,40.3063993499628,0,1,1,0,40.3562534896152,40.3636124616716,40.3475354854855,40.3329162512766,40.3360245828646,40.3374725132188,40.3425545442148,40.342349622003,40.3592015053364,40.357656398565,40.3529295811861,40.3512140188283,40.3500587992572,40.3413732295856,40.3469098044294,40.3508268673572,40.355887925453,40.3553665706662
1800,40.3258447998543,40.306437348687,40.3063934987952,40.3063871699032,0,1,1,0,40.3109741640366,40.3271578815233,40.3353724056337,40.3201019335998,40.3234112990927,40.3245518673556,40.3305477763469,40.3307756013111,40.3273219640422,40.3341898479827,40.3346607219073,40.3331519298194,40.334897811021,40.3098814082499,40.3129975986822,40.314675397147,40.3289102560933,40.3328878561083
2100,40.3143366222694,40.3063893966458,40.3064162201883,40.3064742829411,0,1,1,0,40.3153194873778,40.3190879143407,40.3179674534717,40.3094799813464,40.3103304799179,40.3130342295014,40.315599634042,40.3158788698155,40.3191688840443,40.3188834896841,40.3192646554398,40.3175783376318,40.3168804167599,40.3097743229029,40.3120041644561,40.3123907017329,40.3148124312982,40.3177324610193
2400,40.3099953098534,40.3064497234833,40.3064424203271,40.3064484947079,0,1,1,0,40.3122892295981,40.3110990472752,40.3110475097568,40.3073102127652,40.3082651475355,40.3090029089944,40.3093837079429,40.3092618392704,40.3125727357976,40.3115732939772,40.311938710958,40.310830607513,40.3102027659166,40.3078139144229,40.3082105574062,40.308370405694,40.3089016376191,40.3106003640143
2700,40.307106190653,40.3064664330503,40.3064617429817,40.3064631587709,0,1,1,0,40.3083936344802,40.3076814801711,40.3073984724065,40.3067387774603,40.3072443149737,40.3075559817751,40.3077320127752,40.3076833916929,40.307748780036,40.3077989157058,40.3077990806332,40.3077523207839,40.3075531728615,40.307264546028,40.3074454469179,40.3075965833971,40.3078883109104,40.3077463479127
3000,40.3062458485079,40.3064505567605,40.3064486798933,40.3064574301387,0,1,1,0,40.3063695325916,40.3065678120918,40.3061984040096,40.3060747917683,40.3059106845412,40.3059221885023,40.3059530982207,40.3061485166335,40.3063841883462,40.3063578803869,40.3063664277219,40.3062637389365,40.3061530525171,40.3060321429166,40.3061588070419,40.3063553192874,40.3064952560009,40.306473365168
