"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9679558732286,40.3064579213477,40.3064380812665,40.3064616180108,0,2,1,3,49.9680397349497,49.9684747736915,49.6658092033112,44.9577434297918,40.3234480155275,40.3233806445545,45.7175862233852,47.2729001209023,49.322014214927,44.821893130951,40.3108870599229,43.2733899658613,45.1633350698216,44.5358521736085,49.5928333097274,49.9644335425669,49.9690799717002,49.9690846556115,49.9678535531022,45.5723677380373,46.3753227766053
90,47.3249615976268,40.3061182170264,40.3064525004149,40.3056005498418,0,2,1,3,47.0393416071007,45.0430058285864,41.8699669046324,41.0273898015294,40.451793433723,40.3942647757114,43.5266957406643,44.0402398171173,46.5273214968275,44.6166903214153,40.3439246821505,44.786783179105,46.9287805780233,40.6528141296884,41.8187678389046,44.3419198569947,46.8291393720187,47.9365599982108,49.7580443836754,46.8982416575674,45.4693842785405
120,43.6346655035091,40.3063965129787,40.3064269973737,40.3063526738846,0,1,0,3,42.5735481552052,42.2075979195386,42.0538833787214,42.1504817413378,42.0727857299319,44.9206185168653,43.8559282207174,43.9195223905724,46.1328908579104,45.3584639017857,40.3246152270283,45.0545984625348,45.6838601671775,40.8915123636878,41.3661302518622,41.6185528086373,42.5724848428244,43.5739287055553,48.7862865974403,45.1591094624537,43.2086400137383
150,42.1767532572584,40.3065642140078,40.3064380301493,40.3069139404199,0,1,0,3,41.8739555935596,41.7951216008936,41.61665435365,41.5801635704234,41.4599150357408,41.7198611356203,42.5261680089119,42.8383152783207,43.211833226516,44.44171213205,40.3269675722368,44.979493053454,44.9435937865355,41.0228370125816,41.3949490907622,41.4368458375916,41.5125376918635,41.6598630558324,43.9644530293548,43.5188626790031,41.9503687618894
180,41.5952821374649,40.3062609338449,40.3064418929758,40.3061004881151,0,2,3,3,41.7034932799948,41.7257883359667,41.6751969608244,41.3074235422275,40.8746554760814,40.3313192950431,42.076456290335,41.7876795280046,42.1101699514331,43.7057297344604,40.3110933854253,44.1348204629606,43.2703593638719,40.4279368134709,40.6121129030458,40.7626979660904,40.8439395787843,40.8802354782878,41.0567459332208,41.182490486792,41.7136037710959
210,41.673336308818,40.307362035734,40.3066206082588,40.3076817321733,0,2,3,3,41.3731942069278,41.3127857572165,41.1044496075311,40.7265202666794,40.651737403067,40.3055223361546,41.2826491568894,42.4091477513471,42.4508064889997,42.7774335345166,40.3173377592337,42.7226114085554,43.0925788621075,40.5421862589385,40.552702055871,40.5887115704724,40.697438743688,40.7463061309881,40.8328963247384,41.0598909426062,41.3930343329303
240,41.4150916673188,40.3066330192747,40.3065743477567,40.3068419868544,0,2,3,3,40.9621845601575,40.7775401479381,40.6331532114233,40.6057938371078,40.5078727585297,40.3175982113143,40.4750625482122,40.6421149905807,41.5722957486654,41.8613259042146,40.3136690277164,41.8056902973078,42.2095426612742,40.7412911497367,40.8559355027072,40.8557222268972,40.8693777983717,40.8889750213275,40.9358087377559,40.7971491557792,41.1145948397438
270,41.1052289943425,40.3064393056607,40.3066754212361,40.3065163971247,0,2,3,3,40.5604515817256,40.5463774054303,40.5102245309976,40.4992858107995,40.4191901155371,40.3135909338403,40.4781623363457,40.5430109563468,40.8056706221525,41.1762126099528,40.3115703325256,41.3984491445688,42.1549997949164,40.5941696459382,40.7771589255564,40.879171478308,40.9609063003933,40.9871696926085,40.9737948860482,40.6524806127755,40.6174290479875
300,40.8887856252415,40.3065493419438,40.3066154160089,40.306584142899,0,2,3,3,40.5041788261496,40.5015754575834,40.4905994236718,40.467117661294,40.3748465601774,40.3098806537042,40.5047586525678,40.5798964187164,40.586907464153,41.0953021939132,40.309669872489,41.1090728777418,41.3331291527812,40.3926111525058,40.5312557732343,40.6943404735251,40.8478602029985,40.8695941141465,40.7023612722843,40.5360999043157,40.5110957166882
