"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7640581054578,40.3064687098719,40.3064381272328,40.3064500863756,0,3,1,2,48.8790375552497,49.915319838468,49.9686564070203,48.5321043517994,40.3403330672401,40.3233606990221,45.127676300121,46.4690127815004,48.4631565673722,46.1635510655551,40.3024352455167,44.3349177318266,45.5617344697349,42.9925072477951,47.3680287672924,49.2032881581096,49.8293537869318,49.9345803209279,49.969016125315,44.8067781943261,44.4732599236477
90,45.6404490993876,40.3056384595548,40.3064513150429,40.3061142148601,0,3,1,2,48.5577119444385,47.4540765741357,43.6807480889564,41.4823054541743,43.9127695352263,40.3872657867395,43.267668197418,43.0249761837962,45.2211899520934,45.114763729697,40.3164183571698,45.2532454672022,47.3731208520605,40.4997503362188,40.8980398508582,42.1514971584282,44.3598231134444,45.8819516416265,49.5593760005344,45.9512997976225,44.6016812621501
120,42.0971967444515,40.3064334420697,40.3064358414601,40.3064828277379,0,3,1,2,42.9170827436154,42.0722860502743,41.5016686228136,41.4242493891205,41.2406626003891,40.3284710116393,41.9279485266252,42.2304282794149,43.4764335115229,44.757423624319,40.316446516055,44.6107569778641,46.1910369127487,40.5966758684798,40.8159290774744,40.8954947761444,41.0846272930634,41.4241020308358,45.0728493619081,45.4498405170426,43.3728908947748
150,41.9758433729424,40.3068775882781,40.3064657254424,40.3065595905306,0,3,2,2,42.1024272346238,42.1035677798554,42.1723909329073,42.0123592787206,40.5952312779336,40.3276172778026,40.9290159347663,41.1806727872065,41.6258145620315,43.1449234491439,40.3289119391843,42.8369341375351,43.1153244666275,40.9946977782294,41.1122719503901,41.129011034094,41.1594340180011,41.1704690812605,41.3490507273152,43.6894440556512,42.1379439278513
180,41.6138107719065,40.3065202669372,40.3064801038128,40.3064080324357,0,3,2,2,41.6757863755904,41.6574934030525,41.70750903835,41.228802812173,40.6140129802742,40.3144420583073,40.9660097244229,41.4119297601853,41.8000316303599,42.012096445768,40.319750503261,41.7274335473216,41.7770408842887,40.7505443053634,41.0183452367675,41.0286882091219,41.0468488648093,41.0806824915291,41.1209259931726,41.6361640643341,41.5967551554282
210,41.2949105883802,40.3066061062986,40.3064831043386,40.3063173816415,0,3,2,2,41.4432637436962,41.3600335639692,40.9946649381522,40.5290300445498,40.5287298860618,40.3124526059431,40.7126706256627,40.8222771906342,41.3308880921423,41.4744378513642,40.3148538671922,41.2215471882743,41.3676013112086,40.496828082712,40.6905636034076,40.8844755164311,40.9169508735806,40.949987282165,40.9616374104008,40.8367322453704,41.5073236392207
240,41.2643474800416,40.3067597429554,40.3065452024359,40.3064692470066,0,3,2,2,40.7223518226893,40.6085010297486,40.4689529767314,40.4236285221839,40.4030601531114,40.3115557891512,40.5032971018091,40.5546613392109,40.9085565920009,41.3172993773213,40.3142040121286,41.0761719495885,41.0644251176767,40.4758361237526,40.5127161537238,40.5757145564491,40.6121723606491,40.6683589976575,40.7031705769258,40.8294715668665,40.8475610394424
270,41.0764913365177,40.3064842920356,40.3064716682493,40.3064783005891,0,1,1,3,40.5391793725337,40.5043025076624,40.4569952004006,40.3943149145763,40.3934343810071,40.3104325988395,40.5515594292127,40.5611741760218,40.7164515853126,40.8538962200755,40.3111166659141,41.108490450099,40.9339470834827,40.5019648452206,40.5432308836649,40.5697476586986,40.649611824443,40.6910987431404,40.6977761976327,40.7603782238904,40.5582554758011
300,40.7415621660954,40.3064983522458,40.3064776288309,40.3062621783108,0,1,1,3,40.5368895246327,40.5105142683128,40.4455751294991,40.4099856921555,40.4011271066918,40.3081396509167,40.5856270526629,40.5484237227533,40.5845794562582,40.6449778978563,40.3070571692312,40.808718417618,40.9208934445719,40.4445789916177,40.5481794565529,40.6080382381548,40.6584148796545,40.6642409830657,40.6787129581922,40.5493888305332,40.5448711497571
