"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.8117957224179,40.3064614040655,40.3064385293373,40.3064511656555,0,3,2,3,49.0790470805857,49.9480765499264,49.9687618201918,47.0029443756251,40.3233398100011,40.3108404552228,43.7541984147148,45.3086531333403,48.029252827149,44.8885177770567,40.3024187468282,43.2703317139856,44.7426924663619,43.0522701473465,47.592329918233,49.357452457706,49.8772149936662,49.9498190514297,49.9690527889951,44.7636124223828,44.496120943667
90,45.6647557636315,40.3060008720225,40.3064882249865,40.3059660512136,0,3,2,3,46.9576089903813,45.3926825546349,42.3612032180971,41.1130555056901,40.489727641558,40.384571143947,41.8358149839575,42.2427646582061,43.8176113833893,44.6470483062819,40.3183966454168,44.7762020341727,46.6762038092858,40.5091769834861,40.9222315245716,42.2608069414459,44.5168067032928,45.975080697306,49.429062165479,45.3620050762274,44.3985780307215
120,41.9742197180561,40.3064573795703,40.3064697145599,40.3064417950527,0,3,2,3,41.939967733132,41.5458730795648,41.3118728294215,41.2923773936385,41.7835404454863,40.3118709527075,41.2889151312173,41.3311282277205,41.5324482610694,44.3709523755525,40.3170328837459,44.274023547418,45.3878522185787,40.5908415766079,40.7584630470555,40.8483499690964,41.0429850954436,41.3555705242866,44.5801648314887,44.5226044827001,42.4220497053988
150,41.7588859357266,40.3068286165447,40.3064065283943,40.3066778396514,0,3,0,2,41.7348249971961,41.7446525469286,41.8091410137789,41.7224146279558,40.7565024003411,42.4208146280056,42.1977321761049,42.556696247352,43.5327419770967,43.0037968960181,40.322186846654,42.7108613678253,43.0304247517524,40.9140641108908,40.945689756736,40.953477268679,40.9724091895191,40.9889473767388,41.1823734865922,43.0309873830533,41.8133077487078
180,41.4397589688859,40.3065956969522,40.3064508851104,40.306410604717,0,3,0,2,41.4428177512978,41.4907314733214,41.5069380398932,41.2308439529388,40.6060123547699,41.5271945249354,41.9875257704038,42.1200832147592,42.894063458642,41.7277872219973,40.3223827575847,41.3633161428854,41.2961099001329,40.7354812814857,40.9380600040135,40.940987987475,40.9496043518699,40.9683312669754,40.9863555908043,41.7939507147302,41.5966815801674
210,41.1371455189681,40.3063873891591,40.30649261114,40.3060419747982,0,3,2,3,41.0299048173467,41.1414547702781,41.0942646701294,40.5762265590128,40.4579447518969,40.3040797060838,41.284581559303,41.1847170579892,41.6688572775814,41.0686770465301,40.3130644426124,41.0320509705179,41.4604860778552,40.4609155034603,40.699542689989,40.8183499216961,40.8183502618899,40.8337998126661,40.8480304128986,40.7290996780653,41.1251532553273
240,40.9855065575382,40.307399946682,40.306726279921,40.3068969562062,0,3,2,3,40.6515500513478,40.5940144773768,40.4301265214556,40.379672006634,40.4066840032893,40.3141818790163,40.7562113884707,40.9753349423596,41.0189847664397,41.018344281505,40.3135452176319,41.0468318593151,40.9577529772371,40.3833056833723,40.4171288538041,40.4965405183071,40.5221105520093,40.5606001665308,40.586623931569,40.5619559811353,40.7303816363111
270,40.7754563646475,40.3065675847678,40.3064303808288,40.3066798746176,0,3,2,3,40.4167634559899,40.3860659870698,40.3796482576141,40.3815766375128,40.3302359578493,40.3099340175946,40.4187727085188,40.5148482512883,40.6479151272534,40.827070417802,40.3111388490126,40.7644739030999,40.6581157416145,40.3655603685169,40.3718492954573,40.3753545318123,40.3970631536796,40.4400468562904,40.454341369255,40.463289076325,40.4479155488815
300,40.5672230004829,40.3065854357839,40.3065587560161,40.306463613294,0,3,2,3,40.4157296059885,40.4171719268682,40.4201971483986,40.4209729818093,40.3052230391674,40.3094747078487,40.406067430859,40.4088788390134,40.4468022216299,40.6729001939679,40.3116163328659,40.5996548341268,40.5198634835406,40.3485475515436,40.3627205532945,40.3773293061624,40.3976245508086,40.4176886200889,40.4243830372442,40.4367365929177,40.4197637411778
330,40.4856092729982,40.3066402627626,40.306516253574,40.3064526211478,0,3,2,3,40.3704544237323,40.3678955113665,40.3657161533978,40.3612942259463,40.3004871228577,40.3080375589214,40.4130852408262,40.4067834464701,40.4176419294933,40.551843817837,40.3117671319425,40.5094358330979,40.475073339833,40.3271375626711,40.333948563165,40.3479288811988,40.3767037063984,40.3924096013245,40.393005808268,40.3799125135849,40.3753442172577
