"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690645903205,40.3064229068726,40.3064383273252,40.3064396783139,0,0,2,2,49.9690640216781,49.9690589714225,49.8608010183662,45.3577433952379,40.3403102883225,40.3108191378012,42.7496108337619,45.027052481577,48.6292274448498,46.4492804479312,47.9651372786982,44.6375718449115,46.5757893476256,49.9690648212362,49.9690648543723,49.9690646377793,49.9686617648209,49.9508734343304,49.9132359227013,49.9690130381131,49.969062451817
90,49.9699438397198,40.3069122587483,40.3064715085714,40.3064689576575,0,0,2,2,47.1074406759574,45.563350694062,42.3328525846092,40.9383735285327,42.1333013460735,40.3995900538335,41.2829300266187,41.9057559508703,43.1581966132686,45.8373609791135,46.1910776977671,46.0092023097676,47.9178320023717,49.9697874820685,49.9701691985396,49.9645227138818,49.4869278070611,46.7834082191962,49.7670351342646,50.1484093660747,48.127788677394
120,49.9004724948784,40.3064333053844,40.3064749410153,40.3064742049643,0,0,2,2,42.754916596896,42.283063097581,42.0189493412707,42.0336328659869,41.0606586237565,40.3310706940572,41.9728623246775,41.9739084010584,42.0967719914563,45.8904153262895,45.8929430447262,46.1273015210512,46.9398581483512,48.4762850471106,48.9701742545203,49.3530392021654,49.5514751695444,49.0071374890202,49.7155796013346,47.206368783956,43.4348446178198
150,46.7684927827521,40.3063662584337,40.3065346373392,40.306577527818,0,1,2,2,42.7416608599106,42.836489849625,42.857617758517,42.8041633410746,41.7712899456292,40.320358000389,41.7714075230447,42.3782018825947,43.0925911299207,43.1395291459601,40.3277746417698,43.6091992995233,45.234673035574,43.7094729686709,44.8314790787146,45.3500205793032,46.3141619883888,46.9144637423862,49.1210760790237,42.9257254748278,42.7697074026928
180,43.8696284044119,40.3064098212734,40.3065358926088,40.3065657304097,0,1,2,2,43.1372051665745,43.2963948220038,42.9543589189843,42.0494173900775,42.1945272560311,40.3248355610057,41.8282787488238,42.4650981847508,43.3864892826722,43.6993967086601,40.3458820955873,43.1749478050283,43.5457898641349,41.0792575788468,42.1119026944211,42.5453810675572,42.9257839855998,43.3394965099519,46.6974002465548,42.6204826658714,43.0583474096372
210,43.5134796130924,40.3064798287546,40.3064991513147,40.3065672956375,0,1,2,2,43.2178872358077,42.9748799358026,41.9802338171316,41.3180681723752,41.7465588536965,40.3213165750952,41.0296227384569,41.1103182906678,42.4478486678409,43.1633873944726,40.3095650282706,42.9816784263164,42.5738138209585,41.3015783025039,41.9982903611963,42.3099358745472,42.5924380113048,42.771181795583,44.5951589100894,42.6628109382153,43.278311821392
240,42.9713805267701,40.3064386213768,40.3065100633472,40.3065997144795,0,1,2,2,42.4079039160785,41.6864863651529,41.054519916669,40.8998498790788,41.1708515029213,40.316902868754,40.9767706495909,40.9805502899559,41.4986520575714,42.393568959669,40.3202797485143,42.3664243460333,42.5479710272932,41.6300234197111,42.0700620671929,42.2067566706421,42.4382621874827,42.7762992354738,43.7683666991685,42.0348025194486,43.0286487028626
270,42.5001737363864,40.3064364521285,40.3064687904216,40.3065512041212,0,1,2,2,41.0766048104534,40.8483054937846,40.8104214619023,40.7995735690646,41.1310097129969,40.3167507771247,40.9652022178013,40.9747327725394,41.2339094093745,41.7661997489538,40.3075189277875,41.8008995488752,42.1007846636929,41.1826323139982,41.7604897218356,42.04900607086,42.3154123156674,42.9659270034315,43.4654683872593,41.3047510782038,41.5708550386011
300,42.1050554928584,40.3064529970549,40.3064943879885,40.3066011272061,0,1,2,2,40.8659002675844,40.8174812395373,40.8063601711101,40.7977361029701,40.9505834486462,40.3138623284851,40.9704759926281,40.9052492473604,41.0579236235656,41.2705320065022,40.314342064681,41.3798254001381,41.6507711358196,40.75454141066,41.3457467586416,41.8171220958108,42.1611919161553,43.0932135508966,42.7215092342778,41.063452331448,41.0490598814103
330,41.8083490894032,40.3064943882942,40.3065279049775,40.3066608694461,0,1,2,2,40.9030359337125,40.912534230037,40.8421192527198,40.7662680727116,40.7779271300302,40.3116394710058,40.8568372096409,40.826288228297,40.9708237255681,41.1336877426042,40.3118800222752,41.183309982849,41.252768762047,40.6695466082542,40.9800026498422,41.4831362913916,41.8713886957863,42.522265695693,42.4648703184415,40.8438431103267,40.9349797574917
360,41.569880146221,40.3064973947672,40.3064780697219,40.3066564878173,0,1,2,2,40.8876665504912,40.8423893279632,40.7345271622897,40.6444163732879,40.7014492049747,40.3114009293069,40.5826181334583,40.6140785139189,40.7316911838991,40.9709611914478,40.3110943862501,40.9779755706568,41.0234971861345,40.8202782935363,40.9491464130705,41.2045420120203,41.5219849918203,42.0424162423206,41.8542028586373,40.7633358479165,40.9304061089487
390,41.3052243980943,40.3064469478963,40.3064638984004,40.3066037031457,0,1,2,2,40.8623915633393,40.8258756031461,40.7168971085175,40.6008408027338,40.641460100142,40.3109996463723,40.5036767357721,40.5562113808947,40.6880471006513,40.9483750440985,40.3111865233974,40.8902373559951,40.841828764875,40.6604218933076,40.8099813100104,40.9605551546324,41.205171223694,41.4063949224886,41.411728618032,40.6479347111286,40.9079000087735
420,41.0620593099102,40.306436546374,40.306469659532,40.3065976224658,0,1,2,2,40.8394337428453,40.7870269511042,40.6713316185389,40.5389574246553,40.5160707565962,40.3102300237434,40.4751524128832,40.5214230322673,40.6356108473434,40.8107988469686,40.3094678388641,40.7765081934989,40.6849294713723,40.4908775608194,40.6549887049712,40.789584199445,40.9098263398669,40.9205006321128,41.2244287819993,40.5546187814694,40.8623057469602
450,40.8875692181131,40.3064602921655,40.3064835055897,40.3066183354951,0,1,2,2,40.7269882316248,40.6666801885224,40.5496775551839,40.4694509281515,40.4442413222327,40.3098267468772,40.472101477367,40.5126647011221,40.599298884657,40.6782238252816,40.3100381705187,40.6765708861737,40.6123233539408,40.4148220022508,40.5077673118384,40.7293284381382,40.7377727851972,40.6905416813653,41.1477891678582,40.5371427367528,40.7929797574651
480,40.7605912805763,40.3064672946275,40.3064937355892,40.3066299786706,0,1,2,2,40.5892201133299,40.5193706332837,40.4435948449211,40.4235305089316,40.416132128705,40.3096421306877,40.4619508666511,40.4642879597014,40.5157044099551,40.594064942271,40.3090794859386,40.5803503883974,40.5544961335929,40.4477271531752,40.4772794598491,40.6073310292459,40.657900978566,40.6180809693224,40.9063577146339,40.5078703900891,40.6797304110693
