"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9690825741514,40.3064455919515,40.3064380092953,40.3064616124149,0,1,1,3,49.9651747641313,49.9224442427109,48.92123087656,43.9184542210132,40.323467207067,40.3233866973256,46.3492150958686,48.0752666655135,49.6639071610695,45.0194685916341,40.323424190836,43.4762744545899,45.485003392295,48.0114653834427,49.9690629163493,49.9690835707014,49.9687799214336,49.9429925941849,49.8393053378459,47.1160821157821,49.277860285924
90,49.1591592199002,40.3064499703756,40.3064513152683,40.3056062044418,0,1,1,3,46.2883313267197,44.162048115609,41.5558014606005,40.9433790969363,40.3952873331457,40.4047681784274,43.4568507018389,44.6879687154819,46.9933561183465,44.4429438534218,40.3633094874294,44.6675686111975,47.1980861764965,41.1671159601624,44.7521200509003,47.512295124543,49.1207849914898,49.1590776498664,49.936319385335,47.9260155495698,48.0755494089712
120,45.3795882607565,40.3064361262017,40.3064435931511,40.3063761212064,0,1,1,3,42.7376547958383,42.5149205914661,42.5020650346722,42.678406587434,41.8390194802762,40.3263849707739,42.3136824416961,42.8000702677168,44.1514747582409,45.3004364959152,40.3347910250019,45.4484984006974,46.127470940711,41.0296207076689,41.3453178373502,41.9810020186367,43.2583389132285,44.2817626127276,49.3869073414399,46.3898494597598,43.2199865115044
150,43.7480635289778,40.3064782506804,40.3064562223252,40.3068776609294,0,1,1,3,41.9349798906317,41.8732218323412,41.7662661815181,41.5432132141326,41.704172637108,40.3237903658089,42.067823757361,42.5833575364591,42.8483078435168,44.926681102748,40.324728832569,45.2944184331529,45.6570458369191,40.9047745447775,41.0055922702864,41.107454731107,41.315067308925,41.6246606735943,43.7490653314485,42.9674768391412,41.9836315308
180,42.755510913549,40.3064453785555,40.306465246956,40.3063386690992,0,1,1,3,42.0440578991793,42.1817647038225,42.1370958533815,41.3650195487138,40.996816649235,40.3131051440947,41.932553170803,41.8859801124251,42.2984822951338,43.6455802069954,40.3184564445592,44.1886516686474,45.1850735674734,40.6755349024481,40.868989965924,40.9154694591939,40.9586253799446,41.0829448760335,41.419715376308,41.5818598191457,42.0754208381393
210,42.4332187727933,40.3064035018739,40.3064320316212,40.3065847619216,0,1,0,3,41.8603938077918,41.7661656490278,41.3040265759565,40.7575888362339,40.80480241195,41.4920592426124,42.5175416291274,42.3257032318955,42.6859890300276,43.4096597785506,40.3186360763631,43.3074809434227,44.7687455248018,41.2065344842296,41.4230163770376,41.4781542847723,41.5810624560591,41.6435367167581,41.6879767027051,41.5534740937789,41.9205340255405
240,41.9188168402711,40.3064267141767,40.3064412391182,40.3067413365211,0,1,0,3,41.501655753727,41.2175058745201,40.7291339428826,40.6765792885219,40.7173253793947,41.1637007349766,42.1170454929287,42.189581164226,42.5196289378581,42.7213684596069,40.3132438955414,42.6284040553535,44.0303394088077,41.4500074153258,41.7190981629066,41.6919775929947,41.6085929662237,41.6340435629,41.6724444966751,41.3119499037511,41.5985182322732
270,41.511838216139,40.306435992727,40.3064268470838,40.3065686488921,0,1,0,3,40.7303840053164,40.6516788068726,40.6365836589148,40.6258691309364,40.5995367442447,40.7834301722499,41.8381115226225,42.0015040893672,42.155336683371,42.0313170611328,40.3099579990695,42.1144433545008,42.5573042570445,41.1885594491549,41.4949961848988,41.5368841746383,41.5635715015409,41.6046334359958,41.6662990133898,40.9475542136148,40.8616916072644
300,41.2832757470529,40.3064361570326,40.3064317610278,40.3065999006372,0,1,0,3,40.7059862110716,40.7089430881636,40.6827300193404,40.6125308245458,40.5838399902083,40.9141122534285,41.6761877880425,41.8168539006956,41.7028686597064,41.5194174778375,40.310099518429,41.8825941521593,41.6524945356236,40.8533035625554,41.1181601585391,41.2302344656635,41.2947301415526,41.3085031424701,41.4453968471668,40.7217194416598,40.7094870153259
