"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.9661056580882,40.3064263355925,40.306438737777,40.3064291945841,0,1,3,2,49.7643292253403,49.9612082105255,49.9689853116972,47.662650078632,40.3402971041873,40.302380827336,42.15411445895,43.9145073248654,47.7531948177651,46.2548909959353,40.3233798171609,44.3836695109237,45.8562519336337,46.03537567199,49.6288871590421,49.9516932329211,49.9687813785723,49.9690452319456,49.9690515225257,48.3178756702152,47.8418814311495
90,49.9702763292223,40.3072093066987,40.3063758528567,40.3068774603242,0,1,3,2,47.078291500161,45.8168307746306,43.0102478748703,41.0112957718286,42.4472655311936,40.3367397514045,40.8637019236517,41.4879511276226,42.1393165592241,45.756985239908,40.3835799511459,45.768194942384,47.2534967042046,41.2017847519325,45.2577112965248,49.9508046201164,49.9209148241932,48.5245629515468,50.0081722080609,46.3508790893589,46.3669624701138
120,47.8969098307189,40.3065984765709,40.3066581748975,40.3066512759198,0,1,3,2,42.765811200627,42.2814762730113,41.9740392928877,41.9512373863326,41.2005652619366,40.3339348493182,41.7035642789865,41.6314232531407,41.6645449559967,45.5769779938949,40.3314798705714,45.6015207925099,45.9224328571098,40.9100511297445,41.2166673061472,43.3120746820405,46.5816545958212,47.7225158486714,49.7889688615172,46.012629386728,43.5798647787374
150,44.4540008941649,40.3062468014554,40.3066145131255,40.3064667309778,0,1,3,2,42.0226712743838,41.9869732920256,41.9617609755878,42.0060017463058,41.4714466073811,40.3146188814426,41.4083368908627,41.749427548726,42.0631348707634,42.135738981855,40.3325976604484,42.5595168019369,43.7509025730196,41.2694144878233,41.3263653190248,41.4498936213037,42.1435482195696,43.1170154180088,48.3056132896547,43.9926997223064,42.1135429183264
180,42.8419418136393,40.3066313419647,40.3065620690505,40.306683866863,0,1,3,2,41.9161556259107,41.8386552642351,41.5869585729807,41.2428658639581,41.5595047021208,40.3239345292004,41.2600395654111,41.9677530170088,42.6154825842908,42.7823598247547,40.3208313786746,42.4287389012133,42.509662855564,40.8020658636205,41.0060951479578,41.1717109529788,41.2454666128916,41.4027282743987,42.9238900031147,41.9169633217201,41.9380242611686
210,42.5037734013572,40.3065127211932,40.3065688852053,40.3065732017782,0,1,3,2,42.2757303518347,41.9923980128694,41.4902603777721,41.0248999548845,40.934368485694,40.3200214560869,40.815663709974,40.9094712641564,41.8288504822326,42.1372028713451,40.3219518558155,42.1024552985738,41.7098979455831,40.7125790001338,40.8812657291556,41.0413155611485,41.0846130924666,41.129377265799,41.2818256225839,42.0203899706471,42.3545378314611
240,42.2052984473109,40.3063410002844,40.3066064285791,40.3065196762244,0,1,3,2,41.7209739567495,41.4507221452253,40.9885092126699,40.8034915155072,40.6279843583924,40.3168131969775,40.6927573275981,40.7361905433521,41.0648770410155,41.4692651325158,40.3174084328571,41.4289877566066,41.5118085129417,41.2175239366231,41.3620934464801,41.4501526855546,41.4146510055451,41.4244292510252,41.4220140011307,41.5667556545131,41.9300610776725
270,41.9310311997462,40.3063572633071,40.3065020303202,40.3064926180702,0,1,3,2,41.1939734150078,41.0320487841182,40.8302154183804,40.6609262502363,40.6046405824348,40.3152626175401,40.5751769074673,40.618482789641,40.8143338728492,41.1784971135087,40.3134735664622,41.0247890499469,41.0877714832589,41.043747647133,41.3050527603421,41.4596756563549,41.4529756051837,41.4443381867893,41.4217866345629,41.1761658581461,41.3821306270022
300,41.6552440913605,40.3065007969639,40.3065912804232,40.306626344307,0,1,3,2,41.0219905179187,40.9267983979611,40.713837987751,40.5720797900849,40.5044545872565,40.3135914913946,40.6719122760753,40.6727270879518,40.8155421715617,40.8712793508855,40.312146257743,40.8753197790432,40.8415548405081,40.6769669795294,41.0801026975045,41.4406199172049,41.3118346187484,41.2481990643081,41.2214859083395,41.0040533354914,41.1199417626367
330,41.4594676459965,40.3065688046005,40.3066627127789,40.3066872099861,0,1,3,2,40.7118796303525,40.6078832124802,40.4986223753538,40.4609093426565,40.4511640125313,40.3134613203563,40.6185351691546,40.6447976610042,40.7725416496096,40.8033998858259,40.3109175236178,40.7381740633054,40.716863759527,40.3856765570364,40.791668971089,41.2988421765716,41.0695028366192,41.0543760702662,41.1157283283178,40.8121157697283,40.8296111313905
360,41.0811782973233,40.3065829902565,40.3065276917517,40.3066256381651,0,3,3,2,40.642899068017,40.5613445113807,40.4918035427411,40.4440141314432,40.4173624486273,40.3126526394425,40.5207302228885,40.5731405264541,40.6580353462232,40.6918869447503,40.3159707861548,40.6484759182314,40.6697739104412,40.3763918478679,40.389890493524,40.531326039155,40.6886115004033,40.64514299202,40.7589850090011,40.6825752843893,40.7437699126257
390,40.7362009631972,40.3062965765179,40.3065046022251,40.3066038754392,0,3,3,2,40.6492485362563,40.6069770167238,40.5791394556797,40.4877811318631,40.4056652459843,40.3117935922668,40.4307081082336,40.464136558229,40.5494105778753,40.6219923878276,40.3071467423394,40.6307541724526,40.5810329895553,40.4575094563343,40.4955587762569,40.4943242414891,40.510482227698,40.5120406662548,40.5221487127909,40.5438852562563,40.7073264117982
420,40.6001825982824,40.3067675480618,40.3064941792102,40.3065721000281,0,3,3,2,40.5858374333759,40.5507128092419,40.5053633211207,40.4355108092349,40.376231979228,40.3114948747165,40.3773513029297,40.4182996063761,40.465531235429,40.5060872731757,40.313008338903,40.5200863813279,40.5065485128556,40.3566646727965,40.3684981088095,40.3815120398695,40.3902608718246,40.416293967396,40.4442218450788,40.4932982642944,40.6261866372222
450,40.5353666590675,40.3066092573908,40.3065007720098,40.306487633238,0,3,3,2,40.5039546049014,40.4837604351005,40.4461709077393,40.4002144436713,40.3686626284895,40.3112905387832,40.3467233406127,40.3832767185752,40.3977063357033,40.4455319892967,40.3114263607593,40.4695770198638,40.447674744701,40.3456657761173,40.3539832508705,40.3599011082669,40.3686752081176,40.3889112088333,40.4240588091841,40.4383390609067,40.5154671410045
480,40.444477315728,40.3065327947201,40.306455196804,40.3064095365677,0,3,3,2,40.382020527657,40.3567145764401,40.3345454284579,40.3281327559115,40.3400400506082,40.3111516794371,40.3361640934428,40.3625692999937,40.3744059477478,40.3944167728762,40.3107574291499,40.420105323806,40.3925799456838,40.3298449338755,40.3313570584681,40.3357172838094,40.3442959000098,40.3596766190341,40.3688685974461,40.3971918623667,40.4023581167663
510,40.3999591189358,40.3064408753202,40.30637949697,40.3065135767014,0,1,0,3,40.3209865031433,40.3176610897685,40.3180305179423,40.316768773541,40.3226635613247,40.3555193790888,40.3922575959587,40.4000798132769,40.4090463172416,40.3988867901617,40.3086403144854,40.4034571933824,40.3954827825792,40.3352886351012,40.3381097400931,40.3416885849986,40.3589435073349,40.3723337369806,40.3743959270864,40.3691338577258,40.3314974596812
540,40.3705185603692,40.3065439380189,40.3064550653982,40.3063691668713,0,1,0,3,40.3329235850218,40.3314405323447,40.3250693988193,40.3204073115045,40.3151762792006,40.3852538351972,40.3812634510365,40.3814619928167,40.3917516901212,40.3960500286602,40.3074657107096,40.3909169906523,40.3898996723853,40.3153332350846,40.3218804317905,40.3248212461819,40.3407995153671,40.3630917678086,40.3693789601041,40.3336132414237,40.3339714654738
570,40.350788149817,40.3063335473843,40.3063815193766,40.306533515671,0,1,0,3,40.324288996806,40.3220738877739,40.3166725539379,40.3151910051263,40.3043499378575,40.3441531028493,40.359887293987,40.359308813257,40.3721128810521,40.3845487716086,40.3071253125407,40.3735517750546,40.38298260446,40.3136291536733,40.3180367327785,40.3188731645262,40.3223057677094,40.3346664870588,40.3403984049074,40.3269650807077,40.3264053382699
600,40.3390462650324,40.3064915826067,40.3064314521869,40.3065942175044,0,1,0,3,40.3218868014396,40.3162374217209,40.3132237951963,40.3126543391613,40.2997083497277,40.3322208815222,40.3427474898432,40.3408539412533,40.3481922995433,40.3700305159258,40.3069345661438,40.3585967976707,40.3755444087969,40.3109413003463,40.315742570611,40.3179886720714,40.3192779253589,40.3220618665113,40.3259265084775,40.3261622023508,40.3265996968772
630,40.329371651416,40.3064882515645,40.3064478601122,40.3065831071628,0,1,0,3,40.3109088493971,40.310627112685,40.3096615233195,40.3089128202987,40.2983938892932,40.3131183612263,40.3280582182166,40.3278303210239,40.3340016117207,40.3515827133432,40.3072742181312,40.352597962339,40.3657684565839,40.3138937411453,40.3163951354397,40.3184692674885,40.3201778062653,40.3208423266013,40.3231582748804,40.3146985957195,40.3119676400229
