"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7494874739094,40.3064370771671,40.306438738567,40.3064175679358,0,2,3,1,48.2882204931433,49.4706590114078,49.8762451542056,49.9417084581052,40.3790824393082,40.3023946197915,42.2766768942902,43.9657756482246,47.3277686282723,48.3767054180675,40.3108791709584,46.7761419386512,46.4266918207995,43.5722392272026,47.5150178012843,49.1318835069278,49.7802485312167,49.9129524696743,49.968863755189,46.6540704082037,45.5465980426969
90,49.308013116511,40.3069185119228,40.3064357614221,40.3072085162058,0,1,2,0,48.8752894266963,49.5845921987861,49.2265040511814,48.6565763054952,43.4594248306014,40.325951692596,40.9015014928505,41.4630482524454,42.3151896151124,46.5740493345279,40.3459868242016,45.558855516766,46.6116653525447,41.0551769053077,42.5076604167352,46.6201309626143,49.6226970105205,49.8977925594321,49.9408377578854,45.5271388579669,43.8814832807089
120,48.1828697671428,40.3064568948637,40.3065084858779,40.3064379520832,0,1,2,0,49.4051728771353,49.3879603156364,49.0027688852888,49.1485955059064,45.4162000553199,40.3408019437327,41.942407517493,41.757028577577,41.7761510657308,42.5434117656041,40.3193204944177,45.6397635080501,46.6794943832554,40.767656585969,40.937967537783,42.5691875267141,47.5627298384811,49.3676384780169,49.9587682597362,45.0926384196901,45.4252151002141
150,46.7070398638868,40.3063632703443,40.3065318829832,40.3063558475093,0,1,2,0,48.1823434247046,47.876603119751,47.4085140804872,46.8739676291916,44.5326144230904,40.3358309217554,42.5467560481158,43.0691761840804,43.4990820189912,43.948018822276,40.3222818805028,43.8492066957144,44.1250100973778,40.9741860144218,40.9831375641264,41.0801157567184,42.5602573212699,45.5342023135428,49.8821549892092,44.8446981040682,48.4789301166536
180,44.8322969663441,40.3065218554149,40.3064581538463,40.3065247308145,0,1,2,0,46.9298671763144,46.3522277194085,45.4307358991181,44.5969983592307,44.8337875175183,40.3413131716722,42.3230251794257,43.3838663571359,43.9791372298246,44.3124831319573,40.3263836472092,44.2491953436483,43.1797768873237,41.0073820745094,41.0601057791826,41.0905586050752,41.187633345454,41.711891224624,46.2830873040735,45.6043993003111,47.5344081416952
210,43.4586294858263,40.3064309530413,40.306452052251,40.3064214167736,0,1,2,0,45.7259037054375,45.2528924711017,44.4353225293374,43.7632876624918,43.67555711235,40.3492362960551,41.8271009954692,42.7376851882524,43.732942733168,44.0018133004913,40.3325173877271,43.864308609372,43.0687025124726,41.4815297202819,41.6450160041752,41.6714530691441,41.6239690580162,41.6126607638986,42.1293022585363,46.0314927827837,46.2205792149139
240,43.087247423109,40.306432076611,40.3065372518288,40.3064238127626,0,1,2,0,44.4158570228487,43.901292149587,43.3822513583636,43.2027323150932,42.7203625975208,40.335655771849,41.5175543636529,41.837645402196,42.9230997848272,43.4849707219028,40.3323478922615,42.8812315285291,42.605060928263,41.3681592128183,41.6332017877685,41.6978671957365,41.7392095383541,41.7438561784181,41.7785876915528,44.9504809738714,44.990772857254
270,43.4816215085044,40.3064453982151,40.3063948901986,40.3064874398247,0,1,0,1,43.509070399118,43.2718996887766,43.0890996476272,42.9290971751171,40.2710755496217,43.3224636719226,43.3362743743173,43.1029518372874,42.6862920867546,43.1746334333184,40.338217689772,42.8872784402808,42.8208441512859,40.9839822812733,41.1372586370323,41.2864721353904,41.4345104368042,41.4915909969739,41.589563206704,44.0417703059772,43.7658543183601
300,43.7825709640465,40.3063775339702,40.3064551378103,40.3062677166973,0,1,2,0,43.1293149909529,43.0039473380366,42.7430262620479,42.7788357816541,41.983687191204,40.3053480877065,41.4463024168597,42.3242510867933,42.587924062053,42.7192452606107,40.3310471749409,42.7573674742159,42.7287871636423,40.8326937335397,40.8911215150752,40.9727045653707,41.1742159760364,41.2804487774635,41.3990084615256,43.573622153792,43.2957273956465
