,0
586,5.8437943
587,16.608189
588,12.970805
589,10.190721
590,5.4827147
591,12.215341
592,10.789515
593,13.501922
594,17.164742
595,9.783104
596,19.559132
597,8.551583
598,10.31142
599,7.282564
600,14.618092
601,12.422054
602,12.322418
603,7.7601476
604,14.582979
605,8.104694
606,5.8191104
607,4.9517097
608,24.506298
609,14.270335
610,21.966038
611,12.041881
612,13.063268
613,16.480528
614,16.23759
615,12.740596
616,6.756957
617,10.770422
618,9.594535
619,8.242924
620,9.773771
621,4.6279707
622,4.2864656
623,3.2082596
624,5.317209
625,5.2997246
626,2.9977946
627,3.6674142
628,3.7528749
629,0.5723569
630,1.251426
631,4.188577
632,9.162021
633,5.0521674
634,13.6587925
635,12.755352
636,13.503917
637,12.558204
638,7.2411594
639,16.779163
640,14.635124
641,7.110164
642,6.324135
643,18.356388
644,4.704238
645,13.64732
646,16.937891
647,6.565898
648,11.605637
649,16.80954
650,13.260468
651,7.219575
652,21.409027
653,11.01343
654,11.750558
655,15.979314
656,26.964859
657,7.575734
658,6.6637235
659,3.6839962
660,7.2724032
661,10.5175
662,16.237505
663,7.4879303
664,7.7289734
665,1.410175
666,26.336334
667,8.331487
668,2.9738255
669,13.065149
670,30.796352
671,43.387688
672,15.836952
673,8.253059
674,4.9368324
675,10.625122
676,6.967856
677,4.3968077
678,1.312085
679,2.4318748
680,2.1464376
681,3.9650989
682,2.9574833
683,3.6324062
684,4.620637
685,4.1255636
686,1.69802
687,1.2876947
688,1.9348791
689,3.4465017
690,2.5740867
691,3.3164382
692,3.9716089
693,5.4597425
694,12.736217
695,21.871117
696,20.458654
697,6.667706
698,10.011377
699,9.781979
700,12.717985
701,17.494297
702,22.04504
703,15.79616
704,11.428274
705,12.724266
706,16.812614
707,12.722902
708,12.4742985
709,4.349106
710,2.8035228
711,2.9386458
712,7.1590314
713,5.8854313
714,10.541745
715,9.035879
716,9.397635
717,12.879488
718,4.961
719,1.8104575
720,3.416049
721,16.423126
722,14.77402
723,6.214528
724,10.093659
725,6.334466
726,7.1613092
727,11.583048
728,16.217709
729,6.2089295
730,19.580147
731,18.107826
732,9.262526
733,9.821123
734,14.587836
735,19.351795
736,11.88984
737,9.022175
738,6.4438043
739,1.9580588
740,2.5084639
741,4.735298
742,10.363884
743,13.016836
744,3.5770612
745,8.359642
746,4.555169
747,6.66897
748,6.3589144
749,6.3052645
750,5.996834
751,4.471106
752,2.4231493
753,2.8215702
754,1.7340035
755,6.5552754
756,2.8611188
757,2.5159616
758,9.968287
759,4.8348713
760,11.888001
761,11.3811865
762,8.316418
763,9.49741
764,8.754352
765,10.588285
766,6.170905
767,11.717043
768,4.137591
769,9.629722
770,4.45953
771,9.862502
772,6.466856
773,10.237857
774,6.610676
775,14.123807
776,11.581646
777,14.062255
778,10.792208
779,11.175998
780,2.4975255
781,4.2232985
782,4.332696
783,3.8610399
784,4.6835365
785,3.6071618
786,3.60214
787,5.4973125
788,6.694206
789,2.1884756
790,4.989039
791,2.4630005
792,5.6864367
793,4.377619
794,4.995826
795,3.652197
796,5.4144115
797,3.6591735
798,6.1822047
799,2.5620522
800,3.5545459
801,3.0066605
802,7.0761523
803,3.057979
804,11.643151
805,9.055123
806,5.796527
807,14.025046
808,12.573003
809,7.870682
810,1.1634622
811,7.3257866
812,9.226496
813,8.862907
814,9.950937
815,16.026506
816,5.0481234
817,12.251335
818,4.450362
819,10.218212
820,6.9026084
821,11.8913555
822,5.5075173
823,9.479958
824,6.870962
825,7.065606
826,7.687908
827,8.2549305
828,14.210224
829,14.9131155
830,14.222394
831,8.396841
832,5.996975
833,7.1759872
834,4.234649
835,8.65284
836,6.071753
837,11.925283
838,12.723752
839,8.501223
840,12.3768635
841,6.312963
842,9.109253
843,19.977097
844,8.210135
845,5.3985076
846,8.338581
847,4.3842335
848,21.100077
849,8.844744
850,4.5258846
851,6.7350245
852,6.894847
853,2.7227783
854,4.1312513
855,4.883545
856,1.7988313
857,3.2962193
858,7.9583387
859,5.285167
860,5.8347735
861,3.7155843
862,4.4003925
863,7.212916
864,2.9864209
865,2.9929328
866,5.281315
867,5.1435385
868,8.645361
869,9.882845
870,4.928341
871,12.913643
872,8.332966
873,10.761322
874,6.5053787
875,17.063955
876,16.111895
877,12.028289
878,4.2743454
879,10.53291
880,5.080344
881,4.394291
