"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,45.9913307146457,40.3063049067688,40.3064607508472,40.3058465800594,0,3,1,3,41.972125989339,46.4362678673812,47.3804199066647,40.5205341398231,42.869327659083,46.3391301184488,45.4672175894205,45.5669037914825,41.0689833654492,43.152808434726,45.6823372213891,44.7284627807163
120,42.4118806666234,40.3061622141761,40.3064156260269,40.3062920459578,0,3,1,3,43.9319008791603,44.4973327444153,45.1208713321797,40.6662166137094,40.8938748202438,41.4593377514306,42.5726681030107,41.6321185298579,41.3972900547297,41.9914692756783,43.8212523187173,44.3993122637421
150,42.0317150351501,40.3068595917646,40.3064900885858,40.3069264391496,0,3,1,3,43.0280571234274,42.4899753442201,42.201555799432,40.9644914421577,40.9874225364192,41.0318193862728,41.725431996595,41.7762253734328,41.6255384187798,41.1801524218297,41.6796400279943,42.8655141993969
180,41.4039238869558,40.306703822175,40.306423739965,40.3062398246841,0,3,1,3,41.1530304737146,41.1929874621227,41.5492936885377,40.5844421275234,40.7996853489202,40.8419877636651,41.5179923652821,41.3102486966707,40.9916411873096,41.440281044714,41.6762491226156,41.6308227356878
210,41.1101448459722,40.3065322122344,40.3064868134568,40.3064248041563,0,3,1,3,41.1935050900694,40.741821584081,41.0282733025636,40.4640311488372,40.6996637020175,40.7747043411125,41.1428096412924,40.8905431891967,40.4563700543378,40.8172669259596,41.4265723864107,41.190022237502
240,40.9505850773727,40.3067055800348,40.3065105907242,40.3065757953043,0,3,1,3,40.7106445454518,40.68599718107,40.7190151605479,40.4179651917735,40.5361735656228,40.5839150550586,40.6822462499421,40.4732964541785,40.4303737225399,40.5315728564121,40.9479059762428,40.9259756500747
270,40.8018240116101,40.3065948949981,40.3064271164055,40.3063838491352,0,1,0,1,40.7409014105302,40.7165256386573,40.6880236642614,40.494359719375,40.6114512164833,40.6601310920149,40.7175884939325,40.6383842921992,40.4912066526509,40.7244151015168,40.9015346849441,40.8726333261214
300,40.7352144911071,40.3064979835541,40.3064423996782,40.3064781741197,0,1,0,1,40.6565342261316,40.7359244852441,40.5974486965476,40.3814790308478,40.6406159319966,40.6741461273336,40.7524488341849,40.7153745771277,40.4597913090868,40.7560520800499,40.829918486336,40.8223382087246
330,40.6805563776108,40.3063919392059,40.3064461366424,40.3063884566867,0,1,0,1,40.637188545464,40.6916862138142,40.642314284986,40.351980316774,40.6022430650889,40.6107161290613,40.7183367015342,40.6798441474231,40.4382212130838,40.7407181855679,40.7568771146574,40.7247818846488
360,40.6093609883532,40.3064760592601,40.3064333720127,40.3064501985307,0,1,0,1,40.6276335716727,40.6063044659829,40.6218006308247,40.3544284447582,40.4953778252545,40.5527069638101,40.7051770623374,40.644719972719,40.4142535075366,40.7290827359789,40.7273179772682,40.656298344675
390,40.5529770165303,40.3064620034577,40.306434048946,40.3064522248714,0,1,0,1,40.5878272715775,40.5608972246732,40.5529119416169,40.3640659743958,40.3827812688872,40.5330742727507,40.6336646731012,40.5266211560708,40.4136556550846,40.6921739721144,40.6977563806532,40.630616598843
420,40.5151764627876,40.3064471224246,40.3064370638885,40.3064490889994,0,1,0,1,40.5107769369244,40.5118224538182,40.5093208744679,40.352902646447,40.3682561465202,40.4935487421417,40.537150937455,40.4279341860413,40.3900120400477,40.6301755649104,40.6436200336405,40.5880723105162
450,40.4815378184432,40.3064519805993,40.3064362840094,40.3064475574479,0,1,0,1,40.4591370487734,40.4895038380807,40.4714515917262,40.3370851151792,40.3782239681584,40.426664805122,40.4418828122923,40.3741054395531,40.3617712861697,40.5552173514692,40.5847667075144,40.5486232642738
480,40.4590699404889,40.3064618215174,40.3064369678269,40.3064524468829,0,1,0,1,40.4343395640824,40.441155844354,40.4235130069789,40.3301003340992,40.3524451464215,40.3926381509237,40.3848477890372,40.3580275633028,40.3512599624077,40.5285688418588,40.5316322459991,40.5221465489548
510,40.4370974818409,40.3064211338034,40.3064372752554,40.3064674958407,0,0,0,2,40.3782801662129,40.3931147352944,40.4141541027482,40.3759579014499,40.3954409264303,40.4130673664706,40.3399835398236,40.3354769941106,40.331698388259,40.4434188262216,40.4859594657115,40.4893077514915
540,40.4142384555063,40.3064409728521,40.3064367373859,40.306397739741,0,0,0,2,40.3829839745418,40.3580369061062,40.4162883070848,40.3989478583013,40.3993988647272,40.4058353454505,40.3430881171146,40.3427771862813,40.3363301058258,40.3987637117247,40.4361177116253,40.5046411964806
570,40.3919269793073,40.3064362571782,40.3064335042985,40.3065480024097,0,0,0,2,40.3706259822132,40.3606408044977,40.4067729917782,40.3883970058459,40.3903937943005,40.3940180810614,40.3376020178486,40.3328412236771,40.33166469398,40.3812590059663,40.3949433654828,40.5170082154208
600,40.3743448807263,40.3064271833927,40.3064350434245,40.3065194341058,0,0,0,2,40.3626760408819,40.3526949311427,40.393011702097,40.3776545024106,40.3810423743383,40.3814319500529,40.3409471670175,40.3396385612799,40.3335874105578,40.3630203729748,40.3674342771429,40.4601947352903
630,40.3681162042013,40.306434705927,40.3064340666499,40.3065373809429,0,0,0,2,40.3636267348249,40.3517298148509,40.384551718819,40.3656732738887,40.3743620202549,40.377147050654,40.3507482435512,40.3428184360546,40.3278638424493,40.3541871853109,40.3589734749498,40.4243397890796
