"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.2648649818289,40.3065114961962,40.3066257764438,40.306647157847,0,3,3,2,43.1389511323906,45.0190497232301,45.1837747375474,40.6125564276754,40.7475515142084,41.3357431815426,43.1630994338968,41.9744579483829,41.2113229290652,41.4097763545095,41.4209005122434,44.6077198016191
150,42.2382941294967,40.3066061321299,40.3065796077634,40.3063906614563,0,3,3,2,43.3413709898919,43.3346326212202,42.1024563923165,40.7779058397139,40.8443066049191,40.9400610583427,41.6350637151691,41.6902737899064,41.6824643886409,40.9590019299218,41.3184702570171,43.6400711652424
180,41.7239681505416,40.3065536129577,40.3065048689555,40.306495673368,0,3,3,2,41.9882234791981,41.613127298745,41.3914577174518,40.725884885962,40.889712416899,40.8939251694391,40.9838397123599,40.9068181746511,40.7168057363919,40.7400984587135,41.3847473099237,42.4706109944833
210,41.4497371108765,40.3064331828375,40.3063574701214,40.3063764861158,0,1,0,3,40.9196339680172,41.1570414400973,41.1546217568514,40.5819953872875,41.0535144480069,41.1433356347719,40.6283951847287,40.5704070609141,40.3729934968533,41.5993766741945,41.7783728537503,42.0148867630698
240,41.0535867142152,40.3065550965546,40.3064717141779,40.3064636859979,0,1,0,3,40.8087137060479,41.1309380817,40.9959534783871,40.5159366392253,40.7502799723951,40.8979625319041,40.6396064122158,40.5385033544922,40.4461680392961,41.1921848460096,41.3253787032784,41.6430032231182
270,40.764485151146,40.3063760405736,40.3064437852809,40.3066844101084,0,1,0,3,40.5954962270671,40.948392056953,40.7675510996164,40.4357396375003,40.5596844332313,40.6336662947154,40.530230990218,40.4547677175147,40.4329790696075,40.958238919302,41.0664048311303,41.2962133098274
300,40.605902089972,40.3064855373618,40.306464239775,40.3066515794724,0,1,0,3,40.5526932208629,40.8321028978961,40.620414814449,40.4227462036786,40.5254773919952,40.5431665025745,40.4994211113831,40.4354192805953,40.4278838883262,40.7451321233182,40.878742125751,41.0632777844082
330,40.5605754981803,40.3063882577665,40.3064101190441,40.3064960212515,0,0,0,2,40.5554100796402,40.7453080698314,40.5983103480474,40.5336850776087,40.5183835332192,40.5369225701746,40.4939006217462,40.4433783948155,40.4106238057495,40.7218659315392,40.8057683351235,40.9892519271299
360,40.5334507899,40.306411294569,40.3064216952096,40.3064962767767,0,0,0,2,40.5271616164129,40.6900298039391,40.5749744966586,40.5289660347466,40.5254731789596,40.537725270782,40.4318137415354,40.411643225978,40.3942172745323,40.6830003864192,40.7215836387926,41.0206341415042
390,40.5048119301283,40.3064603264273,40.3064463238826,40.3064622017578,0,0,0,2,40.5022402450812,40.5948224663831,40.5520946392573,40.5121242583717,40.5151357010311,40.5267294819819,40.4296959002353,40.4286435938919,40.3936470572006,40.5906527920068,40.6296856009675,40.8576883308791
420,40.4930168365936,40.3064467754037,40.3064394854108,40.3065027805094,0,0,0,2,40.5080518507217,40.473880692775,40.5279843222865,40.4973481660471,40.501099951928,40.5169750231881,40.4278264597153,40.4269571916166,40.3822068931619,40.5002307749606,40.5657980376308,40.7115427901065
450,40.4843576969497,40.306445519861,40.3064353912073,40.3064962875991,0,0,0,2,40.4971142206072,40.4244939676148,40.5059014183656,40.4831487154988,40.4987386286793,40.5046876919777,40.4261272817963,40.4275055183257,40.3756394871365,40.4470466183254,40.5223553671299,40.6204686063081
480,40.4744088857808,40.3064351884115,40.3064365812928,40.3065002661813,0,0,0,2,40.473027366367,40.4138437522172,40.4937440890395,40.4698244423425,40.4884866618828,40.4936403806027,40.4312005537893,40.4193614495044,40.3688190484497,40.4271120427643,40.4888927075553,40.577769994622
510,40.4606650346824,40.3064243242192,40.3064287828547,40.306489135021,0,0,0,2,40.4437010585564,40.4132652261627,40.480616891824,40.4472562385648,40.4596909808008,40.478251795251,40.4119791670524,40.4027410436681,40.3640261280725,40.4233749735296,40.466579553151,40.5548543315291
540,40.4372609136197,40.306538588167,40.3064301958513,40.3065585741522,0,1,0,3,40.4073824526795,40.3845862046053,40.4474269485802,40.372800441081,40.4196246988724,40.4483083103549,40.37252778023,40.3665344672429,40.3463438100541,40.4108477192496,40.4192213977745,40.5323226083155
570,40.4076562477537,40.30639664068,40.3064341803672,40.3064434427785,0,1,0,3,40.3900552689724,40.3731857984013,40.409664379397,40.3459382573171,40.3869120061475,40.4156782464789,40.3587108495002,40.3535399354539,40.3344468036616,40.3945516567644,40.3906350347429,40.4978562995499
