"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.2807841008377,40.3063886328996,40.3064369962907,40.3063902129742,0,3,1,3,43.6222373561835,44.5164859322923,45.2751683078555,40.6604479238026,40.8679475626099,41.451230791185,42.6804644712416,41.6733624286675,41.3736295981896,42.2363801592124,44.5449352347595,44.106713577
150,42.1098678082392,40.3068148308615,40.3064364855496,40.3069103055635,0,2,0,3,42.8609221511482,42.4508123205246,42.2739935762317,40.9867137851658,41.0459083027166,41.1523745270081,41.6338159443787,41.6152273961929,41.4681641361161,41.9149323751299,43.156126223443,43.1555571061479
180,41.4900954031207,40.3064607856856,40.3064395770773,40.3062541146283,0,2,0,3,41.221540756798,41.2273638595474,41.834672299111,40.5337563962196,40.8745589047785,41.0138500929678,41.4406510263114,41.332650687433,40.9643884600898,42.1234114757399,43.6005246474826,42.3793048434528
210,41.2687845709782,40.3063637316864,40.3064063540264,40.3064395554283,0,2,0,3,41.0171730577655,40.7688621894191,41.2045137565162,40.4315978565456,40.7222623890462,40.9205465038052,41.1478945909051,40.9718050503641,40.5152571390263,41.1246550688247,42.4862833659471,41.5400012633777
240,41.0360136304688,40.3065400908172,40.3064232644114,40.3066325442064,0,2,0,3,40.7383573573492,40.7717447588624,40.8384476395773,40.4624048052735,40.5589413287266,40.6316769054857,40.7334400652509,40.5637794239664,40.4912426353818,40.8689875519617,41.6171761430247,41.1953638609562
270,40.8263358685783,40.3065576234092,40.3064203782313,40.3065886983813,0,2,0,3,40.6109255770797,40.7179582399839,40.6002985971251,40.39671544476,40.4546637420497,40.4906440788184,40.4673432727788,40.4353174327577,40.4123735121511,40.7948578609466,41.1850204930819,40.9264785290016
300,40.6831249371289,40.3065152993351,40.3064224879072,40.3065187503034,0,2,0,3,40.5924579090155,40.6764700825208,40.4945509099692,40.354775904158,40.4194118586349,40.4572992066855,40.4261566602226,40.3988965586128,40.4012880533198,40.7915883737546,40.9050917372527,40.7149410788172
330,40.5588684867282,40.3064871386628,40.3064328662251,40.3065043512118,0,2,0,3,40.4960936419005,40.5814470895331,40.459652163509,40.326285264904,40.3428628249787,40.4207505755652,40.3753008403648,40.3603549615755,40.3531758271484,40.7567920631493,40.6806798633593,40.5719848252133
360,40.47170372871,40.3064453349714,40.3064361820754,40.3064668285746,0,2,0,3,40.4413432946519,40.4914606211895,40.4131059627851,40.3216990569782,40.3362433689947,40.3749086206447,40.3471052620452,40.3378613652342,40.3329017776612,40.5972799367403,40.5626706416451,40.4767452301766
390,40.4151634816173,40.306422373142,40.3064356878062,40.3064236739632,0,2,0,2,40.3854488554993,40.4574392017502,40.3871770346903,40.3267382518207,40.3556330557301,40.3769772965254,40.3552399584376,40.3558688948887,40.3482811048714,40.5093888817709,40.4888729362594,40.4131016578816
420,40.3666290580575,40.3064974476724,40.3064410943627,40.3065359444504,0,2,0,2,40.3550629133358,40.4251543189196,40.3647090755094,40.3195908964249,40.3463303419468,40.3535171247773,40.3584526535459,40.3596812613939,40.3411705828951,40.4133400241483,40.4307299627577,40.3793467892885
