"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,47.2864901112484,40.3064681258177,40.3064814791144,40.3059390302046,0,2,2,3,42.6769467315848,47.0525481934991,47.2021909328978,40.6407231941907,43.9940545772019,47.8873835860294,45.1982215528432,45.7119683563599,41.0293850998167,41.3212566771293,43.8084970288819,44.4904756953011
120,42.8059691004585,40.3064609976232,40.3065066552782,40.3064091531437,0,3,3,0,41.8042221801112,46.0238685858283,45.6778913402111,40.5390189872643,40.7120959402657,42.1289320839792,46.8200657133764,45.3697542697078,44.0779894002062,41.2736610289674,41.3680028317287,44.6865336467356
150,42.1037017439467,40.3066106847845,40.3064489212844,40.3064462109342,0,3,1,1,43.8966434285487,45.1537779451838,42.2407774827183,41.1015102200104,41.1621778924843,41.2045817590489,43.8459002411783,43.207238653187,43.1869669063183,42.1291115635407,42.3354017734449,42.9831900976612
180,42.194296730736,40.3065079711754,40.306443474778,40.3064042789943,0,1,0,2,43.246636145554,44.581242030092,40.5187041690917,41.5286535121401,41.6711188961988,41.6839030734084,42.2968947459048,41.9559435289167,42.8910373265282,43.4714030071025,43.6095236842579,41.9142048233593
210,41.9926642339661,40.3065697208713,40.3064355691612,40.3061533129037,0,2,0,3,42.216016110472,43.2126909963318,41.8420980053464,40.9311878208447,41.3346886084739,41.4210632873154,41.4093569887214,41.4111617399051,40.7217845387451,41.6023809705321,42.3682020052834,41.8390335838221
240,41.8299179979821,40.3062004657114,40.3065139296108,40.306095207444,0,3,3,0,42.1528511694798,40.3524561155543,41.4285988185359,40.6128407363709,40.9160510112693,41.0423110786696,41.6561541229718,41.716415343159,41.3313192185755,40.8547881241303,41.5675468858476,41.4733693672408
270,41.5170653712202,40.3078409777925,40.3064228444231,40.3075271774822,0,3,3,0,41.6312527475991,41.2731056395091,41.0634451808641,40.5354853711666,40.6012824360583,40.8958325521052,41.4994632439688,41.3903832709041,41.2800059331956,40.4402997936068,40.7828200873817,41.194201194671
300,41.3059034746712,40.3065610652285,40.3062751363551,40.3070848237264,0,1,0,2,41.247745757032,41.0131505520719,40.8779501061271,40.652852518727,40.7579694480713,40.9274731580744,41.3763988144447,41.3496229512442,41.2071711941163,40.9456405492872,41.1969089194906,40.9280285493118
330,41.0573791005963,40.3064036792917,40.3064913720825,40.3059302412863,0,3,3,0,40.5716265806224,40.3698376181078,40.9157763782845,40.3571930019364,40.4327983451606,40.6044817824016,41.235517077672,41.2969864624366,41.1157555349523,40.4002471769733,40.7339333416576,40.8610960191991
360,40.9682903428155,40.3067220215441,40.3064120751501,40.3073242392793,0,1,2,1,41.0848027265703,40.9221884899227,40.5168810965981,40.5002665563182,40.6100686458013,40.7439198394685,41.1361138779503,41.1146486383896,40.9157161266907,40.375785700445,40.5322714695512,40.7501961764044
390,40.866402369043,40.3067247541497,40.3067100597586,40.3065520694394,0,1,2,1,40.8533200768419,40.9532664919722,40.7216645060547,40.4420239338061,40.594664687512,40.7847840126389,41.0118571373832,40.9532030543479,40.8438032465583,40.4442658997287,40.4854462331473,40.6844483173662
420,40.7367125694408,40.3062458722375,40.306464058151,40.3061852316199,0,1,2,1,40.831625452782,40.9226369839466,40.6851766529115,40.4882857577667,40.5566770928985,40.6862787883758,40.8000896075526,40.6504038166417,40.435768594284,40.5648043094945,40.6013885339756,40.6571730697657
450,40.6542154915439,40.306582047033,40.3064933917279,40.3066286090625,0,1,2,1,40.7135268265944,40.67829603331,40.6146506916752,40.3884908669147,40.5195517765459,40.5890662314066,40.5493570831837,40.44627717016,40.3837353469588,40.4915386385292,40.5992664381403,40.5927517301085
480,40.5772611067374,40.3064892017931,40.306472040248,40.3065105684626,0,1,2,1,40.6477248480069,40.549568989912,40.5569440897264,40.398157585224,40.4709281430056,40.516256704612,40.4209175963917,40.3905741591541,40.3747703405826,40.4198966801557,40.5659969919388,40.5423079205316
510,40.5485930427933,40.3064964110153,40.3065141105885,40.3064685031219,0,1,2,1,40.6201392535591,40.4928448643885,40.5046538990438,40.3900950689731,40.4342675620091,40.4725796685171,40.4054792748697,40.4009325153466,40.385314067765,40.350316588263,40.5133624485716,40.5088819539721
540,40.5331640511475,40.3064258846445,40.3064795745739,40.306450307792,0,1,2,1,40.5272601024843,40.4531537169809,40.4579305418115,40.3639865550922,40.4047651825614,40.4361950276664,40.4011260503818,40.3904242490875,40.3711030807679,40.345450265275,40.414691511719,40.4516740341522
570,40.5196045307842,40.3064222596649,40.3064611711609,40.3064489527834,0,1,2,1,40.441218122051,40.4266688426477,40.4315967737809,40.3422375967312,40.3690949060937,40.4007528599574,40.3868549869128,40.3739960875104,40.3600699895077,40.3385476387192,40.3658489368471,40.4029992626464
600,40.49242204764,40.3064584357493,40.3064944599357,40.3064736441499,0,1,2,1,40.4109617003677,40.4013405315507,40.4251073343171,40.3373231140389,40.3534847828623,40.3813766320446,40.3707584273453,40.3600441317711,40.3456221255418,40.3325871027625,40.3687193442156,40.3786955989898
630,40.4514154694965,40.3065253358973,40.3065703617854,40.3064917656366,0,2,3,0,40.4137227888964,40.3923093006767,40.3947010554478,40.325300146413,40.3336501790534,40.3476171474073,40.3809313231281,40.3786747742763,40.3915474693145,40.3214342799361,40.3487125333156,40.3535712173238
