"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.0672994034015,40.3056532965494,40.3064799202748,40.305763142303,0,3,2,1,42.0944007503033,45.1470291846183,46.3621556425759,40.5145886026367,42.4732274409004,46.5209365986174,44.2397353009485,49.8632001553981,45.892760430303,41.63971532465,44.051965525426,43.3624466636465
120,42.6578900188318,40.3065142877104,40.3064498554364,40.3067654269446,0,3,2,1,43.3497952781705,46.1705633769064,46.0921530088438,40.6281486352696,40.8714659360369,41.6550944702918,45.3036311926497,45.399066441001,42.3764097746929,41.2214329832686,41.7494624069474,43.091211870131
150,42.7886025743087,40.3066436458853,40.3064521981111,40.3065976382211,0,2,1,3,44.6817362057258,45.1656202783923,42.5588220350951,41.0597036023101,41.2940422502247,41.3833674933387,41.8939102446103,41.5717956134984,41.641628810996,41.6962036224255,42.3152192232635,42.8365463141729
180,41.9803098334333,40.3064463108255,40.3064646023276,40.3058652818313,0,2,1,3,42.8656721020502,42.2598435671761,42.2476263906299,40.8970858156364,41.1819685843285,41.4020862055662,41.2250225617452,41.2335833625214,40.7362048569111,41.7070662846652,42.3190830163296,43.1143932286413
210,41.7083522531523,40.3064861224475,40.3064564553557,40.3067040395908,0,2,1,3,41.3453346745524,41.4892570360853,41.4045665026678,40.5855892713286,40.8735811432582,41.009427062378,41.2125611027473,41.1109083617657,40.7411172463348,41.1828441758452,41.7264204097644,41.9955553269887
240,41.3502000000416,40.3065455791411,40.3064502548957,40.3066522862547,0,2,1,3,41.3632015923712,40.9000591362628,41.1520974341623,40.4699403615748,40.6645643188175,40.8031181766733,40.981814293654,40.84452568709,40.6415913440749,40.7764502530098,40.9893975968371,41.6141007258952
270,41.203663880262,40.3065115210341,40.3064699042855,40.3065164092376,0,2,1,3,40.8941206770033,40.6827155490026,40.832430620254,40.529635886113,40.6262600800226,40.7096332112375,40.8805103016975,40.7177692179036,40.5578644048682,40.53945854122,40.6997427473338,41.1898837208641
300,40.9842593565949,40.3064710635367,40.3064340865039,40.3064446389462,0,1,0,1,40.7977138862189,40.7722215999144,40.8366942650333,40.6922500950184,40.9158010369978,40.8473825775218,40.9556348157849,40.759580581637,40.6795414172535,40.7542008410153,40.9500168983222,41.1338814791354
330,40.8933928111325,40.3065032345409,40.3064416162517,40.3064680037516,0,1,0,1,40.7343422417091,40.8220684635485,40.7801116200021,40.6277311480997,40.8928857688206,40.8566104574583,40.8136580927665,40.6860259450662,40.6032313985136,40.7828960249363,40.9501540723976,41.0394676788745
360,40.8132063800644,40.3064234697281,40.3064045105988,40.3063649436562,0,1,0,1,40.6719584449513,40.7940918697015,40.7110075799358,40.6010194561775,40.7889008811188,40.772856700571,40.7469754600834,40.5672052577669,40.5233464044422,40.7574678370555,40.9519149963412,40.9859352149952
390,40.7026494590126,40.3064800694122,40.3064287379556,40.3064287272412,0,1,0,1,40.6415279403668,40.7404478470777,40.7099004496275,40.515953805187,40.6870117515,40.6949767214354,40.5827612760268,40.5010851370867,40.4527663637799,40.746027131633,40.8540759149875,40.910034263905
420,40.6153175799753,40.3064636218514,40.3064382325119,40.3064523032654,0,1,0,1,40.593807591887,40.6898612633858,40.6622525225959,40.4409585025566,40.5907017109778,40.6130894947208,40.5106903086957,40.4653399352458,40.4411370879517,40.7385871885062,40.7940960033279,40.8492694153785
