"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.610141629016,40.3064355772604,40.306438744313,40.3064061175807,0,2,3,0,40.8584624116782,40.6642830533662,49.964130195778,43.3665126781513,48.7305093414304,49.8299192454138,45.633564715343,49.14085117399,49.9070250600222,42.0692917792267,46.9321610542935,49.9396949664312
90,46.4630463532579,40.3068259711449,40.3065191398976,40.3073739713222,0,3,1,2,42.0256609590957,43.0268095566495,40.8282561993339,40.5654858017764,41.9786830743903,46.014079206118,44.8460762447587,46.6200518021554,47.3907101272758,43.3323233327238,47.5727302889586,43.4695055900874
120,43.4768369297497,40.3060752947259,40.306430213589,40.306015499838,0,2,3,0,42.9774932797676,43.607939424481,43.0353251725581,40.7134779094735,41.0180487047896,41.7904359532358,46.6206846013521,47.865505970725,44.7439031501405,40.9242667812473,44.536074584297,44.0134199613137
150,42.1596808086701,40.306670031228,40.3065894751136,40.3065812814213,0,3,3,0,43.8874218660567,45.93419203299,42.7328306769504,40.7873677136674,41.15679086787,41.259772282618,44.9281944321603,44.3166714509879,43.3600204592998,41.8441426574386,42.712411342196,44.2167605412937
180,42.4841505782946,40.3066831870099,40.306534383779,40.3064771823533,0,3,3,0,44.2575761549935,44.6484702868697,42.2598953354399,41.2191047969996,41.4602428205232,41.4882798548988,43.3497182829842,43.0607318085134,42.4450708111115,41.2404476668867,41.6521332923247,42.9953112287355
210,42.574173440616,40.306523629294,40.3064898738016,40.3064019711104,0,3,3,0,43.0151782223079,42.8418623127096,41.8243933970542,40.9343825399722,41.2805364141874,41.34734071308,42.409357479946,42.2586686480996,42.225134637702,41.0675900122618,41.55430487072,41.7134972879066
240,41.9871348212562,40.306538215525,40.3066320119739,40.3063783443445,0,3,3,0,42.2301499077346,42.1364576654123,41.4688535468965,40.6459067056542,40.886932032715,41.0576868561742,41.8941682873564,41.8772378271872,41.7768941703116,40.8140550251095,41.363033136495,41.5090624933955
270,41.4085656436995,40.306603315694,40.3065347336565,40.3063829193894,0,3,3,0,41.7311066841421,41.6604269392259,41.2413326631473,40.5851806515557,40.7204103091168,41.011206447825,41.4707111201167,41.4299746245879,41.334001716998,40.6912058013181,41.0172181860635,41.1219787798315
300,41.0161967777526,40.3066158548587,40.3065643044807,40.3064472378861,0,3,3,0,41.4077347157794,41.319161986747,40.9732178807593,40.5148710205623,40.620076336264,40.7795864969953,41.1678848234424,41.0968612579314,41.0156493447684,40.552245931407,40.7526913161535,40.8436210459747
330,40.8434901757678,40.3065950152434,40.3065390313241,40.3064757403621,0,3,3,0,41.1250330218958,41.0898183401751,40.7452469590857,40.4601439979499,40.5505406830676,40.6450088577018,40.9393778491895,40.8761132622206,40.8286464888842,40.4841038967055,40.5712207164514,40.6903868539673
360,40.8082113726068,40.3066133825142,40.3065548851281,40.3064401354429,0,3,3,0,40.8874875527748,40.8800672279313,40.6334894120375,40.4222167687383,40.4968814619798,40.5263601415872,40.7589251270317,40.7226687139481,40.6815777232717,40.4350158656312,40.489926557791,40.5858660917823
390,40.7492729696489,40.3065766591618,40.3065419777276,40.3064223558854,0,3,3,0,40.7110717899345,40.7018131173677,40.5307417518061,40.3948203653365,40.4419145997012,40.4629738546395,40.6363535668711,40.6017114754157,40.58569475331,40.3946776634988,40.4405147473053,40.5024038332272
420,40.638534487845,40.3065644439382,40.3065270219294,40.3064023499615,0,3,3,0,40.6071015337704,40.5964957936313,40.4851265306553,40.3734804796436,40.4059425016353,40.4310611136852,40.5474223904861,40.5353617891006,40.5176105583692,40.3754778909168,40.4285772227439,40.4342319555754
450,40.5631444535529,40.3063819890285,40.3063965210411,40.3066565295164,0,0,0,2,40.5520902227695,40.5517250946001,40.4063206748318,40.5127424688576,40.5200112499615,40.521700099409,40.4923763228063,40.4545695762638,40.3794418309077,40.5168249412013,40.4942831945636,40.4687393347211
480,40.5370644977111,40.3064372518232,40.3064452124458,40.306075477408,0,0,0,2,40.4821170054382,40.4893105423049,40.4632230623814,40.5246602878494,40.508745833481,40.5199660130982,40.4279939103642,40.3928114452798,40.3344497463245,40.5059573038387,40.5001790701075,40.484235970894
510,40.5022080775396,40.3063720959317,40.3063638862427,40.3063474922286,0,0,0,2,40.4249277340239,40.4462309819731,40.4829881383532,40.4873125441654,40.4975322685252,40.4575329045756,40.4002536504856,40.3607429131382,40.3327558714758,40.4458710603074,40.4808398289531,40.4807202973634
540,40.4604020286608,40.3064519536198,40.3064562736055,40.3064845178168,0,0,0,2,40.3880219021655,40.4131161243836,40.4630368784282,40.4182477726762,40.4444304005978,40.4640893107004,40.3752147526591,40.3583523039753,40.3599934631985,40.4221656473209,40.4418182284446,40.4684636592086
570,40.4151778108597,40.30646766131,40.3064527143163,40.3064973663962,0,0,0,2,40.3743920900806,40.3846141473188,40.4392505913235,40.3902408816351,40.4058405148616,40.4317423844817,40.3641118661535,40.3567654491136,40.3452934610484,40.4171765206128,40.4206467429639,40.451200882988
600,40.3675905422886,40.3065046455808,40.3064274558439,40.3064239658589,0,1,0,1,40.3396061653586,40.3846700498109,40.4165132184527,40.3354390771621,40.3592467052501,40.3902691428685,40.3781790006056,40.3703937621615,40.3452971955039,40.4119355211729,40.4187400105911,40.4429779387684
630,40.3590756782826,40.3063393311324,40.3064361771878,40.3064880384618,0,1,0,1,40.379921002125,40.3897027471472,40.3723899258238,40.316051817979,40.3293411692992,40.3496211388548,40.3761935404274,40.3626473484097,40.3390516412226,40.4094956387695,40.4147839809433,40.4391860794919
