"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,47.2864901112484,40.3064681258177,40.3064814791144,40.3059390302046,0,2,2,3,42.6769467315848,47.0525481934991,47.2021909328978,40.6407231941907,43.9940545772019,47.8873835860294,45.1982215528432,45.7119683563599,41.0293850998167,41.3212566771293,43.8084970288819,44.4904756953011
120,42.8742821810544,40.3064561408547,40.3064679919489,40.3064298502309,0,3,2,1,42.5840235764487,46.2264464972235,46.0603162411891,40.6084482735718,40.8245726327313,41.9362266163378,45.0298140151771,43.4051476679836,42.794070012304,41.5998586102971,41.7023451819212,44.523242323589
150,42.0828019734537,40.3065210857558,40.3065047157514,40.3066893034726,0,2,2,3,43.8221136436699,43.6174796470833,42.5298770354307,41.2364510711199,41.2873647729653,41.328022484208,42.2350914643427,42.424671217818,42.3287184675831,41.1734878473721,41.3033707434256,43.4169213551831
180,41.913502519184,40.306578756535,40.3065040410328,40.3058208537597,0,2,2,3,42.0001322803598,41.6362368955192,42.0009764438115,40.9193501921347,41.1700976161128,41.2075138774327,41.609183130459,41.7632786314517,41.1831864154457,41.074266997591,41.5597969501659,42.957919330847
210,41.645457357505,40.306514075389,40.3065427394327,40.3066274411887,0,2,2,3,41.3565191883126,41.1965348704093,41.4165284572399,40.5583543704205,40.9898211681068,41.0544863035501,41.5359301673435,41.4111416091709,40.5447290207164,40.7211111774192,41.1981784023938,42.4696195215781
240,41.299262298883,40.306560887642,40.3065229102697,40.306845107569,0,2,2,3,41.2200074801578,41.122756536642,41.1349333929288,40.5125461657562,40.7911785243622,40.9078091727908,40.9458304110094,40.5928395553876,40.4914740721643,40.5944018077537,40.7493486840916,41.6300156237914
270,41.1631132211978,40.3065560438461,40.3065342259448,40.3065708373233,0,2,2,3,40.8503212053273,40.9680745393904,40.7801609477392,40.4726384966134,40.5405530263423,40.6615672197368,40.5237554993824,40.4442154207001,40.4325587453927,40.5662284619136,40.6270226393357,40.9652492129452
300,40.8742085285372,40.3065970717398,40.3065543153698,40.3067305740109,0,2,2,3,40.6513764577529,40.8457427726966,40.6065506670279,40.4197970336885,40.5553692911716,40.6207288640486,40.4860709637247,40.4418986420196,40.3900509874266,40.5876603269532,40.5836895861191,40.7789028519534
330,40.6593029347774,40.3065998480301,40.3065647176426,40.3067612977178,0,2,2,3,40.504127567628,40.7129797598056,40.5519462515193,40.3810852848827,40.5168858268865,40.579238580259,40.4825158401807,40.3952532130915,40.3424602006033,40.5200540193179,40.5274906626673,40.62765700308
360,40.5484350401119,40.3066225736113,40.3065258377007,40.3067199341406,0,2,2,3,40.4298643253585,40.5601111862911,40.4606479087953,40.3572338414724,40.4740239067667,40.4862618550379,40.411144248127,40.3611487223734,40.3286537021431,40.4336176560186,40.4613864422931,40.5159443259712
390,40.4687177930532,40.3064947479323,40.306391589017,40.3065980894097,0,1,0,2,40.4028256854204,40.5098325450584,40.4421411077708,40.3782900584511,40.5009223304774,40.4587239233944,40.4197452118408,40.3721529574182,40.3397149074417,40.4925250883781,40.5142668037923,40.5162049488272
420,40.422826650485,40.3064523389156,40.3064586052704,40.3065562822223,0,1,0,2,40.3652364253484,40.4590635531759,40.4216773039874,40.3657813416006,40.4712738231234,40.4274924895082,40.4034386454533,40.3548640425818,40.3399068149583,40.4751700358686,40.4949810598758,40.496509205187
450,40.3941722501706,40.306367363882,40.3064396001882,40.3064231016745,0,1,0,2,40.3520481515146,40.3939796165068,40.4017744660137,40.3576841799698,40.422858983838,40.3963116238634,40.3661752074356,40.3448305980258,40.3428213551572,40.4425529338455,40.4633960790856,40.4629864730434
480,40.3795289128776,40.3064811195669,40.3064411048753,40.3065375718637,0,1,0,2,40.3559056045763,40.3577584048487,40.379150993871,40.3431618575498,40.3948411009943,40.3823049758318,40.3441292266838,40.3386175849057,40.3360156591587,40.3966717767205,40.4236848209011,40.4235296941497
510,40.3697378628449,40.3063997772144,40.3064263010345,40.3064364090424,0,1,0,2,40.3544610763221,40.343003565117,40.3634242823068,40.3404800025792,40.3780811300534,40.3716165873694,40.3391899658658,40.3393689633463,40.326936257843,40.360355463239,40.3849957387596,40.3931849790375
540,40.3588034974036,40.3064213025073,40.3064259008841,40.3064523498513,0,1,0,2,40.3485065994293,40.3366416979455,40.3578675271537,40.3369310917803,40.3629003712516,40.3585674392235,40.3371303130612,40.3357653477707,40.3201900674383,40.3544102623393,40.3568296755883,40.377436295543
570,40.3498637948138,40.3064425658274,40.3064380240931,40.3064224416699,0,1,0,1,40.3484097958603,40.3416877788267,40.3503670342262,40.3306013565867,40.3512489541509,40.346826401335,40.3539648482078,40.3461316902864,40.3270655259938,40.3450317759719,40.3495122754629,40.3683032349929
600,40.3440556853485,40.3064435283724,40.3064331309349,40.3064706575055,0,1,0,1,40.3406235838112,40.341945973288,40.3421600501424,40.3191067340939,40.3452967471778,40.3393685713726,40.3519084169522,40.338201921743,40.3247707505755,40.3420561292723,40.3464188027944,40.3557791369684
630,40.3419094460132,40.3064412287922,40.3064397344942,40.3064211968851,0,1,0,1,40.3356223272554,40.3367145291735,40.3373491137579,40.3170483569691,40.3392607606478,40.3365156245262,40.338169718316,40.32643064839,40.3204151444388,40.3395204642448,40.3464306873516,40.3433103658587
