"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690459809109,40.306415547593,40.3064386905152,40.3064407239473,0,0,3,3,49.9678198233981,40.6641156569559,40.6715606573213,49.9690554087792,49.9690118797833,49.8712630055891,49.9690532589218,49.9682322938588,44.1224716480884,42.0468944309046,47.9166479943769,43.4569571651182
90,49.532791546061,40.3073754398113,40.3065884452344,40.3065207325016,0,3,0,1,40.6528125386734,43.3314695900208,44.7249069703488,42.9082848875615,48.4862132012514,49.7668249741524,44.6698341083618,49.9071305905027,44.7153241422076,44.8936798392015,47.8969261550505,43.3361234867724
120,45.0718677972067,40.3050684949008,40.3064358110516,40.3061530697028,0,3,3,2,41.5955943962722,40.4308638752501,47.4410460976494,40.4704291558734,41.786911420452,45.1194535388307,44.1512459311083,49.1300009183573,43.0317607736205,41.3979523557898,46.1285848582025,43.5615995370452
150,42.3970397510263,40.3054150431959,40.3056430693523,40.305689528151,0,3,2,1,43.16727160232,44.6240723468454,44.6889502578781,40.6387191944041,40.7763962994285,41.328897789124,44.4624135457792,43.7772303578419,42.2485046287678,41.5625607945245,42.4479657877364,44.7614737531173
180,42.4101271431363,40.3071152050785,40.3066584889087,40.306991092426,0,1,0,2,44.161953617913,44.2017380916118,42.3506238781586,41.412163198989,41.7559598257137,41.7703616585622,42.413511224939,42.7701206244257,42.0901962474239,42.8542917146459,43.529640713682,42.9262327130404
210,42.4692017699331,40.3060422279709,40.3063726594237,40.3059835415261,0,0,3,3,43.4496658993145,40.7003344900309,42.7674594134968,42.4617385740391,42.5469720661645,42.5054149216304,41.7141139136094,41.8146232810611,40.6014842043758,40.6904809617165,42.4304851450836,42.9504341352015
240,42.3129201464923,40.3074879150535,40.3066543190123,40.3074648172231,0,0,3,3,41.7282708682222,41.4892209802542,42.6098882036048,41.9797286039249,42.2471603660811,42.5272192772488,41.3868325908899,40.9587267596396,40.7215405118423,40.6100883114627,40.9765183453161,42.0523184506673
270,41.8314297749939,40.3063240972609,40.3063893480136,40.3067170744544,0,0,3,3,41.291931627756,41.3500813529121,42.3389111191557,41.6325602931578,41.7494268270737,42.1606684278359,41.0754693223985,40.7273993856816,40.6858695747617,40.6510008364951,40.6377791335676,41.3754242563687
300,41.5014259914857,40.3064583287632,40.3068455007874,40.3067566877307,0,0,3,3,41.1735256365351,41.3165563707151,42.1468774704516,41.2643869196395,41.3917041092318,41.7309131928049,40.7752887682924,40.7557691069922,40.6875460204374,40.8008472317396,40.8929784268873,41.0802185361308
330,41.3454362958856,40.3065652996458,40.3065300371124,40.3068955660289,0,0,3,3,41.0786638176719,40.9262301854023,41.2213332919193,41.1394029461483,41.2760271077439,41.5266016898902,40.6903107607258,40.5827472631014,40.5383563828848,40.4833800277392,40.6502359000186,40.9336025266283
360,41.2128367505194,40.3065459145586,40.3066221886492,40.3068361949045,0,0,3,3,40.9253961409082,40.7419604715209,40.7414621882893,40.9651465827291,41.1236145429012,41.3174794839502,40.5888999837221,40.5334622283049,40.4729075512789,40.3924072801875,40.5212276463935,40.7409231774458
390,41.1984642261461,40.3066771473412,40.3065603663229,40.3064189348868,0,3,3,0,40.3164102736382,40.7714251758686,40.6315476530458,40.6011799491562,41.2586771386533,41.3719669234006,40.8266363427855,40.75594753787,40.8780246711532,40.451567692779,40.5297473452475,40.614086290963
420,41.0399594479626,40.3055834447812,40.3064406986072,40.3063351729987,0,3,3,0,40.4283515833975,40.6844341909924,40.5775612682143,40.335107012225,41.1112951120454,41.2889350026856,40.7920655423724,40.8845946831628,40.9925054174027,40.5076310170106,40.5610239655665,40.5877591577301
450,40.714973106333,40.3066114444648,40.3065316744626,40.3065231801502,0,3,3,0,40.5155429015886,40.6692105047124,40.5488774271976,40.3178833606447,40.8306007217608,40.8556566957965,40.7098359007062,40.7069497647077,40.7790481705188,40.4076859418854,40.4718523587344,40.5337474546258
480,40.4427916968316,40.3066387490657,40.3064686953121,40.3065434343801,0,3,3,0,40.4906567201045,40.6324042313286,40.4946662574318,40.3418092260744,40.3893135189558,40.4669409602406,40.5968648602741,40.562341291806,40.5565047593331,40.3474884269332,40.4052049961103,40.459917469049
510,40.4035759884394,40.3064184729044,40.306438896326,40.3063894326151,0,3,3,0,40.5153356363459,40.5322985208603,40.4238913193589,40.3415543816717,40.3455940991211,40.368278859244,40.4924880080094,40.4680581481602,40.4617541174065,40.3573490352615,40.3840718184314,40.4197665500191
