"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.2648649818289,40.3065114961962,40.3066257764438,40.306647157847,0,3,3,2,43.1389511323906,45.0190497232301,45.1837747375474,40.6125564276754,40.7475515142084,41.3357431815426,43.1630994338968,41.9744579483829,41.2113229290652,41.4097763545095,41.4209005122434,44.6077198016191
150,42.1669838828132,40.3065668399142,40.306449123127,40.3065635601075,0,2,1,3,43.1701246351961,43.4952528344834,42.1413799412598,40.852621117081,40.9413836030028,41.0190465237301,41.3783385278648,41.3911140275385,41.4130625314304,41.4316628203968,41.833221452169,43.3753619514076
180,41.5284859440905,40.3065141775222,40.3065012312626,40.306357676401,0,2,1,3,41.6835675663498,40.8420287533791,42.0606622884665,40.5664997338189,40.7157451324815,40.9119556339567,41.0230911928349,40.9798965081705,40.8043131685281,41.2410149120668,41.9434819469801,42.2991145565683
210,41.3287644871404,40.3064544635369,40.3064061680971,40.3065861620931,0,2,1,3,40.9194662974019,40.7605197385335,41.2207951019703,40.4412624875595,40.5339297824752,40.6636920751316,40.9941679981977,40.9815849331086,40.6306347433532,41.0463233973227,41.32822519793,41.5649964998683
240,40.9695592029831,40.3065997807857,40.3065014700921,40.306682694969,0,2,1,3,40.8162463182558,40.8404330340544,40.866306320503,40.4238074558385,40.4678659897792,40.5341198086435,40.839505579271,40.6557927256603,40.5090192761418,40.6759021492749,40.8792047547196,41.3946766553416
270,40.8555268351722,40.3065150226581,40.3064714861077,40.3065426495978,0,2,1,3,40.7364631909153,40.7088952054733,40.6167529742266,40.4332163582378,40.4836520874787,40.4979201429869,40.5957590009255,40.4762852925437,40.4295336748951,40.5444078909701,40.6651549367663,41.2519830396474
300,40.6612009993004,40.306527991174,40.3064839668592,40.3065920562987,0,2,1,3,40.6038670276079,40.7329246778727,40.5416508988913,40.3920309204255,40.4924920439207,40.4981772656121,40.4496592857292,40.4000031122203,40.3933228595788,40.5597487082566,40.6345701624899,41.0159005121736
330,40.5925537857114,40.3065504584517,40.3065734258841,40.306411511112,0,2,2,0,40.5246152828023,40.5225147532557,40.5080773827377,40.329339114061,40.438115851714,40.5075626892076,40.5885958360617,40.5983859674666,40.5101274003225,40.4048648141909,40.6345101109091,40.7539536111085
360,40.516770140333,40.3066944910395,40.3065218195363,40.3067109347492,0,2,2,0,40.4646507656755,40.4965918529173,40.5519294969335,40.3323412801593,40.36347315382,40.4379220541696,40.5840680053655,40.6034981628967,40.5142396459456,40.3875729896079,40.5149467315631,40.6084841406025
390,40.4466441844776,40.3064252939785,40.3064325587945,40.3064463147582,0,2,2,0,40.4654684850926,40.5591657598069,40.515375525274,40.3604432003999,40.3918718521049,40.408827182617,40.5274684604642,40.5310379765309,40.4829289991896,40.4029916901879,40.4694973839444,40.5027755204816
420,40.4298523915469,40.3064481945184,40.3064214136114,40.3068070716703,0,0,0,2,40.4636471579029,40.4956226022926,40.3149733638376,40.4544120143803,40.4514088720049,40.4023921009971,40.4708708607146,40.4508730956544,40.442136861648,40.496774833411,40.5255165817892,40.4950305411104
450,40.430383403905,40.3064388474487,40.3064467853272,40.306065140202,0,0,0,2,40.4655214103401,40.439246142662,40.4256233150097,40.4580580526961,40.4457789511276,40.379209810339,40.4101999582926,40.3851121572201,40.3251960872914,40.465293691119,40.482297098506,40.4915249851573
480,40.4307924732818,40.3063520824595,40.306441809961,40.3060368964327,0,2,2,0,40.3105946048372,40.3077288825181,40.3803773549305,40.3928592646145,40.4397863090295,40.3886171361201,40.4032807334347,40.3987538529226,40.3729478596474,40.3787292519291,40.4117909709851,40.4846080947318
510,40.4161693991891,40.3066240893153,40.3066345086111,40.3070472025529,0,2,2,0,40.3627520330877,40.3687223141659,40.4060974847141,40.3113977116532,40.4265951348849,40.3909930419165,40.3854209499097,40.4039960625239,40.4010148261697,40.351699907427,40.3849504810774,40.4393259913935
540,40.4101004033051,40.3064547124486,40.3064350244506,40.3069126848092,0,0,0,2,40.3537210688285,40.3614880052215,40.3036758129581,40.3812432747317,40.4167320189642,40.380202266634,40.4154443456675,40.4104008679008,40.3620665979838,40.3557272789183,40.404579754427,40.3986543741869
570,40.4068566187087,40.306480470604,40.3064717584364,40.3060040134304,0,0,0,2,40.3656491178628,40.3694402720049,40.3530659542428,40.3808645673386,40.4156941410322,40.3701745811945,40.3912079858798,40.4023864101295,40.3133757683097,40.3710505000921,40.3912765964559,40.3449587239472
