"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690641764498,40.3064228666177,40.3064382952943,40.3064396508711,0,0,2,2,49.9673816952615,40.8498765325895,40.8621432128451,49.9690647556613,49.9690650213234,49.9508706654735,49.9690626403492,49.9690507882366,45.356291524737,42.7518386230734,48.6287888124834,44.6396050581234
90,49.6519814405884,40.3069322695474,40.3064695576784,40.3063866554876,0,2,2,3,40.8347011510127,47.6512549604913,45.5591597796099,43.7570809534852,48.9561394202854,48.8196054136574,47.8240930999068,44.9706225172574,40.9755014465067,41.6071091152144,44.3894954994675,45.5659391618772
120,45.3429357749017,40.3059790726812,40.3064863636961,40.3062761148346,0,2,2,3,42.8709383051902,45.2608713316849,45.8646060848319,40.6376610958646,42.0886890338659,44.4675774093699,43.0370975909624,42.1969249738237,42.1482089421096,41.642614265949,41.9344272740658,45.2659411595927
150,42.9795140871666,40.3063173448667,40.3064113863376,40.3066318530171,0,1,0,1,43.3231978517602,44.079590602894,44.3630589829103,40.9964027148007,41.3616105431363,42.1999521244971,43.0750897125074,43.0208006433943,42.9219901580067,43.5954913956007,43.6365159043009,45.4135651026488
180,42.2169985931795,40.3066140810557,40.3064329394269,40.3065589528613,0,1,0,1,43.6154097016386,43.5701769574864,43.9082736910595,41.0672368043165,41.1450227838625,41.6402252875904,43.1429602177692,42.869488911043,42.4777328242019,44.0605162272226,44.2154538193314,45.1502244132234
210,42.1747666651859,40.3061457770205,40.3064876822747,40.3060024836967,0,2,3,0,43.2922792264103,40.4510759523414,41.9873120450078,40.8247667648765,40.9997771370228,41.0714027263212,43.0957383574237,42.9714447701625,43.2005192051391,40.7659100673816,43.7284874618545,44.2178260732711
240,42.2215939704606,40.3077717605037,40.3069068721334,40.3079066294941,0,2,3,0,42.9302288981086,42.8403143899475,41.7212951650461,40.8960453989203,41.0659950861361,41.1694730539514,42.5909769956728,42.5164833044876,42.0299578413457,40.6303824792161,42.0440550665333,43.7354413050613
270,42.0745889221531,40.3064559160341,40.3063130390773,40.3063597354261,0,2,3,0,42.4874577065796,42.2005989924378,41.6032843340555,40.6663702742733,40.738284909148,41.0589432761717,42.2980435102276,42.0676379267197,41.7573823335993,40.8641026151807,40.880542299321,43.2320561603561
300,41.6127957994314,40.3065720078653,40.306828734898,40.3065110462876,0,2,3,0,42.080006635974,42.0422816742573,41.4373677640235,40.7145593522216,40.8163028866737,41.0936641894471,41.8511826907694,41.8020159310609,41.893381758331,40.8858329244873,40.9879447733005,41.4460734134621
