"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5091864027129,40.3064582491103,40.3064384367659,40.3064280165054,0,3,2,1,40.669480395336,40.8545935182307,41.8048571874119,42.7573693331541,48.5142642382301,49.8003212611374,44.3010837935664,49.2602042341528,49.9204010119123,43.6323670996785,47.7268871441988,46.8154375375406
90,45.5255690032981,40.3059586469221,40.3064797649717,40.3068004567551,0,3,2,1,41.9902798380433,45.9180509375062,48.3935527284792,40.5105821238218,41.7818916321403,45.6169407925422,44.3190430742472,47.4601192209719,44.9813461748502,41.23366765616,43.5272861332614,45.6409163164089
120,42.2811192247156,40.3063787192788,40.3064751516374,40.306507029994,0,3,2,1,43.3661863578483,46.0556553155627,44.0307116455597,40.6120589911607,40.7859902759569,41.3159426298176,44.8976110720434,44.8566743428413,42.5733312851001,41.4407401638028,41.5953451154646,44.5835966873296
150,42.861084666754,40.3067412249502,40.3065604967545,40.3063314919752,0,3,3,0,45.1301722549289,45.4698318863378,42.5603860970633,40.9619440533485,41.0980528407101,41.2655330147096,43.5388936408816,43.6263858763904,43.3747555561533,41.4682109169516,41.7160564737699,43.4330133719182
180,42.3666447522831,40.3065765621718,40.3065346146641,40.3065295763355,0,3,3,0,44.2068818821962,43.936406276589,42.0683663169607,41.1051373007748,41.3315355546334,41.3282770639069,42.7055616139733,42.5697125494507,42.3611240022167,41.1050101736334,41.4728720070064,42.920747252425
210,42.2416347184661,40.3065711411249,40.3065331602406,40.3064284218434,0,3,3,0,42.7460990275422,42.5729820575084,41.6072516271512,40.7777817549873,41.024465002834,41.1120045956308,42.0632556856576,42.0606605465237,42.1395543277553,40.8338234844235,41.2470367622996,42.1938733657246
240,41.8510716691223,40.306711473503,40.3066448293436,40.30642676612,0,3,3,0,41.9752705404711,41.8447015216278,41.3195596116944,40.5682747422564,40.6321516128062,40.8809251674711,41.5932066870739,41.5544189790952,41.4190084605269,40.663501997089,40.9735224569925,41.0710778669834
270,41.3594510371579,40.3065153953473,40.306532207264,40.3063469682732,0,3,3,0,41.5005859116947,41.3808180385672,41.0657952671266,40.5565406459999,40.6936917875968,40.8972969928023,41.2395913470986,41.2012828286555,41.0653592582103,40.6079999546511,40.8427489222326,40.8853954663574
300,40.9774939080618,40.3066156454857,40.3065372821658,40.3064438084913,0,3,3,0,41.2283606688999,41.1397901077599,40.8477031848777,40.4891882672734,40.6025940339193,40.7130521195489,41.0146417511886,40.9555074258028,40.8765689448614,40.5083615208634,40.6439285033039,40.735960881184
