"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.5023696175227,40.306371478761,40.3065227087421,40.3068647640846,0,3,1,2,41.8874848139218,43.4441825383239,48.2926089874173,40.5090533169815,41.8426013615123,45.6468906182464,44.591106389711,47.8506447911466,41.5407557499988,43.1628775789284,45.9035001661514,45.2119225304067
120,42.4575449779447,40.3061780411791,40.3063544813346,40.3062670813559,0,3,1,2,43.5454676192762,45.8728531742463,45.1259086821018,40.6485513468965,40.7983270608491,41.3818340078689,43.8624636930696,42.4070660043315,41.2706430755815,41.8853981527441,43.7574184970939,44.5274023360079
150,42.4178820544127,40.3067847020911,40.3064842967868,40.3067067010256,0,2,0,3,43.3372311650158,43.7156782098768,42.1883635049082,40.8998541391383,41.0170422430203,41.0828088485078,41.4628810092276,41.5702805975305,41.5478562333453,42.5934683386483,42.8967405282132,43.0254737294076
180,41.4421638726825,40.306501106535,40.3064422887162,40.3061713594432,0,3,1,0,42.4955926447329,40.6595603708957,42.0201401954805,40.6848014343253,40.7710171773789,40.8299038951983,42.0038363715747,42.0652168436151,42.442483531794,41.2116173364662,42.9824964524485,41.9247696616728
210,41.6251152336311,40.3063825106779,40.3064015502357,40.3065308176558,0,3,1,0,42.0792067635805,41.6849741379696,41.4703000735835,40.7881691447666,40.8980918730931,40.982134698413,41.9989505455642,41.8787195161132,41.5968695254799,40.9171052330715,42.2726911196108,41.4856832749556
240,41.6682619346794,40.3068730815496,40.3064553895532,40.3065815617613,0,3,1,0,41.8707985353772,41.6318821930177,40.9647014118864,40.5082777327762,40.5920905835967,40.6888034396743,41.6797954478686,41.4771607154973,41.3994515423472,40.6088905832248,41.7508659840848,41.285030612316
270,41.5310248828088,40.3066102549111,40.3064350162008,40.3063670779552,0,3,1,0,41.5101670134207,41.4070607237673,40.8759464306727,40.5810903287876,40.6367413483435,40.7040555633081,41.3028583049481,41.194264242366,41.1890348482115,40.6720633914539,41.0209192961021,41.1847758701264
300,41.3242130949703,40.3067176069155,40.3064414163591,40.3064299601357,0,3,1,0,41.3054975173043,41.2636479194416,40.8525189071175,40.4650216237994,40.52109060082,40.5761225957308,41.1096773139357,41.0574889421978,41.0636160534258,40.6177963234349,40.7225378296965,40.9728471585695
330,41.1901935985033,40.306622240941,40.3064206940437,40.3063910799428,0,3,1,0,41.1858386396857,41.0782923390457,40.7838270535219,40.4938704917815,40.5863346073141,40.6373702778235,40.9718466504757,40.9332802726917,40.9165209083552,40.5615423903601,40.6139378771758,40.9019082009328
360,40.9280737704659,40.3067098346062,40.3064403254145,40.3064131941019,0,3,1,0,41.0194159194926,40.9649468987623,40.6981721057196,40.4324479925321,40.4640541346753,40.5538940907261,40.8834333159034,40.8395001594785,40.7729035252613,40.5355886069158,40.6273656901064,40.7616124857533
390,40.6741378883497,40.3066810422321,40.3064417486117,40.3064229289747,0,3,1,0,40.876837930324,40.9103484163407,40.6106207246875,40.4154177322122,40.4518790001865,40.5399223023305,40.8042053046064,40.7622724709198,40.6646740187417,40.4811836256668,40.6156347646451,40.6560757233507
420,40.559843166649,40.30671409987,40.3064440063786,40.3064297482817,0,3,1,0,40.7545293299618,40.8483871133692,40.5453027330325,40.3835344948885,40.4342182315609,40.4905024225663,40.7382066235796,40.7058373075923,40.5853992269882,40.41897323728,40.5437491403552,40.5736061405437
450,40.5109879541958,40.3066934733751,40.3064475405221,40.3064457948202,0,3,1,0,40.6688106695684,40.7604884588784,40.4750135475072,40.3652817165034,40.4088201122887,40.4304247847279,40.6778759855567,40.6256048025941,40.5209247173137,40.4116314895028,40.4913015006728,40.5208198972413
480,40.4928891865393,40.3064643968099,40.306433683908,40.3067287225429,0,0,0,2,40.5473258323737,40.7013096166708,40.3482032339755,40.5086519818945,40.4893997669941,40.4680956209669,40.6470076743715,40.6191116952605,40.5976160363106,40.5563884022038,40.5743417182224,40.4881082279397
510,40.4763267005037,40.3064180694634,40.306436763574,40.3059786505461,0,0,0,2,40.4825947912928,40.6138098395429,40.4809350658644,40.5130296975732,40.4771156476997,40.4600381166053,40.5562491945491,40.5718101457126,40.4642544614618,40.5631823266246,40.5454440028653,40.5358579712717
540,40.4775596924987,40.3064873408428,40.3064351399278,40.3063424662124,0,0,0,2,40.4539719148592,40.5557230973734,40.4319685412252,40.4892095583966,40.4581413148036,40.4603970944179,40.4904424908283,40.4932177300326,40.3281493932085,40.5261188190723,40.5236974551733,40.5411802878982
570,40.4736722212565,40.3064361818613,40.3064372077834,40.3065154187287,0,0,0,2,40.4475861152024,40.4977142622184,40.4153099520418,40.4684021856184,40.4614556513359,40.421760614665,40.459803740555,40.3896812864958,40.3252238137398,40.4901854662658,40.5079510644847,40.5298351414159
