"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,48.9195656342736,40.3064704847452,40.3063640801499,40.306755517008,0,1,3,3,41.5469056588115,46.6076089088661,44.3935622776395,41.1791192033281,46.0775869481864,49.7324110649208,43.490455827108,46.2560485518504,40.9556481264009,40.8164153813148,41.9076394367239,45.1480815113918
120,47.2568010675992,40.3065919164564,40.3064943980226,40.3062514114398,0,0,1,2,42.9871108522893,45.3384633652294,45.5605561767122,42.3740829640574,44.0800585266781,47.4602074036836,44.5441743986189,42.5317554454698,41.9118817035967,42.3080816174974,42.0613613477734,44.9421891944145
150,43.9141292025444,40.3061449649526,40.3064814634592,40.3064827145536,0,1,3,3,43.3663178102904,43.4435279379785,46.099647258457,41.7803780778201,42.0595227381543,43.5084707689696,42.0227505649916,41.8101941042134,41.8007018517064,41.3508556715229,42.0962146464662,44.55911135839
180,42.3590149917908,40.3066529016611,40.3061926615763,40.3069667471802,0,1,3,3,42.3720253810275,42.259956822531,44.6241716083383,41.6974810971797,41.5807677676609,41.8405883834202,41.6024618229835,41.5711285482662,41.2840927486709,41.3333439226217,41.8143211294044,42.167824426407
210,42.093534852853,40.3062577741433,40.3064019178085,40.3063530548254,0,1,3,3,42.0013953591214,41.7194822816351,42.6737103946328,40.9907130562308,41.4863600694402,41.5265168075416,42.2457192695779,41.9675664315625,40.9367074696342,40.9827110145375,41.9511361718228,41.9697922884904
240,41.8293789989903,40.3064422840342,40.3064755330158,40.3067403011896,0,2,1,3,41.8556856827993,41.4183822456968,41.6185327505106,40.6500221881034,40.9816541068468,41.1403422253757,41.8684183254966,41.3761203841084,40.6080269171357,40.9695806050079,41.7071487733638,42.0187574445678
270,41.4315731180863,40.3063452294503,40.3065270975112,40.3067054773036,0,2,1,3,41.3822404766571,41.4021606386782,41.0789307567596,40.6976220707609,40.8153261237717,40.9239287103017,40.9593427378831,40.6574031854394,40.5488043716634,41.078182176496,41.2108455169087,41.8354276308484
300,41.1211863644458,40.3066430204478,40.3065083699808,40.3067510619172,0,2,1,3,41.1840188150395,41.1664532677026,40.7960963565421,40.604561009748,40.6873398899919,40.7646536842897,40.5905366550152,40.5605434812982,40.5098417313644,40.8713017958146,40.9187845376332,41.5924939735577
330,40.9945097132658,40.3066497040358,40.30653520448,40.3067055077492,0,2,1,3,40.9236364578635,40.9065070437707,40.6705130650585,40.384016420638,40.5561711244558,40.6159226804595,40.5732582915127,40.5446914101575,40.4470616417888,40.7794779845701,40.7029244613672,41.295254454396
360,40.72854609096,40.3065909435797,40.3066575781827,40.3063809239704,0,3,3,0,40.6786997195877,40.3672536640433,40.569354557155,40.3855811779493,40.5036368347979,40.5874015572884,40.6620900628457,40.6789752830349,40.6283275624138,40.3849353626124,40.6652069196458,40.9715333163571
390,40.5994675934393,40.3070286817811,40.3066008425247,40.3070744370775,0,3,3,0,40.6656013268778,40.6409891622946,40.5052058690672,40.4372214841439,40.5018160980776,40.5454363411085,40.6248637153076,40.621016727034,40.5657881620071,40.4061905160596,40.5622908047866,40.6284624407558
420,40.554576786038,40.3064145148917,40.3063748106252,40.3070443384894,0,0,0,2,40.6038954491264,40.5681685529328,40.3587140007555,40.5786084038383,40.566745594515,40.5440559048726,40.6154017492088,40.605480301603,40.5212253223425,40.564440559167,40.6139607588241,40.454065813176
450,40.5625858612884,40.3064236575014,40.3064579238699,40.3060845015828,0,0,0,2,40.5905057320464,40.5790764120696,40.4179446061932,40.5860161607319,40.5730103653532,40.5582553700133,40.5702236258635,40.5055676387789,40.517031706067,40.5880253916433,40.5383818351032,40.4068814118735
480,40.5760662878803,40.3063216679949,40.306353209934,40.306219918366,0,0,0,2,40.5901321635338,40.5325165427586,40.3927706713077,40.5911657701736,40.5622553968736,40.5645788469841,40.5048498543824,40.4417007581737,40.3386700469161,40.5220486009005,40.4870678174069,40.3701912463916
510,40.5848857653086,40.3064355833549,40.3064238026932,40.3065363480299,0,0,0,2,40.579574669065,40.4515817915775,40.432594662145,40.5799524002761,40.5625825444377,40.5691458123341,40.4311840087383,40.3831563737338,40.3344525862148,40.4791049669971,40.5007710537569,40.398123712013
540,40.5538960011242,40.3064291108873,40.3064287442954,40.3064991744024,0,0,0,2,40.4837719757182,40.4082049852607,40.5026833905413,40.4736705365551,40.5365404417461,40.5442774661851,40.3721384820244,40.3583964191169,40.3606649776213,40.4205986165652,40.4583577954117,40.4350754269694
570,40.491587645399,40.3064445129728,40.3064349690784,40.3064988078614,0,0,0,2,40.4092622229624,40.3708828165525,40.5109710371819,40.4487775085304,40.4762506298677,40.4997160008554,40.3839001363994,40.3845120177607,40.369437315702,40.422862109121,40.4385335267614,40.4555469296077
