"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,47.2864901112484,40.3064681258177,40.3064814791144,40.3059390302046,0,2,2,3,42.6769467315848,47.0525481934991,47.2021909328978,40.6407231941907,43.9940545772019,47.8873835860294,45.1982215528432,45.7119683563599,41.0293850998167,41.3212566771293,43.8084970288819,44.4904756953011
120,42.8742821810544,40.3064561408547,40.3064679919489,40.3064298502309,0,3,2,1,42.5840235764487,46.2264464972235,46.0603162411891,40.6084482735718,40.8245726327313,41.9362266163378,45.0298140151771,43.4051476679836,42.794070012304,41.5998586102971,41.7023451819212,44.523242323589
150,42.0828019734537,40.3065210857558,40.3065047157514,40.3066893034726,0,2,2,3,43.8221136436699,43.6174796470833,42.5298770354307,41.2364510711199,41.2873647729653,41.328022484208,42.2350914643427,42.424671217818,42.3287184675831,41.1734878473721,41.3033707434256,43.4169213551831
180,42.3712910426062,40.3064167091253,40.3065017071815,40.305879627056,0,0,2,2,42.7850031586847,41.9830054586938,42.4018032570089,42.7079097926483,42.4898734026783,42.3687703319426,41.6138946591507,41.6959631316571,41.0277653415094,41.1125436113845,41.4916213223739,43.0457623669596
210,41.9147705306234,40.3066161859775,40.3065347695756,40.3067422927121,0,2,2,3,40.3870239183955,41.2306130058334,42.4145525534897,40.6631857199696,41.4937307592142,42.3743281760774,41.4945779709298,41.2230292790805,40.4815846525246,40.8620513478463,41.293119451072,42.9693970933947
240,41.1569151058112,40.3060350780253,40.3065358669836,40.3066079646829,0,3,2,1,41.2800654645649,41.5368959328227,41.5090272652236,40.3452946789295,40.4369573266509,40.7616498689498,41.7129686707505,41.2096608794808,40.7692638661302,40.7416630153169,40.9533022040192,41.7383626981952
270,41.12294776069,40.3061830417979,40.3065147340797,40.3066751660337,0,0,2,2,41.0589721129021,41.4442297027298,41.6780204639609,40.8734403439646,40.9290352175134,41.1050704828518,40.9946613183043,40.7385963458605,40.6021244293586,40.6778013949349,40.7886084874991,41.0900084699273
300,41.117744993828,40.3066045911544,40.3065120852885,40.3063905258158,0,0,2,2,40.9589533540763,40.9860250108465,41.4448995388827,40.9831208089155,41.0283133624487,41.2605762921599,40.682272375898,40.5808306909646,40.470243310602,40.5650803179367,40.6299106066998,40.8602211228447
330,41.0118342039356,40.3068464478953,40.3064128244191,40.3067053635647,0,1,0,2,40.4328217252167,40.9412216530933,41.2122355843353,40.5906242323004,40.8560792538339,41.1139672996055,40.5323457871288,40.5106022546869,40.4932513946667,40.9059390104456,40.9059407731816,40.9313517642793
360,40.7845963903557,40.3062674357301,40.3064654619067,40.3065069723255,0,0,2,2,40.6069270804187,40.614609023937,41.045788688671,40.6132392012263,40.6859419434056,40.8483236025215,40.5662924826917,40.5641625330736,40.5358906688083,40.6584160296204,40.6292341495117,40.8371408708342
390,40.6790575058628,40.3066964030043,40.3063135919376,40.3067055598949,0,1,0,2,40.5360333000825,40.6153690833755,40.8004227345692,40.4570176114163,40.584202618998,40.6894108782758,40.5298118508686,40.5232442554406,40.423509604747,40.8313012124395,40.6842430149212,40.8222966778229
420,40.6703092857637,40.3063691610087,40.3065162105907,40.30650877139,0,1,0,2,40.6482504519079,40.6024137509799,40.672919573572,40.4662682849867,40.5891646032289,40.6401820895214,40.5171606357641,40.4996453858197,40.4044627544919,40.6548936463158,40.6730052830746,40.7811907668703
450,40.6727565917763,40.3064050241271,40.3065745830757,40.3064465230608,0,0,1,0,40.6888890113071,40.4455171041864,40.6485075608516,40.6263646271964,40.6559662150795,40.6646113087331,40.7324364366719,40.7357564122928,40.6125519685458,40.4639018161747,40.6312930535702,40.7287287162256
480,40.6123493924282,40.3065556586812,40.3063414512873,40.3065851679989,0,1,0,2,40.4121771289703,40.5310367409597,40.3215949840606,40.4921736476609,40.5949317366492,40.6318213515285,40.7288677744976,40.6580885684699,40.6490226207263,40.5955342145928,40.6333486709828,40.4675623706477
510,40.5473637326592,40.3063608511543,40.3064572591625,40.3060883892971,0,1,0,2,40.5781205888303,40.5479660174039,40.5991101307068,40.3836765388739,40.5179536311205,40.5806457470844,40.6027273286657,40.5923401207939,40.4686378442185,40.609978872424,40.5757191470508,40.4785519190263
540,40.5010605237953,40.3064485182372,40.3064578718229,40.3063585499858,0,1,0,2,40.5342901060818,40.5193975429812,40.5793254621418,40.3614510809345,40.4762455060481,40.5493470628356,40.5120246533547,40.4981266437868,40.3703656338632,40.5594149017671,40.5400924678105,40.5301153262045
570,40.478112575992,40.3064517785393,40.3064260150498,40.3065452777835,0,1,0,2,40.4620365180608,40.4261789181141,40.5124458474099,40.3872164689977,40.4338425457026,40.5148097225589,40.4459904230417,40.4239723122212,40.3687317594663,40.4805987327314,40.5154106124419,40.524661051621
600,40.4532910755224,40.3064413043425,40.3064252524326,40.3064269278921,0,1,0,2,40.3969725893783,40.3835178483806,40.4601700486195,40.3580930744785,40.3996029047104,40.4726861016141,40.3926101985745,40.3816686022753,40.3602896046468,40.4416726458258,40.4977592738757,40.4851577595884
630,40.4220265634401,40.3064464401108,40.3064356862403,40.3064549172943,0,1,0,2,40.3840612308364,40.3635575706212,40.3955796942011,40.3216454578917,40.3558994507889,40.4178589319468,40.3796174750143,40.365285921102,40.3471613117143,40.4042812883974,40.4771719786377,40.436899731117
