"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,47.2864901112484,40.3064681258177,40.3064814791144,40.3059390302046,0,2,2,3,42.6769467315848,47.0525481934991,47.2021909328978,40.6407231941907,43.9940545772019,47.8873835860294,45.1982215528432,45.7119683563599,41.0293850998167,41.3212566771293,43.8084970288819,44.4904756953011
120,42.8697756965628,40.3064570403264,40.3064345177878,40.3064263936423,0,3,1,1,42.7009088690552,46.3887722717768,46.0634654746513,40.6141453413732,40.8357784969695,41.9297832225616,45.1203491131596,43.4652593032968,42.7923863007001,42.1935425240247,42.5652672989608,44.5646917395812
150,42.2618374431647,40.3066184129191,40.3064365658537,40.3064445760126,0,3,1,1,43.9577963532498,44.7752545396016,42.3591188539692,41.1906495479219,41.234071637045,41.2645209173312,43.0064550841181,43.0970438697456,43.4379189572047,41.6440410693246,41.9535830531849,43.1205379320692
180,42.4153433843124,40.3066590922821,40.3064742018731,40.306316673935,0,3,2,1,43.6799212995862,43.979619338889,41.7238976653704,41.0055540737333,41.2170055740983,41.2523853199617,42.5888366532703,42.7272999129239,42.8751256291579,40.9250809845938,41.3047259252322,41.5340096831322
210,42.288024247884,40.3067634205839,40.3064498266799,40.3065376330609,0,3,1,1,42.543200342242,42.7164169377384,41.5731680078766,40.8098825411664,41.1180049118856,41.2170630374788,41.9427870221272,42.0540511010803,42.0464808183716,41.3990326666758,41.691229378693,41.1091063820651
240,41.8656637569567,40.3067123457072,40.3064425382452,40.3063848920233,0,3,1,1,41.8971774350358,41.964945812804,41.3146802474328,40.5574388351007,40.7050116486724,40.9050109092457,41.4915898510989,41.3425409094511,40.8333212485786,40.631613177893,41.314730972561,41.1404484110519
270,41.5477884462854,40.3066706927903,40.3064540996234,40.3064018074413,0,3,1,1,41.392393043037,41.5354713522877,41.0873790443169,40.5516089674369,40.6107523687836,40.7719450955742,41.1678835419011,40.9914359669394,40.632999504908,40.782582571807,41.0899057978349,41.0464024538946
300,41.1890813890626,40.3065238100472,40.3064311667704,40.3064046464799,0,1,0,1,41.1993231489154,41.419891236897,40.7232663056977,40.6049433038767,40.7374619133267,40.8766822529924,41.1429090575873,40.8936627591626,40.6278473754374,41.2365889564019,41.3050210046713,40.9241791345787
330,41.0071091957514,40.3065081682784,40.3064390534203,40.3064218477855,0,1,0,1,40.946228722334,41.178104881846,40.7014753533074,40.5092709547437,40.6747628647212,40.7764041848127,41.0290891315285,40.7959340943838,40.5065138243305,41.2031908282821,41.2909610038175,40.9262527163087
360,40.8813719548633,40.3064321247321,40.3064336413693,40.3064194848355,0,1,0,1,40.9229352965012,41.0038997949263,40.7089350181573,40.4517999927547,40.5251993919747,40.6162846129929,40.8685160334604,40.7086623411844,40.4430630244433,41.0615570902292,41.189560559024,40.9824351876189
390,40.7419439095568,40.3064840099848,40.3064393941724,40.3064469907328,0,1,0,1,40.7743120335432,40.897635838139,40.6580895817106,40.424815394202,40.4590813532353,40.5510709134111,40.7003831155901,40.6489105027727,40.4373545575354,40.9049205367172,41.074797574043,40.9590092093466
420,40.7360401768108,40.306336990546,40.3064410022286,40.3063344827055,0,0,3,1,40.6938535387945,40.3395687910653,40.6469297453865,40.6259843409924,40.6121559896963,40.6162802438412,40.6116068149293,40.5415029476994,40.4909871351385,40.4072550321778,40.639612639816,40.910008624454
450,40.7519261268329,40.3072982330191,40.3063626483494,40.3073054326176,0,0,3,1,40.6984846974771,40.6062197102938,40.6438011265842,40.6968035219637,40.6507398522366,40.6488173713422,40.4604907336419,40.4209920714203,40.3917630915972,40.3444182396871,40.4131653450785,40.5222770826125
480,40.7674662783968,40.3064692803023,40.3066066210839,40.3065018315269,0,0,3,1,40.649221690243,40.5938276015573,40.6353288027796,40.7236731932926,40.6771206442619,40.6221906193756,40.4181850162573,40.3758300004812,40.3436850675826,40.3464710059727,40.3493175117792,40.4611230517383
510,40.715616380498,40.3063086288236,40.3066363408985,40.3063532475417,0,0,3,1,40.6590246927858,40.4607394557657,40.4663397600703,40.6955423032252,40.5945640680852,40.4644024637,40.3867807737721,40.3753729305209,40.3520232776119,40.3731243544051,40.3937766100157,40.4350181115251
540,40.6040821271612,40.3065345829085,40.3066362593711,40.3065228981971,0,0,3,1,40.655118885718,40.4442288041741,40.4316208031218,40.6114178201089,40.4991353842419,40.4321531989183,40.3961230772917,40.3945592171938,40.3735747609615,40.3659892843048,40.423621622074,40.4358762990334
570,40.5127746733182,40.306641839233,40.3066087150802,40.3066071455491,0,0,3,1,40.6228102403805,40.4354486327269,40.4194631344682,40.5279718115177,40.4642358189699,40.4323659941636,40.3868892533697,40.3794216445445,40.356140554789,40.3433675407663,40.422048471648,40.431035910227
600,40.4517172237049,40.3063868593387,40.3066119700922,40.3063520121519,0,0,3,1,40.5473802714168,40.4279643741141,40.3901409163421,40.4765361833339,40.4407506386355,40.4114786154944,40.3795318059635,40.3653328078261,40.3243324929263,40.3263613524024,40.3734651025209,40.4188454758592
630,40.41980057682,40.3063705683121,40.3063991751058,40.3063015960258,0,0,1,0,40.4952321047609,40.430358857027,40.3936950569378,40.449844553459,40.4250333368226,40.4029112786988,40.3879624463512,40.3727141751789,40.3820725417455,40.3451808205778,40.35761365333,40.4066848859769
