"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.4052346953005,40.3063278003466,40.3064351620301,40.3063657017251,0,3,1,1,42.6645989953706,45.3711602232781,45.2666264129825,40.578404670766,40.7715455069151,41.4953441025202,44.8715934366561,43.5153550998136,42.2447245283723,41.5961207078067,43.9726063658348,44.0679373881946
150,42.4251131216479,40.3067392720675,40.3064347066527,40.3067875473887,0,2,0,3,43.7059310841944,44.3546898462192,42.5842750799424,40.9650161246877,41.1455676238086,41.3658210556746,42.1194161165253,42.1527556195319,42.1600510463597,43.3259466640034,43.6439472264983,43.0138903433553
180,41.792444463119,40.3064997854534,40.3064387481521,40.3057104492541,0,2,0,3,42.5369312188731,42.166354320144,42.0307836606768,40.8374339489693,41.1085224387088,41.2706904047346,41.4802137597178,41.8675527154905,41.2348724406177,41.6783597478151,43.2645729760386,42.4835332127391
210,41.5799725762175,40.3064545433638,40.3064363286128,40.3064692057648,0,2,0,3,41.2929262776719,41.162391207267,41.4360006706687,40.547828051991,40.8180743772007,40.9679176720419,41.7226813139857,41.6488167898442,40.5884848674315,41.3824724162895,42.9745845929978,41.738947439265
240,41.2712535591419,40.3065653965032,40.306430167568,40.3067413260377,0,2,0,3,40.9809285542318,40.8298797086821,41.0731154165719,40.4660254453275,40.6208785518807,40.7592286069985,41.3349269262336,41.0199426378932,40.5504277310148,40.9744964511631,41.4756753166757,41.4138589572944
270,41.1162374692556,40.3065221421232,40.3064304561773,40.3065215038242,0,2,0,3,40.7126200429087,40.8331297926877,40.747287336706,40.444752697852,40.4956503911898,40.542539833343,40.9516974453344,40.5226368158027,40.4835136274152,40.9191063436456,41.1624227710503,41.1185066398596
300,40.8543578114947,40.3063606896932,40.3065118534158,40.3063335706215,0,1,2,1,40.7918549153944,40.4899091808594,40.7678518656821,40.4991236119775,40.5758401410993,40.6078008946864,40.7789569148615,40.5959593709692,40.5226955794871,40.4371621359087,40.8794798139213,40.9458914206739
330,40.7586467225292,40.3070997978125,40.3066797063921,40.3070479580439,0,1,2,1,40.6654287533703,40.5202762585649,40.6662199757801,40.4829716053058,40.6596218154213,40.6929354550016,40.7206305125668,40.6360719143002,40.4098538541859,40.3627755372007,40.5263185029164,40.8717899389613
360,40.6937830522619,40.306459734766,40.306476760333,40.3064302760893,0,1,2,1,40.6060502350416,40.5752327383217,40.5227955639707,40.5441057884494,40.6690707360998,40.6246286327773,40.6517312109817,40.5039373474599,40.3743194862006,40.4002908521842,40.4198748999088,40.7355824637669
390,40.5924980416376,40.306475072572,40.3064203882036,40.3065056678416,0,2,0,2,40.5709521638811,40.5873152911136,40.5452587542446,40.4199525176484,40.6025030022378,40.5158611756285,40.5029590377724,40.4037607833113,40.3528710348908,40.5948940265383,40.5605214658112,40.5779905676281
420,40.4991248469096,40.3064475042808,40.3064435704298,40.3065242694213,0,2,0,2,40.4413339302523,40.4860614628641,40.4574299539608,40.3672271257298,40.5263959373886,40.4382078605241,40.3999951240778,40.3740384788546,40.372480451576,40.5472000948609,40.5447557583999,40.5509301037095
