"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,46.9201355231373,40.3057313317222,40.3064805908695,40.3056387217804,0,2,2,3,42.5781105388704,45.4939122115181,47.2992249680161,40.6348376364954,43.4248223429387,47.6006018585956,44.4246665460764,46.7205128997337,41.0738235226675,41.6115130928674,44.6243028488595,44.4073728638353
120,42.8337851930523,40.3066293870599,40.3064231307746,40.3065239341833,0,3,1,3,43.1600029644652,44.4673609074555,45.8404399898216,40.5737268127567,40.841187556599,41.838246700574,42.9778151226767,41.9594368884959,41.6598311215768,42.1365688757206,43.6099229527061,44.3756066470119
150,42.2568188429393,40.3067653218774,40.3064272138791,40.3068017977494,0,3,1,3,42.8694471273302,42.5389580259044,41.753620468234,40.7544266852165,40.8104443039785,40.8877373450884,41.8204068575549,41.8672919154459,41.5102729034223,41.2281455671674,42.0034598294615,42.9032403017049
180,41.6287969044258,40.306431914353,40.3064654989952,40.3061977335095,0,3,1,3,41.8865480338917,41.1217410379503,41.4887039369833,40.5544749868975,40.6927192926039,40.7604561426837,41.6655346501419,41.6168658608997,41.1417698617164,41.207492680787,42.4945639336947,41.7485843419984
210,41.2954087999985,40.3065755887388,40.3065383632084,40.3063895880266,0,2,2,3,40.8616398798204,40.9730253897326,41.2437910930219,40.5014720557305,40.6882901277586,40.809076844836,41.3246059273309,41.2871188829916,40.6242730371325,40.9616411819192,41.9318246505546,41.5143030172055
240,41.048108413841,40.3068446661046,40.306513205943,40.3067761888425,0,2,2,3,40.7334352193024,40.7744196632414,40.9217816073149,40.4864109587002,40.5892163032553,40.6662932282946,40.999009175464,40.6082880064436,40.4464570366163,40.5042667486919,41.0493036405285,41.3344029761303
270,40.8635996094888,40.3065461299847,40.3065055408709,40.3065557844838,0,2,2,3,40.5975317191737,40.669729843818,40.6498194455437,40.4364710460016,40.5083844412953,40.5474198782242,40.5293488052803,40.4520795698497,40.400163837303,40.4581895994891,40.5332657494465,41.1205743800544
300,40.7428568064375,40.3064440277812,40.3064310912105,40.3064942476062,0,0,0,2,40.6714389075914,40.6646053955649,40.7059699053284,40.6229821831255,40.6384874621998,40.6677673868359,40.685954025687,40.5669520902281,40.4607066188775,40.6660458015084,40.6360212522269,41.0831118940068
330,40.6547448821404,40.3064491321064,40.3064479227319,40.3065330662012,0,0,0,2,40.5972031378657,40.70050589305,40.6895661521369,40.6321490328846,40.6097177851564,40.6625695543923,40.5677021821609,40.4964238112516,40.4356242604276,40.6809896048798,40.6715165270353,40.8999931074669
360,40.6219746508358,40.3061857449821,40.3062107269266,40.3061632540435,0,0,0,2,40.5692399144551,40.5603247109009,40.6895774070642,40.6259095566696,40.6153757777209,40.6412602661462,40.5503151451189,40.4569738119421,40.4303961616343,40.6498886961838,40.6478726714126,40.7786313842916
390,40.5982474496596,40.3064621863682,40.3064679682082,40.3065435127907,0,0,0,2,40.5553416498879,40.5327757638902,40.6556266488305,40.6058067387529,40.5979482799758,40.6209564775608,40.5063218942907,40.4429556566777,40.3701731520135,40.6177251259577,40.6224796668878,40.6719472356361
420,40.5722615053452,40.3064661577329,40.3064640959713,40.3065218875596,0,0,0,2,40.491713923298,40.5253059502334,40.6053591062616,40.5737060535152,40.5821487050081,40.5859626654589,40.47514162552,40.4208182013141,40.3577766297962,40.5922795180596,40.58952585697,40.6171803587952
