"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690564313564,40.3064279209183,40.3064388047811,40.3064407654258,0,1,3,3,41.3979440656692,40.6645536810228,40.6722382022463,46.7703638037694,49.9690568207928,49.9690501920354,48.1777067583872,49.969056670778,45.1120188481952,42.4116878583992,48.2832766684182,43.3051137651617
90,49.604147011423,40.3071947962167,40.3063776275463,40.3063399128111,0,1,3,3,43.9258469672713,47.6971653451939,44.8273172227417,41.1118122424375,48.1293490119279,49.6880114432121,47.5567866821531,45.1517001751945,40.901420279575,40.9018547969136,42.2421298738676,43.8980269942949
120,45.0180687816695,40.3064643847088,40.3064823311698,40.3064056081571,0,2,1,3,44.7091274238031,45.5984093260115,46.2363037310051,40.8282234976366,41.4944461538174,43.7350649568988,43.431980077491,42.3880769871737,42.3935228889795,42.7246178462029,42.4341568349078,44.5502365661887
150,43.4019222271344,40.3061925108261,40.3065082164988,40.30666590028,0,1,3,3,43.948073944099,42.5274636891884,45.2463005794732,41.2275563239298,41.2795075716975,41.6534421448747,41.965512137587,41.7753580662684,41.257397277467,41.9083141056247,42.346032219264,44.1671904770918
180,42.6582452796114,40.3069907008653,40.3063557209916,40.3069802465035,0,1,3,3,41.9902703002094,42.1587731436718,42.8507034602517,40.5804547879211,40.8088790187236,40.9774629221841,41.8001910276918,41.5784461452346,41.0293940129594,41.2939862956133,42.0768097965304,43.6325147167615
210,42.3932353064573,40.306308291389,40.3064706354289,40.3064203310678,0,1,3,3,41.6783147530942,41.8958735693298,41.7908517152536,40.6710831952501,40.8224310564079,40.9135669547577,41.5280724168755,41.2899383216278,40.7217449323319,40.6679431464062,41.7750690265206,42.9088443507278
240,41.9584431171447,40.306313258864,40.306573287564,40.3066964690078,0,1,3,3,41.3689149670673,41.5863780173044,41.7992781643555,40.8641004514405,40.9875697494774,41.1270887408064,41.1003935783369,40.9320037368301,40.6173596038876,40.5571443015291,40.8891788184914,41.3877380197697
270,41.6156244623568,40.3064263477355,40.3065694433089,40.3066928929221,0,1,3,3,41.2285364831632,41.338622983979,41.4645956080271,40.9227200365494,41.108022016098,41.1013081574078,40.6681243185176,40.5759960529887,40.4870588143184,40.6030162839313,40.7109866855839,40.9897035968218
300,41.2875593410003,40.3066067482549,40.3064771719407,40.3068380037078,0,2,1,3,41.0747639056084,41.0536455348204,40.9916453759949,40.5990808500554,40.9608047224898,40.8816598804364,40.6133419696775,40.555830493157,40.5003138743235,40.9137478734805,40.8429764156196,40.9365343507908
330,41.0355031500752,40.3063777295834,40.3064808205042,40.3067157641937,0,1,0,2,40.9546544491576,40.9235411022073,40.8207851917274,40.4914710995919,40.9075804816806,40.8753801677801,40.6578452357878,40.5905479038088,40.4850565073405,40.8988368462641,40.9704616841178,40.9641098209716
360,40.8280691531327,40.3064773409458,40.3064397549398,40.3065893910579,0,1,0,2,40.8130793175743,40.8185841819808,40.7529714270369,40.453419027809,40.7496088881149,40.8117972800978,40.5297004852877,40.4790226454714,40.4113686448916,40.8554395436407,40.8670611018296,40.9428587646993
390,40.688628657783,40.3064182855481,40.3064354498744,40.3065003543689,0,1,0,2,40.6865055026958,40.7362217134402,40.6737616867888,40.4205609239067,40.562313189464,40.6917395665641,40.445672767296,40.4222538862801,40.4014192491285,40.7654260212904,40.7996057441848,40.9301323592672
420,40.5909874970242,40.3064055129213,40.3064327369765,40.3065166547436,0,1,0,2,40.6071766040716,40.6591623422662,40.5841830472903,40.3498919283811,40.4662019312556,40.5774437923461,40.4130335491128,40.4048467383756,40.3939892759372,40.6661981214443,40.7188185628862,40.8483753129765
450,40.5210937717191,40.3064323351687,40.3064312817293,40.3064774146687,0,1,0,2,40.5318259006117,40.526997822002,40.5077275289206,40.3288399783725,40.3801700884709,40.488914080628,40.3973774441282,40.3910961140334,40.3754396911262,40.5711894146397,40.6991493024364,40.7702382995694
