"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,46.843106038835,40.3064045299084,40.306426576091,40.3067483207631,0,2,2,3,42.2096694097492,46.7460132493512,46.6531885410826,40.6250479516625,42.7670725372496,47.4673521060351,44.0135173722043,46.858486826315,41.1549945669882,41.4975179349423,43.6540853724233,45.1385392659928
120,43.0789121055877,40.3063897062024,40.3064512891837,40.3061265377211,0,3,1,2,42.6739606745953,45.197659185878,46.2634467412121,40.5332737821389,40.6976255826091,41.7953886868688,43.467448866953,42.0480039320877,41.4101205459814,42.1734134748243,42.5241488115341,44.5919202983374
150,42.38857194307,40.3066682054062,40.3065061469368,40.3064857882343,0,3,3,2,43.0806573995412,43.1142756061854,41.7904375100777,40.8070627527441,40.8342658566373,40.9251824007578,41.6606485383717,41.708766755558,41.5113830998846,40.8086491977221,41.3505645040016,43.1998820308169
180,41.7221328259911,40.3068167694251,40.306234471705,40.3066532046784,0,3,3,0,42.4788037223835,42.4759516767939,41.6393796291097,40.763038024938,40.8422271048004,40.8511503135432,41.8928036730296,41.7905132535464,42.0560582186436,40.7483948290555,40.9821500213232,41.9251385837977
210,41.6052449425672,40.3062830418118,40.3064244835384,40.3063282963508,0,1,2,1,42.1614422924053,42.1136308031265,40.7234836641552,40.9843171043838,41.2992238609717,41.3110376326735,41.7212504712612,41.6158878947339,41.5694043782811,40.6661823388026,41.0144699937046,41.3657299751381
240,41.5847885228163,40.3064339502278,40.306516266669,40.3063296852848,0,1,2,1,41.8412006249775,41.6141929079803,40.3921103599341,40.6563099013767,40.9848123058145,41.1790397136828,41.3929816274322,41.2284767159428,40.9745692062314,40.7983231021536,41.1415736207821,41.3046774015871
270,41.4510306362672,40.30643866872,40.3065037205633,40.3064736508919,0,1,2,1,41.2703190463084,41.2265935717135,41.0087316245522,40.412362490138,40.6329079820639,41.0477049097628,41.1671492788489,41.005386121821,40.6284414559379,40.6010428873802,40.9627995039486,41.013619883625
300,41.2812066281228,40.3064311312222,40.3064297961307,40.3064208119958,0,1,2,1,41.0016486511679,40.9726733892543,41.0267311922362,40.4524020136234,40.5314929364254,40.9146758447468,40.9300726902457,40.7712970321286,40.5045531172754,40.5713708813019,40.8202891810576,40.8556467680853
330,41.1665347448544,40.3064349499124,40.3065230273495,40.3064684044369,0,1,2,1,40.9096438252829,40.8454373648185,40.9046457601119,40.4966862374552,40.5780070426651,40.762913392447,40.6665214241056,40.5574840573925,40.4992908018642,40.5021859401287,40.7147948172671,40.7289348346765
360,41.03662261067,40.3064537992367,40.3064947113662,40.3064747923032,0,1,2,1,40.8497771754395,40.7591982087417,40.7986705433587,40.4043963054147,40.5060525846897,40.5893825867068,40.5420070881815,40.5232510188211,40.5545286338521,40.456595339334,40.6470886950196,40.6374261978675
390,40.9138609403205,40.306423646738,40.3064784889595,40.3064597630947,0,1,2,1,40.7439969025984,40.7026630329554,40.7187452426946,40.3954094798333,40.4645831416389,40.5045520805462,40.5270487270264,40.5272170589763,40.4917897462297,40.4118674194245,40.5646021866363,40.566513221403
420,40.8034721185642,40.3064369469198,40.3064916729645,40.3064732596178,0,1,2,1,40.6935376770939,40.5726431564032,40.6185836233359,40.4049785591942,40.4903445467524,40.5106717780231,40.5012822601678,40.4782940211453,40.4139551165759,40.3957976016643,40.5291481782701,40.521369183908
450,40.7178272709175,40.3064165425641,40.3064711048974,40.3064677318805,0,1,2,1,40.6335648340606,40.5014490987197,40.5617788491426,40.4073360106674,40.5150061982335,40.5207257901589,40.4592430323935,40.4331200470002,40.3967835276482,40.3871040210597,40.4795290827904,40.4849819856983
480,40.6369370410706,40.3064270708869,40.3064702591493,40.3064763854342,0,1,2,1,40.5860190128304,40.4615609355743,40.5188345628884,40.4006487404982,40.5523229989378,40.5352388065336,40.4518426162072,40.426494284907,40.3876222704135,40.3731487670812,40.4358171135793,40.4593242376298
510,40.5450058438724,40.3064330025231,40.3064673970068,40.3064723106852,0,1,2,1,40.5849183779685,40.4342751764581,40.4916593105135,40.384274340964,40.5413122091753,40.5183764374857,40.4566333078053,40.4202967499919,40.3751595912801,40.3567548053085,40.3962291504365,40.4305274820678
540,40.4919707323874,40.3064401976664,40.3064706137499,40.3064734126637,0,1,2,1,40.5806525037333,40.4170004809792,40.4759296512971,40.3736931508116,40.4640683218798,40.4709289755877,40.4568715438979,40.4202931392419,40.3627712414819,40.3487090216835,40.3826680178576,40.4165366090481
570,40.4687063246494,40.3064379200158,40.306466250901,40.3064704967504,0,1,2,1,40.5530471268015,40.4030533141787,40.4573738504621,40.3693624357089,40.4210799742799,40.4394297455534,40.4406501270585,40.4042236776162,40.3489362050905,40.3420488309924,40.3684760558316,40.3994184285922
