"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7893420126257,40.3063242723918,40.3064229909754,40.3068936455242,0,3,2,1,42.1903700921544,46.7143987925976,48.2915325866136,40.5207199350235,41.8246926707048,45.8924014382916,44.4488776229858,47.4654028302393,44.129304431516,41.4305305510587,43.4645479016616,44.9624434574236
120,42.6377502881206,40.3063210319028,40.3064834595656,40.3065175917398,0,3,2,1,43.4350083613272,45.7261540240924,44.5320953255842,40.611485966072,40.7911518422715,41.3803506083691,45.4029748701906,44.6614246311706,42.1634722153821,41.7168164751172,41.817014112142,43.7692483021448
150,42.9627237580093,40.3066892308006,40.306556128904,40.3062912165042,0,3,3,0,44.8638093549069,45.5574932888799,42.5553910493768,40.8701034757031,41.0497550198681,41.2336270680384,43.4904490973669,43.2387083063036,43.5694659323926,41.4497698786871,41.6745211238792,43.5964091172504
180,42.3556859755698,40.3065826723446,40.306384180708,40.3065583036515,0,3,3,0,44.0911762004315,43.8500292918868,42.0599898717909,41.1084476652229,41.3057266031586,41.2879848245046,42.7327650478924,42.6310403038547,42.39155545801,41.1400301759226,41.5608138261092,42.835662640058
210,42.3815592197843,40.306355393827,40.3064557595976,40.3063421931529,0,2,3,0,42.7451899838707,42.6344828385051,41.7232469584789,40.9707643089907,41.2974666021637,41.3296759671184,42.1560133739864,42.0996225613587,42.1584860896839,40.8213368331433,41.3686509242052,42.1642929549203
240,42.0890664581371,40.306598116876,40.3066626445072,40.3064514587158,0,2,3,0,42.1357825877182,41.9465549682428,41.4151034867246,40.5429058177631,40.732134023345,40.9542925925015,41.750495927309,41.6994015931774,41.4827672388875,40.7832114534361,41.1460812359057,41.1870366108915
270,41.7334183684398,40.306385894117,40.3065815745811,40.3064022662169,0,2,3,0,41.710732003715,41.5402308608028,41.2218655692371,40.6053920599689,40.7089038440625,40.9181874426063,41.4100328139332,41.3657338845056,41.1859023867256,40.6594599453953,41.0251446747021,41.0389079892521
300,41.2991977151492,40.3065221985799,40.306534430012,40.3064816251803,0,2,3,0,41.5048289608214,41.254101960799,40.9953220155898,40.6142942112715,40.7710716600659,40.8564633371432,41.140531171431,41.0875743713631,40.9916304716559,40.5947619035354,40.8780057983124,40.8783150592186
330,41.1373078162454,40.3063965361895,40.3064571960313,40.3064750455352,0,0,1,0,41.2999505657146,41.1251004595221,41.001954887524,41.1314928695604,41.2071770103864,41.0483185694238,41.0387487017112,40.9987715256707,40.9509965261144,40.6046072683301,40.8325216396297,40.8929031835405
360,41.1118345474192,40.3063920286034,40.3064570034483,40.3064293617319,0,0,1,0,41.1941914817682,41.0174566167161,41.034389669989,41.2030388778151,41.2340887183335,41.1374879552504,40.9881543715243,40.9717368580606,40.9483347733374,40.5106431702537,40.7684236134648,40.8733162213595
390,41.0998919395561,40.3065746302482,40.3064311629658,40.3065495276794,0,1,2,1,40.3918151357943,41.0087419300984,40.7521436561138,40.8842794896998,41.1273189504894,41.1352543359319,40.929737253985,40.8875522721894,40.533415867951,40.4049872293172,40.5701707818515,40.7957076292975
420,41.0223445826044,40.3064066781657,40.3064865209487,40.3064056914352,0,1,2,1,40.7045074737857,40.8676901268587,40.9804402635514,40.4403033113833,40.8543770388605,41.0186667130134,40.8032704664025,40.6552423264474,40.4689690982183,40.4662687977629,40.4921462415223,40.7053527392387
450,40.905778642715,40.3063255571756,40.3064894288962,40.3064003858438,0,1,2,1,40.5989147899406,40.7399861365273,40.9984791780729,40.3447980460335,40.6128443571127,40.8696193083507,40.6693107256715,40.4971854809485,40.4519556507132,40.4593170509218,40.4748749042528,40.6378076449838
480,40.8743790962329,40.3064225114618,40.3064151061746,40.3064381453982,0,0,1,0,40.5342037871625,40.7243793722578,40.901561361347,40.4903140345622,40.623890493873,40.8691731850736,40.6809958791021,40.5895611297073,40.602156206025,40.4945587879583,40.5067028364893,40.6272163886423
510,40.8588093219847,40.3064080093214,40.3064484949153,40.3064155708002,0,0,1,0,40.5288014371875,40.6921146676435,40.8154639272043,40.6205345444352,40.6438915536947,40.8848076889202,40.6717961764174,40.6297855579206,40.6271442660972,40.4644981276059,40.4853617811234,40.587482532485
540,40.8849678139206,40.306443448903,40.3064415319279,40.3064420076929,0,0,1,0,40.5540219395532,40.6369873216298,40.7326128693202,40.7036657277449,40.7900446010021,40.8469201627935,40.6556369299528,40.6293705354144,40.5993708863798,40.4538980574059,40.4822734993899,40.5446036200975
570,40.9038985567728,40.3064332807728,40.30645273384,40.306436640428,0,0,1,0,40.5954830669472,40.6131954276767,40.55729668141,40.6912847654778,40.8378450345686,40.6541989279243,40.6259557308648,40.5988013696948,40.5568703833751,40.433223267858,40.4667705716474,40.5168131101201
