"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9589192224445,40.3064490973902,40.3064384877953,40.3064512040342,0,2,2,3,40.858276620876,40.8548055452088,40.6723066297431,44.2978122357046,49.9203154711115,49.9690359169693,45.9978325151248,49.9690619005661,45.7007307974032,43.8779095868385,48.7193756853947,43.2490477290904
90,47.2864901112484,40.3064681258177,40.3064814791144,40.3059390302046,0,2,2,3,42.6769467315848,47.0525481934991,47.2021909328978,40.6407231941907,43.9940545772019,47.8873835860294,45.1982215528432,45.7119683563599,41.0293850998167,41.3212566771293,43.8084970288819,44.4904756953011
120,42.8334395494483,40.3064617058607,40.306436133047,40.3064056587003,0,3,1,2,43.266869426553,45.3960398244121,46.0431801230849,40.6398077940084,40.8608647956774,41.8514256020707,43.7246809250004,42.38183007765,42.0256760928712,42.0932810087,42.4326252202187,44.6031789407692
150,42.2398867113739,40.3066389707427,40.3064437632703,40.3066822828226,0,3,1,2,43.429573262529,43.3693952335006,42.1532908103847,41.0910611589434,41.127267432078,41.1576933205373,42.2910598510481,42.6455742985134,42.2813407256649,41.3601296250829,41.8078655914035,43.0771063144093
180,41.9897713155443,40.3065310107688,40.3064440872235,40.3063373667237,0,1,0,2,42.3089415136516,41.7552094619556,41.9808719931057,41.2623338144403,41.4666207141046,41.5244849953984,41.807070607984,41.989556598226,41.2749379678672,42.7666812215317,42.4802349693801,42.4135642799248
210,41.4358556417076,40.3064913845533,40.3064382282899,40.306385787842,0,1,0,2,41.8943065319925,41.3476614637957,41.9510201111102,40.8534059103993,41.8865917245819,41.863064601177,42.1190903478042,42.1281103363841,40.6735928375043,42.3866683569343,42.6298991524941,41.9558242203221
240,41.2610571593649,40.3063744103389,40.3064358474781,40.3065030951398,0,1,0,2,41.4697768375337,41.2769366823771,41.671939069386,40.5413027924831,41.4634331676492,41.6298432783574,41.7327202423397,41.6308659263737,40.5529549508625,41.6384673543594,41.8856988477353,42.0143206077238
270,41.344302163121,40.3064654163918,40.3064301507397,40.3065162411959,0,1,0,2,41.2287301548741,41.161662188644,41.3193777867403,40.6350708503303,40.7716883573103,41.2599110427419,41.4878867290261,40.5941814668826,40.4966255027267,41.3113035260498,41.4491715327989,41.9559694540178
300,41.1981096903419,40.3064585234583,40.3064246117998,40.3064702566115,0,1,0,2,40.8207329564365,41.0250596078103,40.9664363672377,40.5110772852663,40.7318946813348,40.8850219332225,40.6721062062221,40.577289250828,40.5699669672191,41.0663530505414,41.2023470662563,41.702230865623
330,41.0128103814112,40.3064283712912,40.3064338693588,40.3064995866853,0,1,0,2,40.6485862664314,40.8847990281661,40.7218873134559,40.4055558258797,40.6576704463556,40.8042116446709,40.5813852327009,40.5620169966148,40.492562586958,40.9698234831501,41.060955434758,41.5132717535616
360,40.8640537639288,40.3064428789394,40.3064402923663,40.3064524004349,0,1,0,2,40.7095703710538,40.6940192970317,40.653713272752,40.38511561858,40.5707126385954,40.7996889128468,40.5952588189026,40.5504773550974,40.4172860221134,40.803721286264,40.9184861923143,41.3713470561944
390,40.7402473192025,40.3064433930987,40.3064393396925,40.3064684438583,0,1,0,2,40.6872839551922,40.6661792610252,40.6071780521461,40.4042993641965,40.5581267664088,40.7611573713747,40.5475899157039,40.4729696594406,40.4111111136199,40.6248170489285,40.8166435454006,41.3008154991656
420,40.6442945341318,40.3064568297852,40.3064378770343,40.306503031473,0,1,0,2,40.6345113944406,40.5274181608743,40.5554509154837,40.3851498286134,40.5558967730892,40.7054156861238,40.5157681459588,40.4764712393346,40.4115451001381,40.5458838660452,40.7598784188378,41.2649524176214
450,40.5739623618464,40.3064450686979,40.3064359989626,40.3064757090733,0,1,0,2,40.6024338095199,40.453437129063,40.5147106422942,40.3628498141574,40.511580593006,40.6258126636172,40.4880661934314,40.4766600813852,40.3998030905958,40.5114279622395,40.766211603628,41.0162098009257
480,40.5236950799465,40.3064645398405,40.306436405708,40.3064826423191,0,1,0,2,40.5535197083126,40.4302084526208,40.4760476427862,40.3413846497514,40.4426995330533,40.5505672939053,40.4989526714583,40.4592176250425,40.3898020249464,40.4683442530769,40.790957563786,40.7314640909773
510,40.4839577303553,40.3064518663541,40.3064347926797,40.3064936440698,0,1,0,2,40.5133174273938,40.4104179668858,40.4423035260987,40.3427110258832,40.4089003630163,40.5001223152751,40.4648346100167,40.4585593152216,40.3835683390458,40.4301623942796,40.7472884841829,40.5939366487778
540,40.4522731758208,40.3064310345679,40.3064391784623,40.3064319440549,0,1,0,1,40.4801611555957,40.4150940281116,40.4187813268633,40.3524756897355,40.4023151926533,40.4878650583573,40.4607017952264,40.4493541136004,40.4187867715044,40.4216193632736,40.6716483295384,40.521942175375
570,40.4258719226159,40.3064399021059,40.3064354659962,40.306474851328,0,1,0,1,40.4569440977034,40.4092517961148,40.4052850329864,40.3414941268246,40.377022379927,40.463037380368,40.4375553060291,40.4311457280677,40.4295035647871,40.4237862690271,40.6045655956827,40.4765250944385
600,40.4032134411245,40.3064417984477,40.3064350826772,40.3064099238655,0,1,0,1,40.4255205166677,40.4189604265585,40.3858648873791,40.3341394125041,40.3475276789499,40.4118161303041,40.4076385150809,40.4229867193228,40.4117504337986,40.42417610304,40.5546594947034,40.4307206124136
630,40.3890017476389,40.3064509648194,40.306436234498,40.3064388766441,0,1,0,1,40.4028890868722,40.3997486875949,40.3730425967798,40.3267489154738,40.3373343559351,40.371092778851,40.3875410877683,40.3961824935091,40.3885803528999,40.4218746123537,40.5170297421636,40.4078752168942
