"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,46.843106038835,40.3064045299084,40.306426576091,40.3067483207631,0,2,2,3,42.2096694097492,46.7460132493512,46.6531885410826,40.6250479516625,42.7670725372496,47.4673521060351,44.0135173722043,46.858486826315,41.1549945669882,41.4975179349423,43.6540853724233,45.1385392659928
120,43.0789121055877,40.3063897062024,40.3064512891837,40.3061265377211,0,3,1,2,42.6739606745953,45.197659185878,46.2634467412121,40.5332737821389,40.6976255826091,41.7953886868688,43.467448866953,42.0480039320877,41.4101205459814,42.1734134748243,42.5241488115341,44.5919202983374
150,42.4389873559786,40.3065369645759,40.306505792103,40.3064965089422,0,2,3,2,43.2114743787648,43.1955244369686,42.0904824342669,40.8910664201087,40.945880599303,41.0366868245215,41.7149598631666,41.5867136319931,41.4738142783388,40.8407446340006,41.3180665195085,43.8366347500327
180,41.7264372787171,40.3066885166426,40.3060957788339,40.3067178576383,0,2,0,3,42.279327669921,41.5453015248864,41.8932570177798,40.7396299175002,41.0114353426471,41.0382120866553,41.1140816060505,41.0918793049658,41.1210171144773,42.1049148312758,42.0574704613346,42.1983866577557
210,41.3967344827005,40.3063622389202,40.3064933599242,40.3060682650135,0,2,0,3,40.9851746731568,41.0302969032061,41.3603036245758,40.4658986051237,40.7736455919491,40.9539287646049,41.1384518803102,41.1331071717471,40.7977574026985,41.302097296718,41.8771491949811,41.9512800637148
240,41.0598464249951,40.3064885725139,40.3066499125384,40.3066121338561,0,2,0,3,40.8491064532991,40.8004157682695,41.0639226090025,40.4430015708735,40.5578378786386,40.6807151172917,41.0247898116565,40.880486407951,40.4972031288332,40.910783667549,41.305032409285,41.4330186461049
270,40.847942107737,40.3066840238447,40.3064097448923,40.3067565789176,0,2,0,3,40.6580408098194,40.7243389005053,40.6748493167945,40.4271288352615,40.4668350111807,40.5094896608556,40.7227397018427,40.5207456461389,40.4211539545453,40.7545201337663,40.9064715270361,41.1848263380727
300,40.7331432694199,40.3060697603883,40.3067683582981,40.3059947738931,0,0,3,0,40.7524734218299,40.4883621944701,40.7918886607915,40.6947390219751,40.6735762757181,40.647508096492,40.9117648536304,40.7682090918651,40.8114313749977,40.5986723780384,40.6638469116878,40.9656533783077
330,40.7597679094888,40.3080879979569,40.3072503606382,40.3081024935151,0,0,3,0,40.7324493717481,40.6984692652486,40.8662438732251,40.7372472539236,40.7248865205449,40.7211965644244,40.8851803947746,40.8372297591644,40.8201046753487,40.365984556825,40.4368941027748,40.8137003283829
360,40.7542231139731,40.3062899274707,40.3062141417586,40.3063633683323,0,0,3,0,40.7530392030786,40.7345948247948,40.7173976255806,40.7460426114852,40.7436339303557,40.7762782870535,40.8471286984434,40.8365068874055,40.6760635873112,40.3420355978238,40.4225907909125,40.5752925226455
390,40.695233573919,40.3064578210725,40.3064466994512,40.3068425550657,0,0,0,2,40.7586264531089,40.7766519431201,40.3200186715117,40.7262379898815,40.7030720613076,40.7390002771748,40.8023572919844,40.7885751072794,40.4697891255934,40.6850383539974,40.6605573663686,40.5815184700223
420,40.6245402042449,40.3062839128249,40.3064796121197,40.3059535290093,0,0,3,0,40.7758358882255,40.3134163007014,40.5157974325624,40.7364456581528,40.687929068993,40.6868046081295,40.774146070932,40.7541963450576,40.6486025829241,40.3275827681807,40.4574248242085,40.5597716426342
450,40.5775405317958,40.3074793592837,40.3063423249643,40.3075989587388,0,0,3,0,40.7664094094238,40.6904158228277,40.5061713619734,40.6728533774004,40.6420261417537,40.576756435574,40.6741279094648,40.6231807345336,40.5360675875426,40.3745450477167,40.4534305000902,40.4802883549837
480,40.5485967656788,40.3066549756934,40.3068175663943,40.3067383330572,0,0,3,0,40.7102850514902,40.6289269087945,40.5066740874637,40.6237810482723,40.5832343153612,40.5323361770151,40.5887603014987,40.5507562918174,40.4995731773472,40.3659482984375,40.4036552793017,40.4517678286337
510,40.5203996627265,40.3059169415855,40.3062813310851,40.3058601196621,0,0,3,0,40.6333200409536,40.6052243330494,40.4856981278772,40.5524870587206,40.5224151784335,40.5025145418493,40.5242799545297,40.4933708993824,40.4918484500498,40.3992306884451,40.451883418285,40.4655080984952
540,40.4946895101844,40.3066756132423,40.3067138434206,40.3066521914798,0,0,3,0,40.5839405474831,40.5621329216549,40.4777077274648,40.5071284152813,40.4906226748276,40.4854749309516,40.4948569788138,40.4600560961695,40.44840289145,40.37006979991,40.4414342882533,40.4563292442313
570,40.4662637430745,40.3064985464113,40.3065338377044,40.3064645845647,0,0,3,0,40.540084359715,40.5139220233789,40.4419202182939,40.474838678885,40.4613452816583,40.45283202158,40.4594463035041,40.4393917679549,40.4370987834934,40.3607718647201,40.4181080036941,40.4412077324502
