"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,42.8069362935884,48.6736634637761,49.8421270310301,44.2857012760568,49.3633613346634,49.4025035440656,42.6934384382473,47.1975880260663,44.6816649472327
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.5136821451323,41.8739445662194,45.8974619816995,43.9126072542278,48.3855631918315,41.5141530683665,40.9355430122204,42.2033667983421,45.1916493829257
120,42.330611185036,40.3063631753362,40.3064745340577,40.3064769541651,0,3,1,1,43.5405340986942,45.2008222955235,45.0409855493888,40.6194166577139,40.7755682291921,41.3639602225652,44.5934249963527,42.7477478004033,41.7884840100697,42.2919337745823,42.1408752068195,44.5923366480914
150,42.7557851231541,40.3067343457927,40.3064505054722,40.306409654701,0,3,1,1,44.3113075363741,43.7617756071609,42.2984633424262,40.8543637412373,40.9585066180519,41.1094504110524,42.3744752828092,42.5077142654406,42.9733605511984,41.9620485479278,42.8305912293732,42.8457072170182
180,42.0422255248642,40.3065437715969,40.3064588885699,40.3064859459144,0,3,1,2,43.1933820040262,42.8394469110895,41.6431155981308,40.9411402586865,41.1480050792524,41.1349179747156,41.5331906032364,41.88500784727,41.5748003163266,40.6993654094964,41.9599518026492,41.3156443600568
210,41.7409247081228,40.3066347042493,40.3064476321362,40.3062024581769,0,3,1,2,41.3503273944875,41.5848738526421,41.3386040692229,40.6155395436429,40.973266062477,41.0164156521591,41.2434484001798,41.5054254305388,40.8597840469094,40.5903571193367,41.6081102643687,41.2091197257326
240,41.526902693964,40.3067457765103,40.3064409156606,40.3063894888299,0,3,1,2,41.1762130724662,41.022696229537,41.1048749634265,40.460753782802,40.6209432056678,40.7053050861132,40.8607923235725,40.6610224835748,40.5026735581323,40.5966476017045,41.2811998853592,41.0756270558216
270,41.2475773601283,40.3065787989865,40.3064641841857,40.3064384612627,0,3,1,2,40.8222653561907,41.0326854842558,40.8612415200323,40.4100207152989,40.5235156423747,40.6053209991971,40.5598963590621,40.5124247562712,40.5002579108298,40.560052912053,41.0349600617314,40.9200724514369
300,41.0272656322579,40.3064779606687,40.3064160612344,40.3063867499863,0,1,0,2,40.7837196242856,40.9332120150834,40.6356161491186,40.5044762481348,40.6408482601902,40.7215995010108,40.5351925934274,40.5046906338799,40.4766743973206,40.8595261098053,41.0783846863784,40.8210783155809
330,40.8478109772771,40.3065064445013,40.3064396116124,40.306416210606,0,1,0,2,40.6427632366418,40.7517750321429,40.6443012913183,40.4085063170071,40.6254111322626,40.7105920319195,40.5379764048253,40.5107870458016,40.4551981252157,40.849957944249,40.9042680104962,40.8238481444104
360,40.6979338256518,40.3064331750872,40.3064449704619,40.3064890721841,0,1,0,2,40.5579977334036,40.6224665462864,40.6503121933166,40.4004718825842,40.5687893865364,40.6493262329661,40.5149578156641,40.4992775475332,40.459683853682,40.7225555860279,40.7282688878978,40.8045099246628
390,40.561809648237,40.3064670303755,40.3064321376135,40.306466026125,0,1,0,2,40.5162705514164,40.5219857203962,40.5738968473512,40.3720435310221,40.4901080394482,40.5854423968456,40.4696707503931,40.4447673683162,40.4129430918807,40.6053713936034,40.6103065946188,40.7607636412496
420,40.5023059775919,40.3064734180422,40.3064318833161,40.306495978691,0,1,0,2,40.4707536253239,40.4776160539251,40.516178082725,40.3500589150076,40.4375708055304,40.4868882065794,40.4216472808944,40.3971125768483,40.3632836922173,40.5324567668327,40.5392261405586,40.6906801763824
450,40.4811908969131,40.3064449006177,40.3064371988764,40.3065153557617,0,1,0,2,40.4429455798568,40.4603712639175,40.4596095898176,40.3339581271034,40.3868301106827,40.4042926503697,40.3792439149924,40.3728260834893,40.3568557349899,40.4805138522253,40.4918773558711,40.6102780866625
480,40.4727612416737,40.3063318888843,40.3064552650109,40.3063040540129,0,0,1,0,40.4807114085865,40.443895150995,40.4527101899751,40.4236690101745,40.4455971230514,40.4467961588475,40.4951677842696,40.4656909069889,40.443219601491,40.3838038019182,40.4465948651816,40.531881561558
510,40.4808587044167,40.3065853475516,40.306525115508,40.3065787008382,0,0,1,0,40.4774356098495,40.4621763019645,40.4855784418215,40.4609517930383,40.4691033463873,40.4850187711061,40.5281469560475,40.4997619058419,40.4650522920268,40.3868225077853,40.3975443710282,40.4624118712602
540,40.4899528128299,40.3064716476644,40.3064638112204,40.3064864362884,0,0,1,0,40.4849664958184,40.490528126512,40.4884253770705,40.4729962358134,40.4818319107933,40.4875090979563,40.5166007785172,40.4979899873647,40.4722422444726,40.359044853764,40.3950736469598,40.4242705168567
570,40.4924020050025,40.3064216845359,40.3064284597818,40.3064433423599,0,0,1,0,40.4882462032467,40.4951404960939,40.4830193992466,40.4804282696393,40.4837092493816,40.4862914364595,40.4971277906313,40.4812679166416,40.4601689539251,40.3442721736148,40.3763182423015,40.3966216620684
