"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.2807841008377,40.3063886328996,40.3064369962907,40.3063902129742,0,3,1,3,43.6222373561835,44.5164859322923,45.2751683078555,40.6604479238026,40.8679475626099,41.451230791185,42.6804644712416,41.6733624286675,41.3736295981896,42.2363801592124,44.5449352347595,44.106713577
150,42.0961441017109,40.3069165445303,40.3064503526516,40.3068934214988,0,3,1,3,42.5668269481925,42.3195172529913,41.8708650732766,40.7842828662695,40.8729005402181,40.954333095645,41.7131635771268,41.7426138498485,41.5384712887877,41.2247840191032,42.2471272808386,42.8811235797909
180,41.5620941482901,40.3064578324531,40.3064507368692,40.3060617801093,0,3,1,0,42.0210343763479,42.0545680920758,41.6180092134989,40.6899575668449,40.9033212489775,40.9596137590731,42.0756512843836,41.8084936452893,41.856416472525,40.9953555084634,42.2049825314012,41.8846626367187
210,41.5803433277551,40.3066503282442,40.3064450417035,40.3064416373012,0,3,1,0,41.7920054309845,41.9242803923492,41.3754251510741,40.567236248039,40.9074358389954,40.9713240834329,41.8415188901824,41.6264930968158,41.3916060819663,41.0036415023485,41.5933682935336,41.3891470701081
240,41.6066027749931,40.3067723897673,40.3064561807408,40.3065531390308,0,3,1,0,41.4712363915405,41.5914801065437,40.9211504381053,40.5299219391318,40.5942974131884,40.6776453418213,41.4656183733517,41.2935844298431,41.2479091884959,40.4870793590302,41.2025069631497,41.2121708361521
270,41.4177741857879,40.3066273061964,40.3064492636568,40.3063598047953,0,3,1,0,41.2402919199326,41.5012065294713,40.8696308173985,40.4654898121252,40.5815457219115,40.6821147177183,41.2212514777024,41.1011311190034,41.0652113827204,40.4850251633043,40.7650425223865,41.0644454535085
300,41.2157143853705,40.306645388632,40.306426892613,40.3065448466499,0,3,0,1,41.1158952383222,41.4111208083715,40.7958601235461,40.4433728986045,40.5841947826059,40.7013884862434,41.0270666913021,40.936503041511,40.9571782721277,41.0599234785471,40.8142071659359,40.6846016139085
330,40.943555277782,40.3067096042539,40.3064367878512,40.3063837126961,0,3,0,1,40.9997084671368,41.2962250639633,40.6816837546278,40.4431850623159,40.5233746231509,40.6483715687824,40.8681514791133,40.7700670090563,40.8471289479348,41.1357045325551,40.7230942745224,40.6853018582665
360,40.7054650762849,40.3067054731848,40.3064447096447,40.3064282704735,0,3,0,1,40.8828484258581,41.1239768937554,40.5778308469501,40.3995757879297,40.4377699178502,40.5264857666872,40.7705457071776,40.6695247726292,40.6682007483433,41.1124106375083,40.6702695560858,40.6524270105101
390,40.5661746446501,40.3067010281585,40.3064385483012,40.3064368314039,0,3,0,1,40.7558344381505,40.9861013841654,40.512566765812,40.4014099749144,40.4244867288555,40.4801219513586,40.6862645961182,40.5822403601154,40.498725607182,40.9943658239693,40.6049428782416,40.5693620602609
420,40.5101806572541,40.3067158853048,40.3064367136163,40.3063902488916,0,3,0,1,40.6599216829735,40.8940064489813,40.4624989556673,40.3760365178866,40.3991297725353,40.4196163436211,40.5943362875746,40.5086313149368,40.4490887235444,40.8375160796507,40.5415971890589,40.4821738953055
